state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
-1.3999999999998636,11.03888888888889,2.0,0.0,0.0,0.0,-0.0085,0.0006032681899977,0.0005426225834526,-1.7692660169955523
-2.0,11.041666666666668,2.0,0.0,0.0,0.0,-0.011,0.000840572225903,0.0006861432921141,-2.113679281090197
-2.599999999999909,11.036111111111111,2.0,0.0,0.0,0.0,-0.012,0.001079223426261,0.000749159080442,-2.266068278428889
-3.0,11.030555555555557,2.0,0.0,0.0,0.0,-0.0135,0.0012391468220676,0.0008148176129907,-2.42531632511429
-2.899999999999864,11.030555555555557,2.0,0.0,0.0,0.0,-0.016,0.0011949800093739,0.0010015578009188,-2.873345789464038
-2.7999999999999545,11.02777777777778,2.0,0.0,0.0,0.0,-0.016,0.0011503670415173,0.0009899662109091,-2.8487111059447927
-2.899999999999864,11.030555555555557,2.0,0.0,0.0,0.0,-0.016,0.0011901131949111,0.0009689933503977,-2.804290529947901
-2.899999999999864,11.02777777777778,2.0,0.0,0.0,0.0,-0.0155,0.0011843456828408,0.0009541345061734,-2.7748546095905344
-3.0,11.02777777777778,2.0,0.0,0.0,0.0,-0.0155,0.0012156345336674,0.0009201002540066,-2.7027973015253126
-3.099999999999909,11.036111111111111,2.0,0.0,0.0,0.0,-0.0145,0.0012478253145172,0.0008606279152445,-2.573893355752837
-3.2999999999999545,11.016666666666667,2.0,0.0,0.0,0.0,-0.016,0.0013225934952476,0.0009565164800733,-2.8132512297540906
-3.099999999999909,11.016666666666667,2.0,0.0,0.0,0.0,-0.018,0.0012328841774695,0.0010590257588773,-3.066687664740684
-3.399999999999864,11.016666666666667,2.0,0.0,0.0,0.0,-0.0185,0.0013552313940887,0.0010756163392215,-3.110900456425473
-3.599999999999909,11.019444444444446,2.0,0.0,0.0,0.0,-0.0185,0.0014376249052436,0.0010977047495543,-3.167392430866297
-3.2999999999999545,11.01388888888889,2.0,0.0,0.0,0.0,-0.0165,0.0013111953350655,0.0009714246843941,-2.8711310419207288
-3.099999999999909,11.025,2.0,0.0,0.0,0.0,-0.013,0.0012275144857046,0.0007515038596466,-2.352369714218077
-2.699999999999818,11.030555555555557,2.0,0.0,0.0,0.0,-0.01,0.0010616625111402,0.0005346836987882,-1.8381625660645544
-2.199999999999818,11.01388888888889,2.0,0.0,0.0,0.0,-0.009,0.0008543322346413,0.0005013938061892,-1.7571325049421591
-1.3999999999998636,11.002777777777778,2.0,0.0,0.0,0.0,-0.0075,0.0005239194961147,0.0004072127630934,-1.529615550968371
-0.8999999999998636,11.008333333333336,2.0,0.0,0.0,0.0,-0.007,0.0003187069016277,0.0003651761217042,-1.4243668478127145
-0.8999999999998636,11.002777777777778,2.0,0.0,0.0,0.0,-0.0065,0.0003233629562899,0.0003387508913874,-1.3546423426077254
-0.8999999999998636,10.994444444444444,2.0,0.0,0.0,0.0,-0.006,0.0003243849358375,0.0003341697156429,-1.3363636281053342
-1.0,10.98888888888889,2.0,0.0,0.0,0.0,-0.006,0.0003667423116609,0.0003077743167523,-1.2694081926120124
-1.0,10.997222222222224,2.0,0.0,0.0,0.0,-0.007,0.0003676781863419,0.000370247696992,-1.412846517536943
-1.0,10.991666666666667,2.0,0.0,0.0,0.0,-0.0065,0.0003683473153491,0.0003594273293856,-1.3806354779569436
-1.0,10.980555555555556,2.0,0.0,0.0,0.0,-0.007,0.0003709394227653,0.0003746247384697,-1.410437295654812
-1.0,10.972222222222223,2.0,0.0,0.0,0.0,-0.0055,0.000377039918462,0.0003073429688811,-1.2431931861012722
-1.0,10.969444444444443,2.0,0.0,0.0,0.0,-0.0055,0.0003870510272401,0.0002988867345266,-1.213852101175587
-0.7999999999999545,10.972222222222223,2.0,0.0,0.0,0.0,-0.006,0.0003155592090382,0.0003466556081548,-1.3147481936797012
-0.7999999999999545,10.966666666666669,2.0,0.0,0.0,0.0,-0.0065,0.0003307653459049,0.0003999142791144,-1.4236969076906711
-0.6999999999998181,10.958333333333334,2.0,0.0,0.0,0.0,-0.005,0.0003042971573673,0.0003187735856045,-1.2095460754359455
-0.7999999999999545,10.941666666666666,2.0,0.0,0.0,0.0,-0.0055,0.0003596772850411,0.0003667536366265,-1.3020399865217196
-0.6999999999998181,10.93611111111111,2.0,0.0,0.0,0.0,-0.006,0.0003263068802471,0.0004105998668819,-1.3848967622808002
-0.6999999999998181,10.933333333333334,2.0,0.0,0.0,0.0,-0.006,0.000328667711187,0.0004249909543432,-1.4012262704397722
-1.0,10.92777777777778,2.0,0.0,0.0,0.0,-0.0055,0.0004521043623109,0.0003926806675735,-1.3125725823568768
-1.099999999999909,10.93611111111111,2.0,0.0,0.0,0.0,-0.003,0.000492731949373,0.0002168248756788,-0.8884397049064106
-0.8999999999998636,10.941666666666666,2.0,0.0,0.0,0.0,-0.0005,0.0004086085861287,7.370112871285528e-05,-0.5390026073870278
-0.5,10.961111111111112,2.0,0.0,0.0,0.0,0.0025,0.0002417865702428,-0.0001254229282494,-0.0558157558509272
0.0,10.963888888888889,2.0,0.0,0.0,0.0,0.0025,3.804764812371167e-05,-0.0001363497431157,-0.0199716092573296
0.8000000000001819,10.961111111111112,2.0,0.0,0.0,0.0,0.002,-0.0002868776715485,-7.247074245242402e-05,-0.1647208337464415
1.5,10.958333333333334,2.0,0.0,0.0,0.0,0.0,-0.0005687741796068,5.00932837894652e-05,-0.4499953259962855
1.300000000000182,10.961111111111112,2.0,0.0,0.0,0.0,0.0,-0.0004756923946641,4.871548298979178e-05,-0.439357973199173
1.1000000000001364,10.955555555555556,2.0,0.0,0.0,0.0,0.001,-0.0003908595690084,2.795653244902496e-06,-0.3213304476997493
1.0,10.93611111111111,2.0,0.0,0.0,0.0,0.0015,-0.0003487968398136,-3.455483602010645e-05,-0.2240127667450684
0.8000000000001819,10.944444444444445,2.0,0.0,0.0,0.0,0.0015,-0.000265652454817,-9.374095498060342e-06,-0.2774412145043553
0.8000000000001819,10.941666666666666,2.0,0.0,0.0,0.0,0.0,-0.0002693709463747,5.555848474614322e-05,-0.4300342721589233
0.5,10.930555555555555,2.0,0.0,0.0,0.0,0.0,-0.0001521413971239,7.030323467915878e-05,-0.4700938371461279
0.2000000000000454,10.933333333333334,2.0,0.0,0.0,0.0,-0.0005,-3.995133871243113e-05,-3.955537249566987e-05,-0.2232530915661106
0.1000000000001364,10.941666666666666,2.0,0.0,0.0,0.0,0.0015,-1.393710189053984e-05,-3.9555405237479135e-05,-0.2425165298148493
0.0,10.944444444444445,2.0,0.0,0.0,0.0,0.001,1.243593353999746e-05,-3.500922684906982e-05,-0.2753728456974437
0.1000000000001364,10.944444444444445,2.0,0.0,0.0,0.0,0.0005,-3.857790453048885e-05,-1.199093458126299e-05,-0.3522093755869293
0.2000000000000454,10.941666666666666,2.0,0.0,0.0,0.0,-0.0005,-8.248548429773797e-05,3.669965735753067e-05,-0.4871852810545328
0.4000000000000909,10.95,2.0,0.0,0.0,0.0,-0.002,-0.0001621797384491,0.0001338550646323,-0.7340242470061493
0.5,10.955555555555556,2.0,0.0,0.0,0.0,-0.004,-0.0001961400043478,0.0002681117912288,-1.062898024461712
0.3000000000001819,10.95,2.0,0.0,0.0,0.0,-0.005,-0.0001093140078249,0.0003141693305224,-1.1784641840396062
0.0,10.955555555555556,2.0,0.0,0.0,0.0,-0.005,1.724573102045298e-05,0.0003300806274637,-1.2223023888823488
-0.2999999999999545,10.961111111111112,2.0,0.0,0.0,0.0,-0.0045,0.0001379712851887,0.0003106255899183,-1.1812992067400456
-0.3999999999998636,10.944444444444445,2.0,0.0,0.0,0.0,-0.005,0.0001789266403817,0.0003300135140307,-1.2330217683927929
-0.6999999999998181,10.941666666666666,2.0,0.0,0.0,0.0,-0.0055,0.000304345234097,0.0003612106083892,-1.305818464114192
-1.0,10.95,2.0,0.0,0.0,0.0,-0.006,0.0004307348335172,0.0003989297256339,-1.385649792312657
-1.0,10.95,2.0,0.0,0.0,0.0,-0.0065,0.0004292731682997,0.0004187493177596,-1.421880219563455
-1.099999999999909,10.92777777777778,2.0,0.0,0.0,0.0,-0.0065,0.0004716601178155,0.000402596022468,-1.3778727846082144
-0.8999999999998636,10.911111111111111,2.0,0.0,0.0,0.0,-0.0065,0.0003840843400368,0.0004260826099198,-1.4342313309943406
-1.0,10.919444444444446,2.0,0.0,0.0,0.0,-0.006,0.0004175483819021,0.0003992337733507,-1.377442915644545
-1.099999999999909,10.933333333333334,2.0,0.0,0.0,0.0,-0.0045,0.0004504776008716,0.0002828335273079,-1.107490141841441
-1.0,10.925,2.0,0.0,0.0,0.0,-0.0075,0.0004024590720419,0.000467749487143,-1.550481225987551
-1.099999999999909,10.916666666666668,2.0,0.0,0.0,0.0,-0.01,0.0004421875539863,0.0005985160241834,-1.8645852503895697
-1.0,10.92777777777778,2.0,0.0,0.0,0.0,-0.011,0.0004031501086138,0.0006800380651839,-2.0636548606908978
-1.099999999999909,10.933333333333334,2.0,0.0,0.0,0.0,-0.0115,0.0004480376325819,0.0007123566465452,-2.1418569570023704
-1.2999999999999543,10.916666666666668,2.0,0.0,0.0,0.0,-0.013,0.0005301228380302,0.0008191528031602,-2.394022001814441
-2.0,10.908333333333337,2.0,0.0,0.0,0.0,-0.012,0.0008171785155627,0.0007390878745354,-2.2039053694718667
-2.899999999999864,10.905555555555557,2.0,0.0,0.0,0.0,-0.012,0.0011867489629653,0.0007306854822672,-2.186290452797726
-2.899999999999864,10.905555555555557,2.0,0.0,0.0,0.0,-0.0115,0.0011770075900927,0.0007067899568937,-2.131966505660388
-2.7999999999999545,10.91388888888889,2.0,0.0,0.0,0.0,-0.0085,0.0011331275291819,0.0004871270211879,-1.6126908341321915
-2.7999999999999545,10.919444444444446,2.0,0.0,0.0,0.0,-0.008,0.0011335240884055,0.000452119478723,-1.5289530955817043
-2.199999999999818,10.925,2.0,0.0,0.0,0.0,-0.0065,0.0008856121284006,0.0003587311366572,-1.3039010007021403
-1.3999999999998636,10.925,2.0,0.0,0.0,0.0,-0.0065,0.0005553554769356,0.0003650409635156,-1.3151708916627416
-0.6999999999998181,10.925,2.0,0.0,0.0,0.0,-0.0065,0.0002645563460993,0.0003770920156966,-1.3437916846935205
-0.6999999999998181,10.916666666666668,2.0,0.0,0.0,0.0,-0.007,0.0002607701801532,0.0004194515931885,-1.453033926787191
-0.7999999999999545,10.905555555555557,2.0,0.0,0.0,0.0,-0.009,0.0002920892287799,0.0005417953361757,-1.7550645405335896
-1.0,10.90277777777778,2.0,0.0,0.0,0.0,-0.011,0.000362132962098,0.0006411695503629,-1.9972260502682135
-1.699999999999818,10.905555555555557,2.0,0.0,0.0,0.0,-0.013,0.0006434317785715,0.000752528430894,-2.2658306662960164
-2.899999999999864,10.90277777777778,2.0,0.0,0.0,0.0,-0.0135,0.0011383660759398,0.0007886655512265,-2.356008755711524
-3.599999999999909,10.9,2.0,0.0,0.0,0.0,-0.012,0.0014247901512514,0.0006743768462911,-2.089999798787074
-3.0,10.894444444444444,2.0,0.0,0.0,0.0,-0.0095,0.0011674893452422,0.0005157639971002,-1.721500402159449
-2.399999999999864,10.911111111111111,2.0,0.0,0.0,0.0,-0.0075,0.0009129489771751,0.0003721086832229,-1.3910102120014205
-1.7999999999999543,10.91388888888889,2.0,0.0,0.0,0.0,-0.005,0.0006627404791374,0.0002342069346923,-1.0742544735156283
-0.6999999999998181,10.916666666666668,2.0,0.0,0.0,0.0,-0.005,0.0002040106714356,0.00020746026712,-1.018430194997189
-0.2999999999999545,10.911111111111111,2.0,0.0,0.0,0.0,-0.0045,3.712130417298228e-05,0.0001878680632216,-0.977284095896708
-0.3999999999998636,10.922222222222222,2.0,0.0,0.0,0.0,-0.005,7.332888548523849e-05,0.0002350329887121,-1.098391588455376
-0.3999999999998636,10.911111111111111,2.0,0.0,0.0,0.0,-0.004,6.156148376451422e-05,0.000172839325387,-0.9660635549168284
-0.5,10.894444444444444,2.0,0.0,0.0,0.0,-0.005,9.06162333152481e-05,0.000205073665711,-1.0642385156722294
-0.5,10.905555555555557,2.0,0.0,0.0,0.0,-0.006,7.559363541685227e-05,0.0002600493025965,-1.2187877409013503
-0.7999999999999545,10.911111111111111,2.0,0.0,0.0,0.0,-0.0065,0.0001872067918981,0.0002792820159811,-1.2863625302888897
-0.8999999999998636,10.908333333333337,2.0,0.0,0.0,0.0,-0.0055,0.0002238280730953,0.0001869891857495,-1.093745145092922
-0.8999999999998636,10.891666666666667,2.0,0.0,0.0,0.0,-0.0055,0.000225837645434,0.0001959945366252,-1.1337563984658283
-0.7999999999999545,10.88888888888889,2.0,0.0,0.0,0.0,-0.007,0.0001882620432574,0.0002959517296403,-1.380543596365357
-0.7999999999999545,10.880555555555556,2.0,0.0,0.0,0.0,-0.009,0.0001920526811208,0.0004090922011528,-1.651386783238657
