state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
10.900000000000093,10.083333333333336,2.0,0.0,0.0,0.0,0.031,-0.0037507263914818,-0.0006863314774818,2.3380004011105697
10.700000000000044,10.072222222222225,2.0,0.0,0.0,0.0,0.0304999999999999,-0.0036604929601388,-0.0006651513394899,2.290369584200794
10.100000000000136,10.080555555555556,2.0,0.0,0.0,0.0,0.0334999999999999,-0.0034076756332089,-0.0008031818433664,2.6175717727676044
9.900000000000093,10.080555555555556,2.0,0.0,0.0,0.0,0.0374999999999999,-0.0033248625173615,-0.0011711589759215,3.490974510895777
8.900000000000091,10.066666666666668,2.0,0.0,0.0,0.0,0.0414999999999999,-0.0029116878534715,-0.0014526717131957,4.160522995144268
8.200000000000045,10.066666666666668,2.0,0.0,0.0,0.0,0.0454999999999999,-0.0026239713035863,-0.0017767291283234,4.928660721127536
8.400000000000091,10.058333333333334,2.0,0.0,0.0,0.0,0.0494999999999999,-0.0027028826412632,-0.0017885179258883,4.954528433396025
8.900000000000091,10.047222222222222,2.0,0.0,0.0,0.0,0.05,-0.002906216919241,-0.0016216376097872,4.5630045653575975
9.5,10.047222222222222,2.0,0.0,0.0,0.0,0.0464999999999999,-0.003150226197074,-0.0014542381977662,4.17113606217164
11.100000000000136,10.036111111111111,2.0,0.0,0.0,0.0,0.047,-0.0038163926689494,-0.0014542144490405,4.1731096316353
12.100000000000136,10.036111111111111,2.0,0.0,0.0,0.0,0.051,-0.0042255911512387,-0.001658160588704,4.655352693405608
12.300000000000182,10.03888888888889,2.0,0.0,0.0,0.0,0.055,-0.0043043699661153,-0.0020776444580405,5.649281839573089
12.800000000000182,10.055555555555555,2.0,0.0,0.0,0.0,0.059,-0.0045127934719346,-0.0021952982060611,5.9306859851939855
13.200000000000044,10.047222222222222,2.0,0.0,0.0,0.0,0.049,-0.0046833528828411,-0.001520987949334,4.335847407698646
13.200000000000044,10.05,2.0,0.0,0.0,0.0,0.0504999999999999,-0.0046836794822021,-0.0015939906006678,4.508706195520453
13.300000000000182,10.055555555555555,2.0,0.0,0.0,0.0,0.0514999999999999,-0.0047240761293556,-0.0016498361947014,4.639384444905337
13.200000000000044,10.052777777777775,2.0,0.0,0.0,0.0,0.0524999999999999,-0.0046810003879297,-0.0017016052734106,4.759808394751374
13.200000000000044,10.041666666666666,2.0,0.0,0.0,0.0,0.0534999999999999,-0.0046831004520867,-0.0017565794987604,4.887070078319387
12.900000000000093,10.05,2.0,0.0,0.0,0.0,0.054,-0.0045577701128846,-0.0017672273097559,4.9063407720216405
12.900000000000093,10.052777777777775,2.0,0.0,0.0,0.0,0.054,-0.0045596424886126,-0.0017834902973845,4.93734996406001
12.900000000000093,10.047222222222222,2.0,0.0,0.0,0.0,0.049,-0.0045553927489663,-0.0015382778365164,4.349390609184058
12.900000000000093,10.047222222222222,2.0,0.0,0.0,0.0,0.047,-0.0045508387726585,-0.0014394916361197,4.116662200683709
12.800000000000182,10.055555555555555,2.0,0.0,0.0,0.0,0.0464999999999999,-0.0044997252351537,-0.0013953384477645,4.018233807130259
12.300000000000182,10.052777777777775,2.0,0.0,0.0,0.0,0.047,-0.0042793697036986,-0.0014258375158533,4.099532314036591
11.800000000000182,10.058333333333334,2.0,0.0,0.0,0.0,0.0464999999999999,-0.0040563728236082,-0.0013832601252943,4.014260991649995
11.700000000000044,10.055555555555555,2.0,0.0,0.0,0.0,0.047,-0.00400406474654,-0.0013873119605705,4.039451309486869
11.400000000000093,10.044444444444446,2.0,0.0,0.0,0.0,0.0414999999999999,-0.0038697357672757,-0.0011238050647079,3.4305888183897952
11.300000000000182,10.041666666666666,2.0,0.0,0.0,0.0,0.0434999999999999,-0.0038225333589725,-0.0011985204182565,3.6198854900841178
11.200000000000044,10.041666666666666,2.0,0.0,0.0,0.0,0.042,-0.0037753153461523,-0.0011292110430076,3.4649725933656903
10.5,10.047222222222222,2.0,0.0,0.0,0.0,0.037,-0.003478593770971,-0.0008846441050991,2.895072103765483
9.600000000000136,10.044444444444446,2.0,0.0,0.0,0.0,0.0304999999999999,-0.0031029356126116,-0.0005583296879194,2.131503283674113
8.600000000000136,10.055555555555555,2.0,0.0,0.0,0.0,0.0224999999999999,-0.0026867435162717,-0.0001690878270892,1.2156349716526835
6.800000000000182,10.061111111111112,2.0,0.0,0.0,0.0,0.0174999999999999,-0.0019372446471361,7.829803507775068e-05,0.6309963068940171
5.300000000000182,10.055555555555555,2.0,0.0,0.0,0.0,0.018,-0.0013162879923445,4.147742583882064e-05,0.7150065793544518
5.2000000000000455,10.069444444444445,2.0,0.0,0.0,0.0,0.0164999999999999,-0.0012816585596872,9.645504178479314e-05,0.5742130938645351
4.600000000000136,10.083333333333336,2.0,0.0,0.0,0.0,0.018,-0.0010365068565495,1.230809084518114e-05,0.7581053517580589
3.6000000000001364,10.097222222222223,2.0,0.0,0.0,0.0,0.0164999999999999,-0.0006268700667799,9.725968993734568e-05,0.5372442975651198
3.800000000000182,10.07777777777778,2.0,0.0,0.0,0.0,0.0144999999999999,-0.000726225003793,0.0001744414767017,0.3306536999339526
3.800000000000182,10.080555555555556,2.0,0.0,0.0,0.0,0.01,-0.0007420859497641,0.0003927732468582,-0.2188078400732642
