state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
-22.5,8.441666666666666,2.0,0.0,0.0,0.0,-0.1049999999999999,0.0100580332819578,0.0146405324339866,-33.537887351962475
-22.5,8.444444444444445,2.0,0.0,0.0,0.0,-0.1079999999999999,0.0100747174427973,0.0143700409680604,-32.88872378387373
-22.699999999999815,8.452777777777778,2.0,0.0,0.0,0.0,-0.1109999999999999,0.0101762457761205,0.014133621007204,-32.31935164000192
-23.09999999999991,8.480555555555556,2.0,0.0,0.0,0.0,-0.1139999999999999,0.0103518922956547,0.0140876695513725,-32.19099083767199
-24.09999999999991,8.491666666666667,2.0,0.0,0.0,0.0,-0.1175,0.0107869439332375,0.0138210579752922,-31.55313194188675
-27.0,8.477777777777778,2.0,0.0,0.0,0.0,-0.1205,0.012056551562143,0.013778674416244,-31.414183714532136
-30.0,8.491666666666667,2.0,0.0,0.0,0.0,-0.1235,0.0133581379024377,0.0135841453447937,-30.947504162150903
-31.199999999999815,8.463888888888889,2.0,0.0,0.0,0.0,-0.1265,0.0138815296535196,0.0137942377477884,-31.38824670318907
-30.299999999999955,8.486111111111112,2.0,0.0,0.0,0.0,-0.1295,0.0134812699724399,0.0137581191956996,-31.29888291303544
-30.199999999999815,8.477777777777778,2.0,0.0,0.0,0.0,-0.1325,0.0134442359103064,0.0134364254772663,-30.54014348629786
-30.199999999999815,8.463888888888889,2.0,0.0,0.0,0.0,-0.1355,0.0134570653981794,0.0128664253279566,-29.212875758792343
-29.899999999999864,8.455555555555556,2.0,0.0,0.0,0.0,-0.1385,0.0133465145864024,0.0122456382960081,-27.77148640752897
-29.899999999999864,8.458333333333334,2.0,0.0,0.0,0.0,-0.1375,0.013361270785591,0.0119202192872762,-26.99944574068718
-29.199999999999815,8.458333333333334,2.0,0.0,0.0,0.0,-0.1335,0.0130682726430013,0.0115788988769054,-26.18769215722544
-29.09999999999991,8.463888888888889,2.0,0.0,0.0,0.0,-0.1285,0.0130338669411965,0.0111649436876177,-25.214570186617525
-29.0,8.455555555555556,2.0,0.0,0.0,0.0,-0.125,0.0130013368833587,0.0108953416347503,-24.566758631906215
-28.199999999999815,8.466666666666667,2.0,0.0,0.0,0.0,-0.121,0.0126569788837946,0.0105462009087204,-23.748281877417327
-26.699999999999815,8.472222222222223,2.0,0.0,0.0,0.0,-0.1159999999999999,0.0120074569395861,0.0101371593773365,-22.79389810871096
-24.5,8.477777777777778,2.0,0.0,0.0,0.0,-0.1119999999999999,0.0110535254869326,0.0097837159410119,-21.968774209118543
-23.699999999999815,8.483333333333334,2.0,0.0,0.0,0.0,-0.1049999999999999,0.0107134968806495,0.0092119723558425,-20.652164764074936
-23.59999999999991,8.483333333333334,2.0,0.0,0.0,0.0,-0.1024999999999999,0.0106674055936648,0.0090005612000823,-20.150367901403246
-22.5,8.480555555555556,2.0,0.0,0.0,0.0,-0.0999999999999999,0.0101813815327342,0.0087901446968317,-19.65549780644121
-21.399999999999864,8.466666666666667,2.0,0.0,0.0,0.0,-0.0954999999999999,0.0096978430915094,0.008413610048592,-18.781052417035472
-21.199999999999815,8.472222222222223,2.0,0.0,0.0,0.0,-0.0904999999999999,0.0096023801967915,0.0079719070345163,-17.771411996447462
-20.59999999999991,8.469444444444445,2.0,0.0,0.0,0.0,-0.0874999999999999,0.0093320119885651,0.0077117416076362,-17.17858464042857
-18.399999999999864,8.461111111111112,2.0,0.0,0.0,0.0,-0.0864999999999999,0.0083647138973715,0.0076395599171519,-17.01742020907361
-15.5,8.452777777777778,2.0,0.0,0.0,0.0,-0.0835,0.0070947311361924,0.0073830308392643,-16.435933575013244
-14.5,8.436111111111112,2.0,0.0,0.0,0.0,-0.0795,0.0066558552006477,0.0070708622224628,-15.726621825094115
-14.799999999999956,8.450000000000001,2.0,0.0,0.0,0.0,-0.0765,0.0067866699752202,0.0067924764007329,-15.10657566589661
-14.399999999999864,8.455555555555556,2.0,0.0,0.0,0.0,-0.0735,0.0066039889856954,0.0065443594940006,-14.549443955183287
-14.0,8.436111111111112,2.0,0.0,0.0,0.0,-0.071,0.0064229379272665,0.0063175964169204,-14.033448360503543
-14.0,8.419444444444446,2.0,0.0,0.0,0.0,-0.0675,0.0064224456934163,0.0060524065047502,-13.430617722121209
-13.599999999999907,8.427777777777779,2.0,0.0,0.0,0.0,-0.0645,0.0062461643482333,0.0057770339772105,-12.80640123042331
-12.199999999999818,8.425,2.0,0.0,0.0,0.0,-0.0655,0.0056404164116219,0.0058869505301117,-13.054277125952929
