state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
1.900000000000091,13.31388888888889,2.0,0.0,0.0,0.0,0.014,-0.0007821952300463,-0.0006986743537709,1.0966932984390896
2.0,13.330555555555556,2.0,0.0,0.0,0.0,0.012,-0.0008406069561923,-0.000610398245044,0.8428658474183616
2.0,13.369444444444444,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0008596177808359,-0.0006634632009081,0.9342052467694132
2.5,13.386111111111113,2.0,0.0,0.0,0.0,0.0134999999999999,-0.0010819668225481,-0.0007286751642823,1.04677784970987
3.0,13.441666666666668,2.0,0.0,0.0,0.0,0.013,-0.0012961694786683,-0.0007161977118812,0.9525336874562494
3.0,13.455555555555556,2.0,0.0,0.0,0.0,0.0095,-0.0013088909599108,-0.0005660331225953,0.5125307247531765
3.1000000000001364,13.483333333333334,2.0,0.0,0.0,0.0,0.009,-0.0013594528622468,-0.0005523327272385,0.4285837254606346
2.900000000000091,13.505555555555558,2.0,0.0,0.0,0.0,0.0055,-0.0012918880921758,-0.0003880551084876,-0.026294157764334
2.200000000000045,13.536111111111111,2.0,0.0,0.0,0.0,0.004,-0.0010339387586784,-0.0003398148692212,-0.1852286912450353
0.7000000000000455,13.555555555555555,2.0,0.0,0.0,0.0,0.0035,-0.0004661369125476,-0.0003356758679728,-0.2336908966295919
-0.599999999999909,13.572222222222225,2.0,0.0,0.0,0.0,0.001,1.5570263808030286e-05,-0.000234298830037,-0.52311201882442
-0.6999999999998181,13.613888888888887,2.0,0.0,0.0,0.0,-0.003,3.558834509398683e-05,-7.884643855504692e-05,-0.9483231757493198
-0.8999999999998636,13.630555555555556,2.0,0.0,0.0,0.0,-0.005,0.0001142799851524,-1.1843585525639355e-05,-1.1458746816614953
-1.0,13.661111111111111,2.0,0.0,0.0,0.0,-0.0065,0.0001565905026486,6.270505400607362e-05,-1.3511259379471172
-1.0,13.683333333333334,2.0,0.0,0.0,0.0,-0.0055,0.0001563980531585,2.6400644856039435e-05,-1.271242524257951
-1.0,13.691666666666666,2.0,0.0,0.0,0.0,-0.0065,0.0001607910784925,7.346658094320446e-05,-1.4033165991879224
-1.0,13.67777777777778,2.0,0.0,0.0,0.0,-0.008,0.0001676071762594,0.0001392872654832,-1.5731756283523084
-1.099999999999909,13.669444444444446,2.0,0.0,0.0,0.0,-0.01,0.0002110412942734,0.0002613196265883,-1.8714869587869565
-1.699999999999818,13.66388888888889,2.0,0.0,0.0,0.0,-0.0105,0.0004491526406725,0.0002605249756015,-1.8531739918533443
