state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
1.300000000000182,11.975,2.0,0.0,0.0,0.0,0.009,-0.0007620871052906,-0.0004991698078811,0.6464215123831111
0.8000000000001819,11.944444444444445,2.0,0.0,0.0,0.0,0.0065,-0.0005777114986085,-0.0003681648522615,0.2954190257543921
0.6000000000001364,11.90277777777778,2.0,0.0,0.0,0.0,0.007,-0.0005095156473952,-0.0004017144092358,0.3536474446955248
0.5,11.886111111111113,2.0,0.0,0.0,0.0,0.0065,-0.0004771228113106,-0.0003510829410515,0.2084869073531217
0.6000000000001364,11.847222222222223,2.0,0.0,0.0,0.0,0.007,-0.000526479698874,-0.0003893340181093,0.2826339281264439
0.6000000000001364,11.819444444444446,2.0,0.0,0.0,0.0,0.0045,-0.0005333735618727,-0.0002577101986389,-0.0651545709441231
0.6000000000001364,11.775,2.0,0.0,0.0,0.0,0.0045,-0.0005393162648266,-0.0002475007204338,-0.1145918308223372
0.5,11.761111111111113,2.0,0.0,0.0,0.0,0.0035,-0.0005062453656794,-0.0001881543867057,-0.2814482586654505
0.3000000000001819,11.711111111111112,2.0,0.0,0.0,0.0,0.0025,-0.0004291544895464,-0.0001390034303767,-0.4149863746922033
0.2000000000000454,11.691666666666668,2.0,0.0,0.0,0.0,0.0035,-0.0003850042346164,-0.0001995816128328,-0.2727217893542165
0.2000000000000454,11.666666666666668,2.0,0.0,0.0,0.0,0.006,-0.0003731043879101,-0.0003397353575564,0.0722975456981737
0.3000000000001819,11.65,2.0,0.0,0.0,0.0,0.009,-0.000403041173598,-0.0005152876256033,0.5078150640716234
0.7000000000000455,11.608333333333334,2.0,0.0,0.0,0.0,0.01,-0.0005550606721337,-0.0005726296803914,0.657359533889069
0.8000000000001819,11.583333333333334,2.0,0.0,0.0,0.0,0.0085,-0.0005848621345669,-0.0004770610248669,0.4349317664379337
0.900000000000091,11.547222222222222,2.0,0.0,0.0,0.0,0.008,-0.0006196580833168,-0.0004563010879792,0.3999882925289811
0.900000000000091,11.52777777777778,2.0,0.0,0.0,0.0,0.0095,-0.0006152741292387,-0.0005509016336873,0.6456982416469742
1.0,11.469444444444443,2.0,0.0,0.0,0.0,0.009,-0.0006560763403674,-0.000532719946932,0.6140744121589417
1.0,11.441666666666666,2.0,0.0,0.0,0.0,0.008,-0.0006550484439271,-0.0004736655973829,0.4799279466078194
0.900000000000091,11.394444444444446,2.0,0.0,0.0,0.0,0.0085,-0.000613164171862,-0.0005034466157667,0.5597768202009326
0.900000000000091,11.369444444444444,2.0,0.0,0.0,0.0,0.009,-0.0006130119538569,-0.000527556228917,0.6249769442136349
0.900000000000091,11.333333333333336,2.0,0.0,0.0,0.0,0.0075,-0.0006165577715804,-0.0004371850518509,0.4052691379990701
1.0,11.311111111111112,2.0,0.0,0.0,0.0,0.007,-0.0006599632752889,-0.0004013709258288,0.3126086713538624
1.0,11.263888888888893,2.0,0.0,0.0,0.0,0.006,-0.0006611915176945,-0.0003619021736085,0.2051947504734549
1.0,11.241666666666667,2.0,0.0,0.0,0.0,0.005,-0.0006636081627757,-0.0003103622002527,0.0716026931850359
0.900000000000091,11.208333333333334,2.0,0.0,0.0,0.0,0.0065,-0.0006228726375717,-0.0003824373416136,0.2428723547492348
0.900000000000091,11.175000000000002,2.0,0.0,0.0,0.0,0.0045,-0.0006198003318178,-0.000265068229055,-0.0433210287339966
0.900000000000091,11.11111111111111,2.0,0.0,0.0,0.0,0.0025,-0.0006059726704017,-0.000147603728692,-0.3260425447960219
0.900000000000091,11.086111111111112,2.0,0.0,0.0,0.0,0.003,-0.0005929178726856,-0.0001853111461969,-0.2252963752679345
0.7000000000000455,11.041666666666668,2.0,0.0,0.0,0.0,0.002,-0.0005011208892573,-0.0001266600738745,-0.3535839244051605
0.6000000000001364,11.008333333333336,2.0,0.0,0.0,0.0,0.0015,-0.0004500639763202,-9.106116340262815e-05,-0.4229239197731364
0.4000000000000909,10.955555555555556,2.0,0.0,0.0,0.0,0.0005,-0.0003577465364257,-2.597690217953641e-05,-0.5597511070683308
0.1000000000001364,10.941666666666666,2.0,0.0,0.0,0.0,-0.002,-0.000224765406131,0.0001248862972715,-0.8991037409199955
-0.2999999999999545,10.905555555555557,2.0,0.0,0.0,0.0,-0.0035,-5.275969716784341e-05,0.0002216558059444,-1.1071641021907617
-1.0,10.869444444444444,2.0,0.0,0.0,0.0,-0.003,0.0002403259847896,0.0001868020044639,-0.9976064847019168
-1.199999999999818,10.825,2.0,0.0,0.0,0.0,-0.003,0.0003251552655243,0.000180581366294,-0.9580616143879864
-1.2999999999999543,10.80277777777778,2.0,0.0,0.0,0.0,-0.0055,0.000365784636394,0.0003411262005101,-1.323310902260889
-1.599999999999909,10.752777777777778,2.0,0.0,0.0,0.0,-0.0065,0.0004937030781778,0.0003910766681656,-1.428081071059786
-1.599999999999909,10.725,2.0,0.0,0.0,0.0,-0.007,0.0004990979005636,0.0004286513139959,-1.5049792652478111
-1.599999999999909,10.680555555555555,2.0,0.0,0.0,0.0,-0.0065,0.0004987419785343,0.0004079605860169,-1.441691614008745
-1.899999999999864,10.650000000000002,2.0,0.0,0.0,0.0,-0.007,0.00062157357341,0.0004348114016465,-1.4950888661682422
-2.0,10.6,2.0,0.0,0.0,0.0,-0.0065,0.0006662844036104,0.0003965997893828,-1.395707447927795
