carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
28.33336639404297,-3.400000095367432,-0.0593411962322828,0.5,False,0.0026000000000001,-0.0211999999999994,-0.02,0.0411842353641986,0.011487007160433,0.0002004860961497,0.0006206652361428,0.0007251857015922,1.26568781811703e-05,0.0003546818043105,True,-3.400000095367432,-0.0593411962322828,-3.7923004627227774,-0.0661881292994169,-0.3923003673553467,-0.006846933067134,-3.7923004627227774,-0.0661881292994169
28.351396560668945,-3.5,-0.0610865238198015,0.4375,False,0.0045999999999999,-0.0217999999999998,-0.0195,0.0412171818315982,0.0114961965093085,0.0002006464805437,0.0006462387066407,0.0012830208566631,2.2392938320530407e-05,0.0003454921534284,True,-3.5,-0.0610865238198015,-3.745305776596069,-0.0653679172955646,-0.2453057765960693,-0.004281393475763,-3.745305776596069,-0.0653679172955646
28.373777389526367,-3.5,-0.0610865238198015,0.3125,False,-0.0072,-0.0213999999999998,-0.0195,0.0412237904965877,0.0114980410783954,0.0002006786743475,0.0006455958479575,-0.0020082067846551,-3.504982045312047e-05,0.0003340552211739,True,-3.5,-0.0610865238198015,-3.6970348358154297,-0.0645254304459072,-0.1970348358154297,-0.0034389066261056,-3.6970348358154297,-0.0645254304459072
28.394662857055664,-3.5,-0.0610865238198015,0.4375,False,-0.0061999999999997,-0.0194,-0.019,0.0410849452018737,0.0114593276778922,0.0002000029980441,0.0006427641980162,-0.0017292911370291,-3.0181824066715383e-05,0.0003254204348195,True,-3.5,-0.0610865238198015,-3.6624081134796143,-0.0639210801319733,-0.1624081134796142,-0.0028345563121718,-3.6624081134796143,-0.0639210801319733
28.423492431640625,-3.5999999046325684,-0.0628318514073201,0.5,False,-0.0069999999999996,-0.0213999999999998,-0.0185,0.0409233048558235,0.0114142639547621,0.0001992164877023,0.0006637423968369,-0.0019524290123885,-3.4076314677641485e-05,0.0002869519521482,True,-3.5999999046325684,-0.0628318514073201,-3.505244493484497,-0.0611780574987054,0.0947554111480712,0.0016537939086147,-3.505244493484497,-0.0611780574987054
28.43950462341309,-3.700000047683716,-0.064577183156028,0.5,False,-0.0125999999999999,-0.0199999999999995,-0.018,0.0406346917152404,0.0113337837513215,0.0001978118431695,0.0006849852548234,-0.0035143782132618,-6.133747098177409e-05,0.0002712118730414,True,-3.700000047683716,-0.064577183156028,-3.449329137802124,-0.0602021504396242,0.2506709098815918,0.0043750327164037,-3.449329137802124,-0.0602021504396242
28.455303192138672,-3.5999999046325684,-0.0628318514073201,0.5,False,-0.0049999999999998,-0.0211999999999994,-0.018,0.0403684712946414,0.0112595400746506,0.0001965160465629,0.0006570056843841,-0.0013945957963665,-2.434028838106929e-05,0.0002576635743025,True,-3.5999999046325684,-0.0628318514073201,-3.3982834815979004,-0.0593112356700194,0.2017164230346679,0.0035206157373006,-3.3982834815979004,-0.0593112356700194
28.47041320800781,-3.700000047683716,-0.064577183156028,0.5,False,0.0060000000000002,-0.0199999999999995,-0.0185,0.0401756055653095,0.0112057595069259,0.0001955773985825,0.0006797475459176,0.0016735169537708,2.920838093124793e-05,0.0002823182148858,True,-3.700000047683716,-0.064577183156028,-3.504189729690552,-0.0611596483976702,0.195810317993164,0.0034175347583578,-3.504189729690552,-0.0611596483976702
28.48091125488281,-3.700000047683716,-0.064577183156028,0.375,False,0.0024000000000006,-0.0205999999999999,-0.0185,0.0401115790009498,0.0111879229210336,0.0001952660914313,0.0006766494434772,0.0006694080781475,1.1683375003121512e-05,0.0002911058836616,True,-3.700000047683716,-0.064577183156028,-3.54518985748291,-0.0618752356213853,0.1548101902008056,0.0027019475346427,-3.54518985748291,-0.0618752356213853
28.494874954223636,-3.700000047683716,-0.064577183156028,0.4375,False,-0.0067999999999992,-0.0194,-0.0185,0.0399884469807148,0.0111536049773793,0.000194667130322,0.0006727681856878,-0.0018966606500809,-3.310297313692918e-05,0.0002882987027987,True,-3.700000047683716,-0.064577183156028,-3.543116569519043,-0.0618390499200738,0.1568834781646728,0.0027381332359541,-3.543116569519043,-0.0618390499200738
