state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
2.900000000000091,29.225000000000005,2.0,0.0,0.0,0.0,0.016,-0.0005211961333695,-0.0005931116174906,2.0262380946105227
3.0,29.225000000000005,2.0,0.0,0.0,0.0,0.016,-0.0005450907692053,-0.0005930525367148,2.0177106040555444
2.900000000000091,29.227777777777774,2.0,0.0,0.0,0.0,0.016,-0.0005233791962729,-0.0005989735363982,2.036207452315378
2.900000000000091,29.23888888888889,2.0,0.0,0.0,0.0,0.0154999999999999,-0.0005248473655437,-0.0005794278695248,1.9464959789991207
2.900000000000091,29.227777777777774,2.0,0.0,0.0,0.0,0.0154999999999999,-0.0005306723029344,-0.000578019535169,1.9345445763875224
2.700000000000045,29.25555555555556,2.0,0.0,0.0,0.0,0.0164999999999999,-0.0004891655955535,-0.0006169929401949,2.0973821321924198
2.6000000000001364,29.233333333333334,2.0,0.0,0.0,0.0,0.017,-0.0004730902841545,-0.0006720174569636,2.322807113558125
2.700000000000045,29.211111111111112,2.0,0.0,0.0,0.0,0.0174999999999999,-0.0005027207951448,-0.0006892256205901,2.3779966856517647
2.700000000000045,29.19166666666667,2.0,0.0,0.0,0.0,0.017,-0.0005081597519888,-0.0006576200248673,2.218666565000723
2.800000000000182,29.17222222222222,2.0,0.0,0.0,0.0,0.0154999999999999,-0.0005348694976641,-0.000605588662438,1.9669205055603485
2.800000000000182,29.133333333333333,2.0,0.0,0.0,0.0,0.015,-0.0005364172116832,-0.0005902622942812,1.875780250865284
2.800000000000182,29.108333333333334,2.0,0.0,0.0,0.0,0.0154999999999999,-0.0005338722521338,-0.0006151365232653,1.9712876674179904
2.900000000000091,29.08611111111112,2.0,0.0,0.0,0.0,0.0164999999999999,-0.0005530956413335,-0.0006940173334442,2.3136814171871007
2.900000000000091,29.061111111111117,2.0,0.0,0.0,0.0,0.017,-0.0005517879115397,-0.0007324394537135,2.4868370659550814
2.900000000000091,29.05555555555556,2.0,0.0,0.0,0.0,0.018,-0.0005507259584545,-0.0007909327396191,2.751395261089246
3.0,29.069444444444446,2.0,0.0,0.0,0.0,0.0184999999999999,-0.0005706047564301,-0.0007448868709616,2.558460453879173
3.300000000000182,29.06388888888889,2.0,0.0,0.0,0.0,0.0194999999999999,-0.0006352567533794,-0.0007772466633468,2.7080409175786904
3.400000000000091,29.09166666666667,2.0,0.0,0.0,0.0,0.02,-0.0006541360035441,-0.0008163949241861,2.879727037750488
3.6000000000001364,29.069444444444446,2.0,0.0,0.0,0.0,0.02,-0.0006969746860032,-0.0007993324543349,2.7994132036162283
3.900000000000091,29.047222222222224,2.0,0.0,0.0,0.0,0.021,-0.000764596145656,-0.0008335565216839,2.943289488021512
3.800000000000182,29.041666666666668,2.0,0.0,0.0,0.0,0.02,-0.0007406491202848,-0.000801823218353,2.807366905398329
3.800000000000182,29.03611111111111,2.0,0.0,0.0,0.0,0.0204999999999999,-0.0007408349005157,-0.000816032406874,2.8749936174492
3.5,28.997222222222224,2.0,0.0,0.0,0.0,0.021,-0.0006722174371022,-0.0008442539838142,2.998735712365012
