state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
7.300000000000182,11.575,2.0,0.0,0.0,0.0,0.028,-0.0032551675438274,-0.0016216246876865,3.60874000644743
5.0,11.583333333333334,2.0,0.0,0.0,0.0,0.023,-0.002320358948377,-0.0013237418606877,2.8811184858173458
2.300000000000182,11.577777777777778,2.0,0.0,0.0,0.0,0.022,-0.0012218550813414,-0.0012753267074003,2.755190871648201
1.7000000000000457,11.588888888888889,2.0,0.0,0.0,0.0,0.0194999999999999,-0.0009926240934337,-0.0011175971012562,2.371519405980105
1.6000000000001364,11.608333333333334,2.0,0.0,0.0,0.0,0.02,-0.0009556668512363,-0.0011397341731935,2.4175596221923508
1.0,11.61388888888889,2.0,0.0,0.0,0.0,0.0204999999999999,-0.0007085457289622,-0.001190461218357,2.529071160434182
1.300000000000182,11.625000000000002,2.0,0.0,0.0,0.0,0.018,-0.0008434892925007,-0.001036359812133,2.147124935427536
1.6000000000001364,11.630555555555556,2.0,0.0,0.0,0.0,0.02,-0.0009737028171989,-0.0011498326202854,2.4033730573621925
1.5,11.641666666666667,2.0,0.0,0.0,0.0,0.02,-0.0009273314795342,-0.0011525170411914,2.397684893250477
1.800000000000182,11.622222222222224,2.0,0.0,0.0,0.0,0.023,-0.0010380811052582,-0.0013203328708186,2.8019770360528486
2.400000000000091,11.644444444444446,2.0,0.0,0.0,0.0,0.026,-0.001269300481062,-0.0014762856299057,3.203670170615637
3.5,11.658333333333331,2.0,0.0,0.0,0.0,0.031,-0.0017064571392764,-0.0017682051984593,3.9277736617390655
4.900000000000091,11.655555555555557,2.0,0.0,0.0,0.0,0.033,-0.0022631768119237,-0.0018726104171946,4.189940651423543
7.400000000000091,11.669444444444444,2.0,0.0,0.0,0.0,0.0324999999999999,-0.0032836875197057,-0.0018555002752691,4.155521073879114
9.5,11.691666666666668,2.0,0.0,0.0,0.0,0.0334999999999999,-0.0041407231197044,-0.0019133180612698,4.304716704740551
9.5,11.705555555555556,2.0,0.0,0.0,0.0,0.033,-0.0041334274238842,-0.0018906755140051,4.262810189029937
8.700000000000045,11.70277777777778,2.0,0.0,0.0,0.0,0.0384999999999999,-0.0038096043071294,-0.0021878837142139,4.9834476012614095
7.800000000000182,11.708333333333334,2.0,0.0,0.0,0.0,0.043,-0.0034491761207723,-0.0024463166482746,5.601092364500761
6.300000000000182,11.7,2.0,0.0,0.0,0.0,0.042,-0.002849493285185,-0.002394879469648,5.456938594153117
5.800000000000182,11.691666666666668,2.0,0.0,0.0,0.0,0.0364999999999999,-0.0026586406481616,-0.0020823895465582,4.677456199526541
5.800000000000182,11.694444444444445,2.0,0.0,0.0,0.0,0.0384999999999999,-0.0026679670822309,-0.0021975352428853,4.937321936860226
4.900000000000091,11.711111111111112,2.0,0.0,0.0,0.0,0.0404999999999999,-0.0022983261270732,-0.0023022091481834,5.175234622303097
