carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
33.08884811401367,-0.6000000238418579,-0.0104719759280848,0.25,False,-0.0089999999999994,-0.0095999999999998,-0.0025,0.0234879627823829,0.0066352630346315,0.0001158071866901,0.0001993196346359,-0.0025424668739883,-4.437441807398494e-05,-4.131112746108556e-06,True,-0.6000000238418579,-0.0104719759280848,-0.4649421572685241,-0.008114771475661,0.1350578665733337,0.0023572044524238,-0.4649421572685241,-0.008114771475661
33.09065246582031,-0.6000000238418579,-0.0104719759280848,0.1875,False,-0.0190000000000001,-0.0091999999999998,-0.0025,0.0232571177184581,0.0065700467613877,0.0001146689479962,0.00019866451283,-0.0053674272959153,-9.36792786751388e-05,-8.660836101626046e-06,True,-0.6000000238418579,-0.0104719759280848,-0.4334512054920196,-0.0075651506825742,0.1665488183498382,0.0029068252455106,-0.4334512054920196,-0.0075651506825742
33.0933837890625,-0.5,-0.0087266462599716,0.375,False,-0.0067999999999992,-0.0137999999999998,-0.002,0.0228968579322099,0.006468272134797,0.0001128926456672,0.0001749746544721,-0.0019209732028227,-3.3527307231838155e-05,-2.6827305191545747e-05,True,-0.5,-0.0087266462599716,-0.3423550724983215,-0.0059752232259996,0.1576449275016784,0.002751423033972,-0.3423550724983215,-0.0059752232259996
33.095367431640625,-0.5,-0.0087266462599716,0.1875,False,-0.0057999999999998,-0.0127999999999994,-0.001,0.0225266013294458,0.0063636651509749,0.0001110669093789,0.0001747798981481,-0.0016384743235726,-2.8596771655728924e-05,-5.062594573246315e-05,True,-0.5,-0.0087266462599716,-0.2225904464721679,-0.0038849361744235,0.277409553527832,0.0048417100855481,-0.2225904464721679,-0.0038849361744235
33.09185791015625,-0.4000000059604645,-0.006981317112007,0.125,False,0.0170000000000003,-0.0121999999999999,-0.0005,0.022282388061285,0.0062946571877057,0.0001098624932097,0.0001538949707875,0.0048024104012856,8.381787353445758e-05,-7.322523015318438e-05,True,-0.4000000059604645,-0.006981317112007,-0.1038580909371376,-0.0018126656416887,0.2961419150233269,0.0051686514703183,-0.1038580909371376,-0.0018126656416887
33.07588195800781,-0.3000000119209289,-0.0052359879640424,0.1875,False,0.0268000000000006,-0.0115999999999996,-0.0005,0.0223110597580671,0.0063027314096645,0.0001100034149675,0.0001355132434864,0.0075708282623347,0.0001321358802807,-8.159730350598693e-05,True,-0.3000000119209289,-0.0052359879640424,-0.0491107665002346,-0.0008571445736072,0.2508892454206943,0.0043788433904352,-0.0491107665002346,-0.0008571445736072
33.081886291503906,-0.2000000029802322,-0.0034906585560035,0.1875,False,0.0218000000000007,-0.0105999999999992,0.0005,0.0225140918046236,0.0063600723785468,0.0001110042036707,0.0001162502286909,0.0061583464727567,0.0001074834224281,-0.0001001878481474,True,-0.2000000029802322,-0.0034906585560035,0.0565819665789604,0.0009875416140562,0.2565819695591926,0.0044782001700597,0.0565819665789604,0.0009875416140562
33.090415954589844,-0.2000000029802322,-0.0034906585560035,0.0,False,0.0226000000000006,-0.0093999999999994,0.001,0.0228760670870542,0.0064623241212429,0.0001127888332467,0.0001182862184245,0.0063843371583196,0.00011142770397,-0.0001176789664896,True,-0.2000000029802322,-0.0034906585560035,0.1478840559720993,0.0025810636879167,0.3478840589523315,0.0060717222439202,0.1478840559720993,0.0025810636879167
33.09267807006836,0.0,0.0,0.0625,False,0.0365999999999999,-0.0091999999999998,0.0015,0.0234314743429422,0.0066192177140454,0.0001155271430164,7.634151436684685e-05,0.0103392285431256,0.0001804535801937,-0.0001407217496307,True,0.0,0.0,0.2550572752952575,0.0044515892350678,0.2550572752952575,0.0044515892350678,0.2550572752952575,0.0044515892350678
33.09189987182617,0.0,0.0,0.125,False,0.0448000000000003,-0.0099999999999997,0.002,0.0242303293198347,0.0068448870851228,0.0001194658165626,8.055902240478012e-05,0.0126556654416777,0.0002208830309881,-0.0001748610811773,True,0.0,0.0,0.4132353663444519,0.0072123177283956,0.4132353663444519,0.0072123177283956,0.4132353663444519,0.0072123177283956
