state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
2.6833333333333336,-383.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.17763534051891575,0.0818830206990242,-176.9869518779659
2.725,-381.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.17666400972304017,0.0824260264635086,-178.2070583008186
2.786111111111111,-379.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.17571679562296105,0.07942914217710495,-171.77314429377364
2.827777777777778,-377.0,True,False,2.0,0.0,0.0,0.0,0.0,0.17465242117698127,0.07471124827861786,-161.63408073510737
2.8944444444444444,-373.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.17314322451807884,0.07220923155546188,-156.28993481797667
2.9444444444444446,-370.6999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.17160690890787794,0.06857608258724213,-148.47636768637346
3.0222222222222226,-367.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.16994553212938707,0.06407325714826584,-138.80146187137208
3.0694444444444446,-364.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.16841246440936997,0.06412374973297119,-138.95694311924808
3.15,-361.0,True,False,2.0,0.0,0.0,0.0,0.0,0.16688549615957937,0.06274023652076721,-136.01281307319195
3.2,-357.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.16534915111360882,0.0605752095580101,-131.3911257564844
3.2833333333333337,-354.1999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.16358761061672084,0.05783851817250252,-125.53318023559127
3.35,-350.1999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.16166231961038002,0.05536544695496559,-120.22679589392278
3.438888888888889,-346.0,True,False,2.0,0.0,0.0,0.0,0.0,0.1596173285834882,0.05489061772823334,-119.24977955911218
3.5111111111111115,-342.1999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.1577775294400224,0.05256488546729088,-114.29055446768608
3.6055555555555556,-337.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.15544980317043813,0.05992477387189865,-130.39364054324116
3.6694444444444447,-331.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.15284058701784178,0.05627840757369995,-122.52468226242623
3.766666666666667,-325.1999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.14963893778555018,0.05246792361140251,-114.28539400970482
3.8361111111111112,-317.5,True,False,2.0,0.0,0.0,0.0,0.0,0.14601666029639584,0.046040426939725876,-100.37933455227804
3.95,-308.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.14188206210955728,0.04620526731014252,-100.84112390964475
4.022222222222222,-299.0,True,False,2.0,0.0,0.0,0.0,0.0,0.13730118933210014,0.04615473374724388,-100.7972507084134
4.141666666666667,-287.0,True,False,2.0,0.0,0.0,0.0,0.0,0.13165950941607618,0.046167775988578796,-100.93824510641079
4.216666666666667,-274.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.12580629226274334,0.04613971337676048,-100.94917623172807
4.325,-262.6999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.1203315144073214,0.04592344909906387,-100.54651338789401
4.391666666666667,-251.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.11518713958826643,0.04581482335925102,-100.41083629952428
4.466666666666668,-241.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.11044947261640542,0.04526730999350548,-99.28603036297038
4.513888888888889,-232.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.10629475472571999,0.04447901248931885,-97.60417694767304
4.536111111111111,-224.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.10253446360307054,0.043821368366479874,-96.18583686399978
4.533333333333333,-215.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.09875578547865892,0.043026816099882126,-94.43641241227624
4.552777777777778,-207.5,True,False,2.0,0.0,0.0,0.0,0.0,0.09490951119070554,0.04219569265842438,-92.63087135904009
4.558333333333334,-199.0,True,False,2.0,0.0,0.0,0.0,0.0,0.09103230163908739,0.04144011437892914,-90.97741643868184
4.544444444444444,-190.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.08726421979049395,0.040666598826646805,-89.26639518662932
4.55,-182.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.08361489410272066,0.039917923510074615,-87.6280341726547
4.533333333333333,-174.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.07993881160668104,0.03915449231863022,-85.9447322717571
4.527777777777779,-166.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.07607042912993645,0.03825705125927925,-83.96279134955019
4.5166666666666675,-157.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.0720690186678365,0.0371842086315155,-81.59888365053506
4.5055555555555555,-149.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.06843127072832962,0.035905621945858,-78.78409363955353
4.483333333333333,-142.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.06516471765657786,0.03453546389937401,-75.76690830014647
4.469444444444445,-135.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.06202813388284445,0.03298601508140564,-72.35117629458362
4.458333333333334,-128.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.05884337697684801,0.031464096158742905,-69.00521514738226
4.45,-120.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.05547391449037566,0.029668865725398064,-65.06251636391478
4.441666666666667,-113.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.05196706037708084,0.02792614884674549,-61.23564357642944
4.430555555555556,-105.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04827852816603016,0.026065563783049583,-57.149385262526096
4.408333333333334,-95.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.044092323614477825,0.024015633389353752,-52.64307388399736
4.4,-86.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.03976177588231212,0.022188609465956688,-48.63410576206013
4.3805555555555555,-76.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.03548006837116519,0.020342500880360603,-44.58274781117639
4.3694444444444445,-68.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.03174172754782895,0.018540924414992332,-40.626510744497175
4.388888888888889,-61.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.028267786768835665,0.016942046582698822,-37.13029163149162
4.411111111111111,-54.0,True,False,2.0,0.0,0.0,0.0,0.0,0.025022573424592076,0.015603726729750633,-34.20484769580198
4.444444444444445,-46.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.021776333861626338,0.01429400872439146,-31.34436663377797
4.4638888888888895,-39.799999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.018534853365229243,0.013132263906300068,-28.80253980714827
4.522222222222223,-32.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.015288539169426331,0.012005454860627651,-26.34086058165172
4.558333333333334,-26.0,True,False,2.0,0.0,0.0,0.0,0.0,0.012230989531189786,0.010989365167915821,-24.125996423083667
4.625,-21.5,True,False,2.0,0.0,0.0,0.0,0.0,0.010174153711795787,0.009978248737752438,-21.921463710878502
4.677777777777778,-20.0,True,False,2.0,0.0,0.0,0.0,0.0,0.009486082964789713,0.008921157568693161,-19.610060349078882
4.750000000000001,-18.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.008842339160483553,0.008058120496571064,-17.726685933653258
4.7972222222222225,-17.0,True,False,2.0,0.0,0.0,0.0,0.0,0.008110863816047476,0.007218932267278433,-15.888728386475643
4.869444444444445,-15.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.007287269595388066,0.006474906112998724,-14.262438739429767
4.919444444444445,-14.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0067387477641145605,0.00564865255728364,-12.449338669765078
4.983333333333334,-13.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.006371192012170133,0.004926359746605158,-10.865231984716946
5.030555555555556,-12.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.006128870284096379,0.0041856528259813786,-9.236527589442705
5.097222222222223,-12.5,True,False,2.0,0.0,0.0,0.0,0.0,0.005866616457463647,0.0035351566039025784,-8.040832486461486
5.1305555555555555,-12.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0056288355479121475,0.002925224369391799,-6.858783056735503
5.191666666666667,-11.5,True,False,2.0,0.0,0.0,0.0,0.0,0.005313292443316139,0.0023498465307056904,-5.708883602232373
5.236111111111112,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005186019861597687,0.0018034660024568439,-4.5918974726971635
5.302777777777778,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005153698912458819,0.0013338595163077116,-3.6298629845178714
5.347222222222222,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.0051256448639507455,0.0009458077838644385,-2.833265687812256
5.411111111111111,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005100422298743371,0.001022239914163947,-3.058330450728745
5.444444444444445,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.00507922753255419,0.0012200011406093836,-3.5426435629002153
5.494444444444445,-11.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.0050607501655683,0.0010991155868396163,-3.314973330963182
5.536111111111111,-11.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.005001370767519886,0.0013020947808399796,-3.7986800474170512
5.597222222222223,-11.0,True,False,2.0,0.0,0.0,0.0,0.0,0.004896499910729745,0.0018771537579596043,-5.105275045685999
5.638888888888889,-11.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.004972721299879394,0.0023639430291950703,-6.214121063900484
5.7,-11.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.005181862360626768,0.0028060702607035637,-7.2274984086945215
5.727777777777779,-11.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.005256073314160593,0.003302718512713909,-8.361325289814522
5.780555555555556,-12.0,True,False,2.0,0.0,0.0,0.0,0.0,0.005283901517636106,0.0033453102223575115,-8.48766245790569
5.822222222222223,-11.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.005223657743169063,0.003054448403418064,-7.871598224694021
5.883333333333334,-11.799999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005164979550764709,0.003298929426819086,-8.447821485538935
5.933333333333334,-11.799999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005152228150939681,0.002932602306827903,-7.656506008336995
6.005555555555556,-11.799999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005138626563784086,0.0025238841772079468,-6.770578789731641
6.036111111111111,-11.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.005174399088932317,0.0022919855546206236,-6.273490601671475
6.108333333333334,-12.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.005252007373999325,0.002412020694464445,-6.562258510076815
6.147222222222222,-12.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.005466251319278359,0.002608043607324362,-7.018146753575593
6.216666666666667,-13.0,True,False,2.0,0.0,0.0,0.0,0.0,0.005632644877805553,0.0026568304747343063,-7.147278429769885
6.252777777777778,-13.799999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.00597668153674095,0.002627576468512416,-7.098147263224404
6.327777777777778,-14.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.006359335906422084,0.002842141781002283,-7.601093893531517
6.355555555555555,-15.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.006659214828873771,0.002495600376278162,-6.840795216559382
6.425,-15.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.006868493775828205,0.0024681540671736,-6.797584308075651
6.461111111111112,-16.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.00699165764206915,0.0025580620858818293,-7.012621900521687
6.522222222222223,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007112193111841702,0.0022958817426115274,-6.436777835513356
6.561111111111112,-16.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.007144512276201288,0.002469766652211547,-6.840401818446835
6.622222222222223,-16.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.00713111089887563,0.002247481606900692,-6.355427420175914
6.66388888888889,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007077745926346598,0.002102762693539262,-6.040009556812411
6.716666666666667,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007072185474062732,0.0018731685122475028,-5.529326825651446
6.750000000000001,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007069816341242627,0.001584608107805252,-4.878466007000128
6.811111111111111,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007063524322373749,0.0013360531302168965,-4.317060735464288
6.855555555555556,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007057983503892155,0.001132751815021038,-3.857197707435751
6.9,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0070484964059593,0.0012015093816444278,-4.014986954279683
6.927777777777778,-16.5,True,False,2.0,0.0,0.0,0.0,0.0,0.007040493939407533,0.001090783393010497,-3.771356488195075
6.966666666666668,-16.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.006855604416692564,0.0011399477953091264,-3.891140278464621
6.980555555555555,-15.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.006672604290651042,0.0006858874694444239,-2.8682838448555197
6.997222222222223,-15.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.006404292019084765,0.0003906995989382267,-2.2044322511779266
7.002777777777778,-14.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.006094913058352901,0.00035752737312577665,-2.1324741739416697
7.019444444444445,-13.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.005741755204323064,0.00045125599717721343,-2.34812502479839
7.033333333333334,-12.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.005301855766274189,0.0004711003275588155,-2.396202516203202
7.069444444444445,-11.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0048598614256057234,0.0008281607879325747,-3.211245649582198
7.0888888888888895,-10.5,True,False,2.0,0.0,0.0,0.0,0.0,0.004374048528203925,0.000881755375303328,-3.3389942276569116
7.1000000000000005,-9.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.003976916558788465,0.0010311801452189684,-3.6824490940398626
7.108333333333333,-9.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0037561036520104467,0.0005330528947524726,-2.5526276974004136
7.136111111111112,-8.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.003668605698811592,0.0006851532380096614,-2.897388959492739
7.169444444444445,-8.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.003580534203149867,0.0006475058617070317,-2.8113772276099995
7.216666666666667,-8.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.003444526519083585,0.00039116243715398014,-2.2314522086754933
7.236111111111112,-8.0,True,False,2.0,0.0,0.0,0.0,0.0,0.003260008194160032,0.0007228562026284635,-2.992697149769106
7.261111111111112,-7.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0030709220738442274,0.0006918400758877397,-2.9334141698207605
7.28888888888889,-7.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.0029668704816789007,0.0009200766799040139,-3.466136157954094
7.3388888888888895,-7.2999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0029094221175954746,0.000719358678907156,-3.022390811977137
7.369444444444445,-7.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.002815751156158154,0.0005944090080447495,-2.745430268474089
7.411111111111111,-7.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0027718223177975554,0.0006935182027518749,-2.9746806919500957
7.427777777777779,-6.7999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0026877058589309354,0.0007155699422582984,-3.0242642696536426
7.45,-6.5,True,False,2.0,0.0,0.0,0.0,0.0,0.002555206120770096,0.0007261372520588338,-3.047070712291333
7.466666666666667,-6.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.002421780443135011,0.000763239455409348,-3.1331492602220816
7.5055555555555555,-6.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0023748821134608553,0.0006734259077347815,-2.9317398606454534
7.530555555555556,-6.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.002368605099574246,0.0008029814925976098,-3.2317909466549777
7.561111111111111,-6.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0023633087923641554,0.0007814899436198175,-3.1901587478664832
7.583333333333334,-6.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.00235690144434961,0.0007744006579741836,-3.1821743460273115
7.625,-6.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0023003194350188975,0.0010975684272125363,-3.929546904916557
7.644444444444445,-6.0,True,False,2.0,0.0,0.0,0.0,0.0,0.002292903994428746,0.0007859398028813303,-3.224692019971528
7.675,-6.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0022885057233970867,0.0010714431991800666,-3.8858918187637763
7.691666666666667,-6.0,True,False,2.0,0.0,0.0,0.0,0.0,0.002286266636576815,0.0008637236896902323,-3.4142360167630375
7.716666666666668,-5.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.0022429502133959147,0.0009340524557046592,-3.578965179303499
7.7250000000000005,-5.7999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0022014205319793676,0.0008604946197010577,-3.411613498480393
7.727777777777778,-5.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.002159351224429607,0.0008283130591735244,-3.337906023936803
7.722222222222222,-5.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0021655836590389853,0.0008482331177219748,-3.3830511132143837
7.722222222222222,-5.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0021708351762144253,0.000864313798956573,-3.417866149225496
7.719444444444444,-5.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.002176610691861368,0.0010426840744912624,-3.8256995578789414
7.716666666666668,-5.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00209581535171065,0.0010185251012444496,-3.7705001736881134
7.716666666666668,-5.2999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.002013994471502069,0.000849839358124882,-3.383231530544085
7.730555555555556,-5.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.001974484343389441,0.0007705714087933302,-3.199110390882551
7.7444444444444445,-5.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0019406156515844775,0.0006380607956089079,-2.8909238319756425
7.750000000000001,-4.899999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.001864913783464117,0.000637493678368628,-2.879818950730159
7.758333333333334,-4.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0017890250483955923,0.0006545003270730376,-2.90395339345874
7.769444444444445,-4.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0017584102548210815,0.0006614215672016144,-2.9030972012065623
7.777777777777779,-4.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0017283756453291004,0.0005108569748699665,-2.5404299971190683
7.7972222222222225,-4.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.0016951356696807503,0.0008274621213786304,-3.249413909784035
7.802777777777778,-4.2999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0016581405012716507,0.0008205748745240271,-3.216504357174387
7.816666666666667,-4.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0016185523958444964,0.0010606874711811543,-3.7543946235215757
7.833333333333334,-4.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0016144735991517048,0.001041065203025937,-3.6979999757009074
7.858333333333333,-4.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0016096514099075872,0.001108897035010159,-3.8481212260166746
7.869444444444445,-4.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0015207095298802546,0.0009407048928551376,-3.4567633717286976
7.880555555555556,-4.0,True,False,2.0,0.0,0.0,0.0,0.0,0.001518985343491436,0.0011450740275904536,-3.9209490842716344
7.8916666666666675,-3.7999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0014314118131723485,0.001087909797206521,-3.782893182843382
7.911111111111111,-3.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0013933496354800452,0.001017673988826573,-3.6131579421796576
7.925000000000001,-3.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0013990863877891622,0.0010578797664493322,-3.692013360764876
7.941666666666667,-3.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.001409690505080233,0.0009120219619944692,-3.3415367398949023
7.950000000000001,-3.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0014212536682522007,0.0007641268894076347,-2.9881118242655753
7.969444444444445,-3.699999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0014249469550440548,0.0010877480963245034,-3.725187390397203
7.98888888888889,-3.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0013737204355949708,0.0009459941647946835,-3.3972766212587464
8.01388888888889,-3.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.001365484126147832,0.0005953751388005912,-2.593489537094029
8.036111111111111,-3.599999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0013571015131019857,0.0005296418094076216,-2.4436539348129904
8.061111111111112,-3.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0013086170530773353,0.00038250599754974246,-2.1020842739217143
8.083333333333334,-3.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0013086532543553177,0.00037188315764069557,-2.0723257605554743
8.122222222222224,-3.5,True,False,2.0,0.0,0.0,0.0,0.0,0.001311187493001095,0.00041811191476881504,-2.1724618573965793
8.144444444444446,-3.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0013145556794581562,0.0005591258523054421,-2.4914243688099833
8.161111111111111,-3.3999999999998636,True,False,2.0,0.0,0.0,0.0,0.0,0.0012698506954401671,0.0007101484225131571,-2.835199257247223
8.147222222222224,-3.3999999999998636,True,False,2.0,0.0,0.0,0.0,0.0,0.0012693029853329883,0.0005897346418350935,-2.5541363744099908
8.136111111111111,-3.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.001180452144890639,0.0005845710402354598,-2.540797384252436
8.130555555555556,-3.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0011392193278504464,0.0005145765608176589,-2.379532107321442
8.127777777777778,-3.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.001137913412844595,0.0007918287301436067,-3.019329102823072
8.125,-3.0,True,False,2.0,0.0,0.0,0.0,0.0,0.001097492911991886,0.0005585877224802971,-2.482241221471071
8.108333333333334,-2.8999999999998636,True,False,2.0,0.0,0.0,0.0,0.0,0.0010585734354027834,0.0009119415772147477,-3.297176448178533
8.08888888888889,-2.7999999999999545,True,False,2.0,0.0,0.0,0.0,0.0,0.0010217743151179535,0.0009107587393373251,-3.291974098041195
8.072222222222223,-2.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0009005758022773555,0.0007564479601569474,-2.9322074881255697
8.06388888888889,-2.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0007833239719465543,0.0007861463818699121,-2.9954868082585793
8.066666666666666,-2.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.0007920124474011927,0.0009349350584670901,-3.333044814008042
