state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
-0.599999999999909,29.966666666666665,2.0,0.0,0.0,0.0,-0.0045,0.0002259717256114,0.0002975608513224,-2.2607719777335564
-0.599999999999909,29.958333333333336,2.0,0.0,0.0,0.0,-0.0045,0.0002235331256158,0.0002935183001682,-2.241658574278949
-0.5,29.966666666666665,2.0,0.0,0.0,0.0,-0.004,0.0001967333832305,0.0002769672137219,-2.1693711082600444
-0.5,29.969444444444445,2.0,0.0,0.0,0.0,-0.004,0.0001942582095958,0.0002733789151534,-2.157045470251997
-0.3999999999998636,29.975,2.0,0.0,0.0,0.0,-0.003,0.0001727592266148,0.0002177957212552,-1.9101094945598456
-0.099999999999909,29.95277777777778,2.0,0.0,0.0,0.0,-0.0025,0.000107034750597,0.0001880218333099,-1.774719829878577
0.0,29.950000000000003,2.0,0.0,0.0,0.0,-0.002,8.752221768756348e-05,0.0001653761137276,-1.6665216779851129
0.1000000000001364,29.958333333333336,2.0,0.0,0.0,0.0,-0.002,6.720474173983558e-05,0.0001808976958272,-1.7250304452361047
0.2000000000000454,29.972222222222225,2.0,0.0,0.0,0.0,-0.0015,4.571319687159559e-05,0.0001645959855522,-1.6381347283792496
0.1000000000001364,29.95277777777778,2.0,0.0,0.0,0.0,-0.0025,6.736366073384443e-05,0.0002197225403506,-1.8731086346895065
0.0,29.969444444444445,2.0,0.0,0.0,0.0,-0.003,9.016173681056211e-05,0.0002944984589703,-2.198806192079957
-0.1999999999998181,29.972222222222225,2.0,0.0,0.0,0.0,-0.004,0.0001334611195961,0.0002928027242887,-2.1788172063632905
-0.2999999999999545,29.977777777777774,2.0,0.0,0.0,0.0,-0.0045,0.0001533706267302,0.0003214520111214,-2.2955221655176548
-0.5,29.950000000000003,2.0,0.0,0.0,0.0,-0.0055,0.0001950719922429,0.0003438088169787,-2.3869012904109117
-0.6999999999998181,29.96388888888889,2.0,0.0,0.0,0.0,-0.005,0.0002371648139742,0.0003133661230094,-2.2469967954348737
-0.7999999999999545,29.969444444444445,2.0,0.0,0.0,0.0,-0.0055,0.0002569424257251,0.0003240448713768,-2.293598884763964
-0.599999999999909,29.975,2.0,0.0,0.0,0.0,-0.004,0.0002083081454386,0.0002654514682944,-2.0345134572621
-0.6999999999998181,29.972222222222225,2.0,0.0,0.0,0.0,-0.003,0.0002273629648078,0.0002135591348633,-1.8105201493595584
-0.5,29.958333333333336,2.0,0.0,0.0,0.0,-0.0025,0.0001765931196704,0.0001848579704528,-1.6904354216381785
-0.3999999999998636,29.96388888888889,2.0,0.0,0.0,0.0,-0.002,0.0001480353791658,0.0001586461439728,-1.5856334820861513
-0.5,29.93888888888889,2.0,0.0,0.0,0.0,-0.002,0.000162214421184,0.0001414436264894,-1.5217985607102706
-0.5,29.93055555555556,2.0,0.0,0.0,0.0,-0.001,0.0001578467224166,0.0001059349524439,-1.3732334105723094
-0.5,29.922222222222224,2.0,0.0,0.0,0.0,-0.002,0.0001544077511956,0.00020034701447,-1.7981424516134332
-0.3999999999998636,29.93888888888889,2.0,0.0,0.0,0.0,-0.0025,0.0001265534860537,0.0001503139355918,-1.5690187303389398
-0.5,29.958333333333336,2.0,0.0,0.0,0.0,-0.001,0.0001442862959838,7.714151433901861e-05,-1.2401419303446666
-0.3999999999998636,29.96388888888889,2.0,0.0,0.0,0.0,-0.001,0.0001194094835553,6.739762466168031e-05,-1.2020850683488673
-0.2999999999999545,29.95555555555556,2.0,0.0,0.0,0.0,-0.001,9.631871247981649e-05,7.054152229102328e-05,-1.2285695600696518
-0.099999999999909,29.961111111111112,2.0,0.0,0.0,0.0,-0.0015,5.645497562435976e-05,0.0001165355570265,-1.4445370816666427
0.0,29.950000000000003,2.0,0.0,0.0,0.0,-0.0015,4.3574636928869184e-05,0.0001114054393838,-1.4166331975698994
