state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
0.900000000000091,13.050000000000002,2.0,0.0,0.0,0.0,0.0055,-0.0005195116658486,-0.0005186393973417,0.3200859948474313
1.2000000000000457,13.041666666666668,2.0,0.0,0.0,0.0,0.0045,-0.0006200068124895,-0.0003988610114902,0.0604419668447772
1.1000000000001364,13.030555555555557,2.0,0.0,0.0,0.0,0.004,-0.0005579629551063,-0.000355359603418,-0.0075133876577986
1.1000000000001364,13.019444444444444,2.0,0.0,0.0,0.0,0.0065,-0.0005351061000016,-0.0005194653640501,0.4548836033616578
1.1000000000001364,13.033333333333337,2.0,0.0,0.0,0.0,0.0075,-0.0005121634382299,-0.0004652727802749,0.3762263885509289
1.1000000000001364,13.036111111111111,2.0,0.0,0.0,0.0,0.0075,-0.0004902458006788,-0.0004508103011175,0.3920594077303948
1.300000000000182,13.080555555555556,2.0,0.0,0.0,0.0,0.0075,-0.0005475614976612,-0.000422953715315,0.3674404831270721
1.6000000000001364,13.1,2.0,0.0,0.0,0.0,0.009,-0.0006518451519243,-0.0006798077374696,1.0562652968825004
1.6000000000001364,13.141666666666667,2.0,0.0,0.0,0.0,0.0115,-0.0006456258277638,-0.0006778848473913,1.083095479088996
1.6000000000001364,13.169444444444446,2.0,0.0,0.0,0.0,0.0134999999999999,-0.0006497707475406,-0.0007289567729458,1.230921176415373
1.6000000000001364,13.211111111111112,2.0,0.0,0.0,0.0,0.0134999999999999,-0.0006619981929483,-0.0006779538816772,1.1019515288805022
1.800000000000182,13.233333333333334,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0007547301557808,-0.000642325147055,0.9945945463952002
2.0,13.261111111111113,2.0,0.0,0.0,0.0,0.0115,-0.0008489425285146,-0.0006129971588961,0.8926215359707583
2.0,13.286111111111111,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0008692730895479,-0.0006568810204043,0.9651278804176456
2.1000000000001364,13.294444444444444,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0009336629316017,-0.0006789530161768,0.9690811421210432
2.5,13.325,2.0,0.0,0.0,0.0,0.012,-0.0011140918594971,-0.0006752783083356,0.8981775354958796
2.5,13.355555555555556,2.0,0.0,0.0,0.0,0.0105,-0.0011344719540218,-0.0006418105331249,0.7518385165033117
2.5,13.366666666666667,2.0,0.0,0.0,0.0,0.0075,-0.0011502615425023,-0.000516572734341,0.3754287893226556
2.400000000000091,13.394444444444444,2.0,0.0,0.0,0.0,0.005,-0.0011209057820306,-0.0004066285036969,0.0468187870818672
2.1000000000001364,13.4,2.0,0.0,0.0,0.0,0.0025,-0.0010195368703522,-0.0002974034869112,-0.2715780728990962
1.2000000000000457,13.391666666666667,2.0,0.0,0.0,0.0,0.003,-0.0006868593603556,-0.0003314017376396,-0.2234617280097799
-0.3999999999998636,13.436111111111114,2.0,0.0,0.0,0.0,0.003,-8.431083666698291e-05,-0.0003480953455436,-0.2167965861174399
-0.5,13.441666666666668,2.0,0.0,0.0,0.0,0.0005,-7.001592735453256e-05,-0.0002641121391206,-0.4631275388278471
-0.5,13.441666666666668,2.0,0.0,0.0,0.0,-0.0035,-7.683782154396058e-05,-0.0001063998133759,-0.8970224703958726
-0.5,13.469444444444443,2.0,0.0,0.0,0.0,-0.0055,-7.449668398140842e-05,3.89329261452076e-06,-1.1952314960581882
-0.5,13.466666666666669,2.0,0.0,0.0,0.0,-0.0075,-7.116208074847572e-05,8.469592285109684e-05,-1.4135701497767
-0.599999999999909,13.452777777777778,2.0,0.0,0.0,0.0,-0.008,-2.5315513974832405e-05,0.0001025117453536,-1.4686242551344146
-0.7999999999999545,13.458333333333334,2.0,0.0,0.0,0.0,-0.008,6.156170193534743e-05,0.0001296701666433,-1.541898592596986
-1.099999999999909,13.444444444444445,2.0,0.0,0.0,0.0,-0.01,0.0001810120919982,0.0002448803570587,-1.8285224413952583
-1.699999999999818,13.422222222222222,2.0,0.0,0.0,0.0,-0.01,0.0004186033126106,0.0002237398584838,-1.759294147282057
-2.7999999999999545,13.419444444444446,2.0,0.0,0.0,0.0,-0.011,0.0008425205856868,0.0002780268259812,-1.8831644680928423
-3.0,13.411111111111111,2.0,0.0,0.0,0.0,-0.007,0.0009098537577969,8.251320105046034e-05,-1.3802947049968235
-3.0,13.40277777777778,2.0,0.0,0.0,0.0,-0.0045,0.0009007438416421,-4.499484202824533e-05,-1.0634303844332686
-2.5,13.408333333333337,2.0,0.0,0.0,0.0,-0.006,0.0007012653712809,1.0858711902983488e-05,-1.214078007029446
-2.099999999999909,13.41388888888889,2.0,0.0,0.0,0.0,-0.006,0.0005483445113198,1.6639154637232423e-05,-1.2302873219579158
-1.699999999999818,13.40277777777778,2.0,0.0,0.0,0.0,-0.0065,0.0003968514889714,4.315664045861922e-05,-1.299496499175972
