state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.400000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.000841038473230349,0.0,0.0
0.0,1.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.0008882775177571272,0.0,0.0
0.0,1.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009355165622840128,0.0,0.0
0.0,1.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009355165622840128,0.0,0.0
0.0,1.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009355165622840128,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.7000000000000455,False,False,3.0,1.0,0.0,0.0,0.0,-0.0009827556068107912,0.0,0.0
0.0,1.5,False,False,3.0,1.0,0.0,0.0,0.0,-0.0008882775177571272,0.0,0.0
0.0,1.300000000000182,False,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,False,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,False,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,False,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.2000000000000455,False,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.0008882775177571272,0.0,0.0
0.0,1.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.0008882775177571272,0.0,0.0
0.0,1.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.0008882775177571272,0.0,0.0
0.0,1.400000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.000841038473230349,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.0,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006520822951230215,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.8000000000001819,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005576042060694653,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.6000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0004631261170158014,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.5,True,False,3.0,1.0,0.0,0.0,0.0,-0.00041588707248891584,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.7000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0005103651615425796,0.0,0.0
0.0,0.900000000000091,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006048432505962433,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.1000000000001364,True,False,3.0,1.0,0.0,0.0,0.0,-0.0006993213396499071,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.2000000000000455,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007465603841766853,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
0.0,1.300000000000182,True,False,3.0,1.0,0.0,0.0,0.0,-0.0007937994287035708,0.0,0.0
