state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
3.5,27.18055555555556,2.0,0.0,0.0,0.0,0.0224999999999999,-0.0006568000857406,-0.0004315013356972,0.6279990959993952
3.6000000000001364,27.18055555555556,2.0,0.0,0.0,0.0,0.0234999999999999,-0.0006841399623038,-0.0004958027857355,0.890569361029605
3.5,27.21944444444445,2.0,0.0,0.0,0.0,0.025,-0.0006624675529075,-0.00063184753526,1.4393124395743624
3.5,27.21944444444445,2.0,0.0,0.0,0.0,0.026,-0.0006635614762112,-0.000607056368608,1.3469006807160568
3.7000000000000455,27.23055555555556,2.0,0.0,0.0,0.0,0.0274999999999999,-0.0007126935152285,-0.0006635739118792,1.5829723775929092
3.900000000000091,27.23888888888889,2.0,0.0,0.0,0.0,0.0284999999999999,-0.0007620235581201,-0.000683631224092,1.6748439598989149
4.2000000000000455,27.25555555555556,2.0,0.0,0.0,0.0,0.03,-0.0008341114165182,-0.0007116550696082,1.791877129554755
4.600000000000136,27.258333333333333,2.0,0.0,0.0,0.0,0.0314999999999999,-0.0009309857334261,-0.0007379917078651,1.896376897061883
5.600000000000136,27.28888888888889,2.0,0.0,0.0,0.0,0.0324999999999999,-0.0011720743513723,-0.0007622810080647,1.990732444858088
6.5,27.30555555555556,2.0,0.0,0.0,0.0,0.034,-0.0013850034325417,-0.000788482488133,2.093275713270397
6.900000000000091,27.319444444444446,2.0,0.0,0.0,0.0,0.035,-0.001472529235141,-0.000823606387712,2.233129103934835
7.300000000000182,27.31388888888889,2.0,0.0,0.0,0.0,0.0324999999999999,-0.0015612160116025,-0.0007007280364632,1.746415707608581
7.5,27.344444444444445,2.0,0.0,0.0,0.0,0.034,-0.0016017971933129,-0.0007712237420491,2.037405569490723
7.2000000000000455,27.344444444444445,2.0,0.0,0.0,0.0,0.035,-0.0015220182493668,-0.0008134307572618,2.213384341116626
6.900000000000091,27.347222222222225,2.0,0.0,0.0,0.0,0.0324999999999999,-0.0014453806454951,-0.0006754850619472,1.6700205485490285
6.100000000000136,27.375,2.0,0.0,0.0,0.0,0.0314999999999999,-0.0012465009233707,-0.0006377506069839,1.5312144046338296
4.900000000000091,27.388888888888893,2.0,0.0,0.0,0.0,0.03,-0.0009501435110269,-0.0005954955122433,1.3725418899812547
3.7000000000000455,27.386111111111116,2.0,0.0,0.0,0.0,0.031,-0.0006551191371386,-0.0006347042508423,1.539204424042945
3.200000000000045,27.42777777777778,2.0,0.0,0.0,0.0,0.0274999999999999,-0.0005348132486551,-0.0005209266091696,1.0972680145230138
3.300000000000182,27.43611111111111,2.0,0.0,0.0,0.0,0.0264999999999999,-0.0005637741199714,-0.0005151208024471,1.0804686697204435
3.300000000000182,27.43611111111111,2.0,0.0,0.0,0.0,0.027,-0.0005662155588806,-0.0005222916370257,1.1073106086125206
3.900000000000091,27.44166666666667,2.0,0.0,0.0,0.0,0.026,-0.0007154591815729,-0.000504128402099,1.028357735783642
4.300000000000182,27.45277777777778,2.0,0.0,0.0,0.0,0.0254999999999999,-0.0008146372352528,-0.0004936013719998,0.9736971169277392
4.800000000000182,27.43888888888889,2.0,0.0,0.0,0.0,0.023,-0.0009383196096964,-0.0004174933419562,0.6522421287720119
4.800000000000182,27.458333333333336,2.0,0.0,0.0,0.0,0.0244999999999999,-0.0009395892198867,-0.0005055690417066,0.993243972995582
4.7000000000000455,27.475,2.0,0.0,0.0,0.0,0.0254999999999999,-0.0009188314491601,-0.0005839669611304,1.2999659318329646
4.5,27.472222222222225,2.0,0.0,0.0,0.0,0.027,-0.0008750275428496,-0.0005851104506291,1.2990043004885747
4.100000000000136,27.48055555555556,2.0,0.0,0.0,0.0,0.027,-0.000781890335101,-0.0005340809584595,1.0890673032819276
4.100000000000136,27.497222222222227,2.0,0.0,0.0,0.0,0.0254999999999999,-0.0007852762492565,-0.0005054650828242,0.9704319743056302
4.100000000000136,27.50277777777778,2.0,0.0,0.0,0.0,0.024,-0.0007873974542851,-0.0004628786409739,0.7949088193710981
4.100000000000136,27.511111111111116,2.0,0.0,0.0,0.0,0.024,-0.0007875545681222,-0.0004695466195698,0.8198353024838643
4.100000000000136,27.53611111111111,2.0,0.0,0.0,0.0,0.023,-0.0007872403477498,-0.0004385952779557,0.6954267344180989
4.0,27.527777777777786,2.0,0.0,0.0,0.0,0.0244999999999999,-0.0007632774734579,-0.0005783343804068,1.2544652686145636
4.0,27.53333333333333,2.0,0.0,0.0,0.0,0.0254999999999999,-0.0007618471564018,-0.0006217064801603,1.4256398948263167
4.2000000000000455,27.56388888888889,2.0,0.0,0.0,0.0,0.027,-0.0008090891201837,-0.0006409106426872,1.5038156881860716
4.5,27.550000000000004,2.0,0.0,0.0,0.0,0.028,-0.000880229447909,-0.0006121744518168,1.3854067665738374
4.600000000000136,27.547222222222224,2.0,0.0,0.0,0.0,0.0274999999999999,-0.0009017790290577,-0.0005607669008895,1.179516850460271
4.900000000000091,27.569444444444446,2.0,0.0,0.0,0.0,0.0264999999999999,-0.0009701715686945,-0.0005342550575733,1.0769736646144563
5.0,27.586111111111112,2.0,0.0,0.0,0.0,0.028,-0.0009953396246149,-0.0006010933429934,1.351143552437286
4.900000000000091,27.59166666666667,2.0,0.0,0.0,0.0,0.029,-0.0009764511815246,-0.0006525349454022,1.5547441793411003
4.7000000000000455,27.59166666666667,2.0,0.0,0.0,0.0,0.0304999999999999,-0.0009331178731625,-0.0006682795938104,1.6064123977215703
4.400000000000091,27.594444444444445,2.0,0.0,0.0,0.0,0.031,-0.0008664232141197,-0.0006683159153908,1.5958067143426289
4.2000000000000455,27.597222222222225,2.0,0.0,0.0,0.0,0.0274999999999999,-0.000821945538136,-0.000575425219722,1.2151687006350125
3.900000000000091,27.594444444444445,2.0,0.0,0.0,0.0,0.029,-0.0007523433583763,-0.0006423681625165,1.4856412289009553
3.400000000000091,27.611111111111114,2.0,0.0,0.0,0.0,0.03,-0.000633300084134,-0.0006931758252903,1.697340880213284
3.6000000000001364,27.64166666666667,2.0,0.0,0.0,0.0,0.0294999999999999,-0.0006854463155954,-0.0006420192657969,1.501029417147664
3.7000000000000455,27.63611111111112,2.0,0.0,0.0,0.0,0.03,-0.0007098326046376,-0.0006650637951679,1.5991049224145946
4.300000000000182,27.65555555555556,2.0,0.0,0.0,0.0,0.0314999999999999,-0.0008529578113703,-0.0007275678799487,1.8571357229891143
5.100000000000136,27.669444444444444,2.0,0.0,0.0,0.0,0.0324999999999999,-0.0010400355606806,-0.0007548028370365,1.9696455413353204
6.100000000000136,27.66111111111111,2.0,0.0,0.0,0.0,0.034,-0.0012732122779933,-0.000777447479777,2.0626118833125635
7.300000000000182,27.66388888888889,2.0,0.0,0.0,0.0,0.035,-0.0015564725468536,-0.0008024685666896,2.16852131597869
