carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
16.55914306640625,-0.8999999761581421,-0.01570796285183,0.5,False,0.0096000000000007,-0.0059999999999993,-0.0085,0.0266161654144525,0.0075154271846461,0.0001311689490659,0.00045421896508,0.0027106872777936,4.731041798942174e-05,0.0003666527627501,True,-0.8999999761581421,-0.01570796285183,-1.5821058750152588,-0.0276129566341621,-0.6821058988571167,-0.0119049937823321,-1.5821058750152588,-0.0276129566341621
16.575742721557617,-1.100000023841858,-0.0191986221880565,0.5,False,0.0096000000000007,-0.0095999999999998,-0.0085,0.0267632007598876,0.0075570797708137,0.0001318959238365,0.00050977669105,0.0027107357767368,4.731126445566325e-05,0.0003604523371905,True,-1.100000023841858,-0.0191986221880565,-1.586950659751892,-0.0276975140793667,-0.4869506359100342,-0.0084988918913102,-1.586950659751892,-0.0276975140793667
16.588558197021484,-1.2000000476837158,-0.0209439518561697,0.5,False,0.0205999999999999,-0.0101999999999993,-0.0085,0.0270704962313175,0.007643931973345,0.0001334117807333,0.000537958657254,0.0058168493589983,0.000101523173407,0.0003580871270969,True,-1.2000000476837158,-0.0209439518561697,-1.6126153469085691,-0.028145447371745,-0.4126152992248535,-0.0072014955155753,-1.6126153469085691,-0.028145447371745
16.60318946838379,-1.2999999523162842,-0.0226892794436884,0.4375,False,0.0102000000000002,-0.0121999999999999,-0.009,0.0275115761905908,0.0077685344531692,0.0001355865042624,0.0005689841084996,0.0028802076214531,5.0269106135391616e-05,0.0003742382104974,True,-1.2999999523162842,-0.0226892794436884,-1.690585017204285,-0.0295062748350997,-0.3905850648880005,-0.0068169953914113,-1.690585017204285,-0.0295062748350997
16.61825942993164,-1.399999976158142,-0.0244346091118016,0.4375,False,-0.0007999999999999,-0.0129999999999999,-0.0095,0.0279159806668758,0.0078827526995481,0.0001375799887275,0.0006016948049632,-0.000225899359757,-3.942687605907928e-06,0.000404473132221,True,-1.399999976158142,-0.0244346091118016,-1.811876654624939,-0.0316232132632253,-0.4118766784667969,-0.0071886041514236,-1.811876654624939,-0.0316232132632253
16.629230499267578,-1.399999976158142,-0.0244346091118016,0.5,False,0.0086000000000003,-0.0118,-0.0105,0.0282649435102939,0.0079813204133076,0.0001393003198688,0.0006015703233406,0.002428427126679,4.238404900529492e-05,0.0004604265559464,True,-1.399999976158142,-0.0244346091118016,-2.013997793197632,-0.0351508926191985,-0.6139978170394897,-0.0107162835073968,-2.013997793197632,-0.0351508926191985
16.64141082763672,-1.5,-0.0261799387799149,0.5625,False,0.0178000000000002,-0.0121999999999999,-0.012,0.0286605097353458,0.0080930586972446,0.000141250520824,0.0006336134095141,0.0050263043519179,8.772556014828833e-05,0.0005279756733216,True,-1.5,-0.0261799387799149,-2.255007743835449,-0.0393573097878974,-0.7550077438354492,-0.0131773710079825,-2.255007743835449,-0.0393573097878974
16.656814575195312,-1.600000023841858,-0.0279252684480281,0.4375,False,0.0100000000000006,-0.0114,-0.0125,0.0290678869932889,0.0082081701816102,0.0001432595952331,0.0006634927774621,0.0028237932064019,4.928448884716101e-05,0.0005546262254938,True,-1.600000023841858,-0.0279252684480281,-2.3596835136413574,-0.0411842466180702,-0.7596834897994995,-0.013258978170042,-2.3596835136413574,-0.0411842466180702
16.668493270874023,-1.7000000476837158,-0.0296705981161414,0.5,False,0.0024000000000006,-0.0103999999999997,-0.0125,0.0294214822351932,0.0083081294614075,0.0001450042137835,0.0006913106413901,0.0006777194482585,1.1828435776910751e-05,0.0005518473335541,True,-1.7000000476837158,-0.0296705981161414,-2.3711938858032227,-0.0413851405104246,-0.6711938381195068,-0.0117145423942832,-2.3711938858032227,-0.0413851405104246
16.678604125976562,-1.899999976158142,-0.0331612553717733,0.5,False,0.0016000000000007,-0.0127999999999994,-0.0125,0.0297322329133749,0.0083959801870437,0.0001465374981961,0.0007521467159362,0.0004518183460493,7.885717759476764e-06,0.000543221598491,True,-1.899999976158142,-0.0331612553717733,-2.3674910068511963,-0.041320513080909,-0.4674910306930542,-0.0081592577091356,-2.3674910068511963,-0.041320513080909
