state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
0.4000000000000909,12.77777777777778,2.0,0.0,0.0,0.0,-0.003,0.0001522651267414,0.0005522677092812,-2.0680223898844945
0.4000000000000909,12.783333333333337,2.0,0.0,0.0,0.0,-0.0035,0.0001470052145962,0.0005894947680644,-2.1801765535209743
0.4000000000000909,12.783333333333337,2.0,0.0,0.0,0.0,-0.0025,0.000137717448543,0.000484667631099,-1.92869805816341
0.4000000000000909,12.77777777777778,2.0,0.0,0.0,0.0,-0.001,0.0001298302745746,0.0003543854109011,-1.6121505931838036
0.1000000000001364,12.8,2.0,0.0,0.0,0.0,-0.0005,0.0002430919326669,0.0003271423920523,-1.5545134829658835
0.3000000000001819,12.80277777777778,2.0,0.0,0.0,0.0,-0.002,0.0001575514624969,0.000437440990936,-1.844393851926196
0.3000000000001819,12.80277777777778,2.0,0.0,0.0,0.0,-0.0015,0.0001548367983548,0.0003844932361971,-1.727534751014494
0.5,12.80277777777778,2.0,0.0,0.0,0.0,-0.0015,7.281926016445959e-05,0.0004082943778485,-1.8078027953886224
1.1000000000001364,12.780555555555557,2.0,0.0,0.0,0.0,-0.0025,-0.000174768069789,0.0004515632463153,-1.9313339882648992
1.2000000000000457,12.761111111111113,2.0,0.0,0.0,0.0,-0.0025,-0.000217891050925,0.0004411921836435,-1.917748340059663
0.7000000000000455,12.75277777777778,2.0,0.0,0.0,0.0,0.0,-2.039267200935603e-05,0.0002492684288881,-1.4435156318918807
1.1000000000001364,12.758333333333336,2.0,0.0,0.0,0.0,0.0015,-0.0001786385904174,6.916573329363018e-05,-0.9955952475546348
1.300000000000182,12.741666666666667,2.0,0.0,0.0,0.0,0.003,-0.0002603220736683,2.128020605596248e-05,-0.882855942414008
0.900000000000091,12.738888888888887,2.0,0.0,0.0,0.0,0.001,-0.0001012598265937,0.0001771544921211,-1.2845650488499754
1.0,12.747222222222224,2.0,0.0,0.0,0.0,0.0005,-0.0001315942379257,0.00022083670774,-1.3934170189228827
1.0,12.755555555555556,2.0,0.0,0.0,0.0,0.002,-0.0001247205131686,8.300682384287938e-05,-1.034302861424612
1.0,12.755555555555556,2.0,0.0,0.0,0.0,0.002,-0.000116243470713,0.0001198596801259,-1.1195704131583797
1.2000000000000457,12.75,2.0,0.0,0.0,0.0,0.0015,-0.00018983860945,0.0001757650898071,-1.253335689565377
1.2000000000000457,12.738888888888887,2.0,0.0,0.0,0.0,0.001,-0.0001865419383186,0.0002079184050671,-1.328601366796013
1.0,12.733333333333334,2.0,0.0,0.0,0.0,0.0015,-0.0001067661806952,0.0001604718709131,-1.2029709562296464
1.0,12.736111111111112,2.0,0.0,0.0,0.0,0.0015,-0.0001064693428569,0.0001491875445935,-1.1688885555589446
1.0,12.738888888888887,2.0,0.0,0.0,0.0,0.0015,-0.000105632144427,0.0001573237532284,-1.183707659693216
0.900000000000091,12.736111111111112,2.0,0.0,0.0,0.0,0.0015,-5.956107477611842e-05,0.0001536513736937,-1.167468267678966
1.0,12.736111111111112,2.0,0.0,0.0,0.0,0.002,-9.217537805014223e-05,0.0001436925376765,-1.1346859719407114
1.0,12.736111111111112,2.0,0.0,0.0,0.0,0.0015,-8.892794327660254e-05,0.0001764929911587,-1.21005897268876
1.1000000000001364,12.733333333333334,2.0,0.0,0.0,0.0,0.0015,-0.0001251169078175,0.0001812258560676,-1.2167198883154853
1.1000000000001364,12.744444444444444,2.0,0.0,0.0,0.0,0.001,-0.0001241542107606,0.0002120129211107,-1.2928875435821434
1.1000000000001364,12.75277777777778,2.0,0.0,0.0,0.0,0.001,-0.0001277318747208,0.0002181394374929,-1.3083296407778109
1.0,12.75,2.0,0.0,0.0,0.0,0.001,-9.181069393173058e-05,0.0002118833945132,-1.2924288820637837
0.900000000000091,12.744444444444444,2.0,0.0,0.0,0.0,0.001,-5.153953323115088e-05,0.0002065625303657,-1.279433595554864
