state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
3.1000000000001364,15.2,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0005641409586441,4.840773544856347e-05,-0.5751161531594605
3.200000000000045,15.197222222222225,2.0,0.0,0.0,0.0,0.014,-0.0006051293002497,-5.293579670251347e-05,-0.3052560402464698
3.200000000000045,15.197222222222225,2.0,0.0,0.0,0.0,0.015,-0.0006071861383861,-8.149074710672721e-05,-0.233663636431111
3.6000000000001364,15.230555555555556,2.0,0.0,0.0,0.0,0.012,-0.0007537092694861,6.144550570752472e-05,-0.6231596782467791
3.6000000000001364,15.227777777777778,2.0,0.0,0.0,0.0,0.013,-0.0007518052731747,6.897739240230294e-06,-0.4802700859159514
3.6000000000001364,15.205555555555556,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0007490816687524,3.246825872338377e-05,-0.5538621534652322
3.7000000000000455,15.208333333333334,2.0,0.0,0.0,0.0,0.0124999999999999,-0.00077977782757,3.7302033888408914e-05,-0.5684595205092233
3.7000000000000455,15.191666666666666,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0007737329672103,5.001569297746755e-05,-0.6003995399576066
3.7000000000000455,15.208333333333334,2.0,0.0,0.0,0.0,0.0105,-0.000769124130447,0.0001404151698807,-0.8411260734394684
3.6000000000001364,15.225,2.0,0.0,0.0,0.0,0.012,-0.0007279896802611,5.29266289959196e-05,-0.6028630603231101
3.5,15.222222222222223,2.0,0.0,0.0,0.0,0.0105,-0.0006870734679238,0.0001611065381439,-0.8905656235010145
3.5,15.225,2.0,0.0,0.0,0.0,0.0095,-0.0006850394825398,0.0001970347657334,-0.9816705857844104
3.1000000000001364,15.2,2.0,0.0,0.0,0.0,0.011,-0.0005396032094979,0.0001753508404362,-0.9208265934576286
3.0,15.194444444444446,2.0,0.0,0.0,0.0,0.01,-0.0005068040019238,0.0001756309065967,-0.9243068208620298
3.1000000000001364,15.208333333333334,2.0,0.0,0.0,0.0,0.0105,-0.0005469241143323,0.0001421260240022,-0.8395462218256935
3.0,15.216666666666669,2.0,0.0,0.0,0.0,0.0095,-0.0005124134739995,0.0001953543833224,-0.987540834590804
3.0,15.219444444444443,2.0,0.0,0.0,0.0,0.0095,-0.0005144117323035,0.0001938618806889,-0.9879668984772956
3.0,15.21111111111111,2.0,0.0,0.0,0.0,0.009,-0.000516930529672,0.0002145792968804,-1.0503696075640832
3.0,15.191666666666666,2.0,0.0,0.0,0.0,0.007,-0.0005157097944518,0.0002979017735924,-1.2823087308833647
3.0,15.197222222222225,2.0,0.0,0.0,0.0,0.0055,-0.0005118365678241,0.0003498385485727,-1.4223277166490058
2.700000000000045,15.216666666666669,2.0,0.0,0.0,0.0,0.006,-0.0003978418772405,0.0003445480251684,-1.4037251211837296
2.6000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.007,-0.0003586754040403,0.0002656558935996,-1.186364913146334
2.6000000000001364,15.247222222222224,2.0,0.0,0.0,0.0,0.0085,-0.0003594901131755,0.0002354920434299,-1.101613002291978
2.5,15.227777777777778,2.0,0.0,0.0,0.0,0.0085,-0.000321867322516,0.0002294988371431,-1.082973944303143
2.6000000000001364,15.222222222222223,2.0,0.0,0.0,0.0,0.01,-0.0003549541016522,0.0001316436828346,-0.8105838606246234
2.6000000000001364,15.222222222222223,2.0,0.0,0.0,0.0,0.0095,-0.0003502914532412,0.0002077620301861,-1.002259544925445
2.700000000000045,15.219444444444443,2.0,0.0,0.0,0.0,0.0085,-0.0003817640227792,0.0002358016790822,-1.0669356718070155
2.700000000000045,15.238888888888887,2.0,0.0,0.0,0.0,0.01,-0.0003775823270588,0.00017112219939,-0.8846764430359934
2.800000000000182,15.241666666666667,2.0,0.0,0.0,0.0,0.01,-0.0004130856974614,0.0001946527627296,-0.9418963833088678
2.900000000000091,15.222222222222223,2.0,0.0,0.0,0.0,0.011,-0.0004512339819256,0.0001233019866049,-0.7438598381971717
2.900000000000091,15.21388888888889,2.0,0.0,0.0,0.0,0.012,-0.0004526262370497,0.0001112251702579,-0.707965671483011
2.900000000000091,15.20277777777778,2.0,0.0,0.0,0.0,0.011,-0.0004538302951729,0.0001499483478255,-0.8120515152554985
3.0,15.21111111111111,2.0,0.0,0.0,0.0,0.011,-0.0004904556393741,0.0001537573698442,-0.8254070191857593
3.1000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.0095,-0.0005258994804001,0.0002090539346681,-0.9760987159017506
3.1000000000001364,15.236111111111112,2.0,0.0,0.0,0.0,0.009,-0.0005254133518005,0.0002416240022284,-1.0650101610955878
3.1000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.01,-0.0005235347813432,0.0001610610634088,-0.8487858711241636
3.1000000000001364,15.219444444444443,2.0,0.0,0.0,0.0,0.011,-0.0005228287910423,0.0001787640503607,-0.8946886886891187
3.1000000000001364,15.219444444444443,2.0,0.0,0.0,0.0,0.0105,-0.0005255455486411,0.0001789158559404,-0.8942400737569552
3.1000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.011,-0.0005299555059948,0.0001465040404582,-0.8105174402087364
3.1000000000001364,15.241666666666667,2.0,0.0,0.0,0.0,0.0115,-0.0005332760237321,0.0001174665230792,-0.7360574817519961
3.1000000000001364,15.25277777777778,2.0,0.0,0.0,0.0,0.0115,-0.0005382847349454,0.0001193863863591,-0.7419260933743106
3.0,15.236111111111112,2.0,0.0,0.0,0.0,0.0095,-0.0005052844707639,0.0002088800247292,-0.983778906260036
3.0,15.216666666666669,2.0,0.0,0.0,0.0,0.0095,-0.0005110537400359,0.0001862194767454,-0.9255334502110965
2.900000000000091,15.216666666666669,2.0,0.0,0.0,0.0,0.008,-0.0004818845724519,0.0002473000786267,-1.0975383004733137
2.700000000000045,15.233333333333334,2.0,0.0,0.0,0.0,0.0075,-0.0004186570464543,0.0002670327667146,-1.162129935496498
2.6000000000001364,15.25,2.0,0.0,0.0,0.0,0.006,-0.0003936357980557,0.0003260854282416,-1.3339057172492412
2.200000000000045,15.263888888888893,2.0,0.0,0.0,0.0,0.0045,-0.0002572505689081,0.0003844382590614,-1.5024849997328371
1.800000000000182,15.247222222222224,2.0,0.0,0.0,0.0,0.003,-0.0001190881884484,0.000435635971371,-1.6514619523176013
1.800000000000182,15.241666666666667,2.0,0.0,0.0,0.0,0.003,-0.000126546983099,0.0004231814236845,-1.62931801511683
1.5,15.236111111111112,2.0,0.0,0.0,0.0,0.003,-2.5588433408908697e-05,0.0004135685157962,-1.61402145157764
1.5,15.233333333333334,2.0,0.0,0.0,0.0,0.002,-3.480243304660233e-05,0.0004543908289633,-1.7345893137598216
1.400000000000091,15.255555555555556,2.0,0.0,0.0,0.0,0.001,-5.392359969502047e-06,0.0004753513494506,-1.801369642369413
1.1000000000001364,15.255555555555556,2.0,0.0,0.0,0.0,0.0015,0.0001000406989937,0.0004503654199652,-1.7408058778553646
1.2000000000000457,15.255555555555556,2.0,0.0,0.0,0.0,0.001,5.8582072044162495e-05,0.0004615267389453,-1.775947644898085
1.1000000000001364,15.241666666666667,2.0,0.0,0.0,0.0,0.0015,9.50214485839212e-05,0.0004489297280088,-1.7436102678010477
1.2000000000000457,15.236111111111112,2.0,0.0,0.0,0.0,0.001,5.955226609085117e-05,0.0004548539000097,-1.7551438193217774
1.1000000000001364,15.258333333333336,2.0,0.0,0.0,0.0,0.001,9.667556377383632e-05,0.0004504113458096,-1.73733857461415
1.1000000000001364,15.261111111111113,2.0,0.0,0.0,0.0,0.0025,9.307872746464384e-05,0.0003856760449707,-1.5570430738570773
1.1000000000001364,15.266666666666667,2.0,0.0,0.0,0.0,0.0025,8.710253355897316e-05,0.0003855527902487,-1.5530188169889934
1.1000000000001364,15.272222222222224,2.0,0.0,0.0,0.0,0.002,7.947961082675075e-05,0.0004170419415459,-1.6360619707643018
1.1000000000001364,15.255555555555556,2.0,0.0,0.0,0.0,0.001,7.280554795696008e-05,0.0004490813007578,-1.7215671682485842
1.1000000000001364,15.258333333333336,2.0,0.0,0.0,0.0,-0.001,6.587461579689994e-05,0.0005281941848807,-1.9351991403872288
0.900000000000091,15.261111111111113,2.0,0.0,0.0,0.0,-0.001,0.0001354621656546,0.0005130808567628,-1.896818985824116
0.900000000000091,15.272222222222224,2.0,0.0,0.0,0.0,0.0005,0.0001296940359659,0.0004570904711727,-1.7476916911173537
0.900000000000091,15.291666666666668,2.0,0.0,0.0,0.0,0.0005,0.0001219903968007,0.0004367420624475,-1.6950639990255951
0.900000000000091,15.275,2.0,0.0,0.0,0.0,-0.0005,0.0001138618733871,0.0004731522640213,-1.798218330658551
0.900000000000091,15.263888888888893,2.0,0.0,0.0,0.0,0.0,0.0001072748971644,0.0004464586963877,-1.7330843974676906
0.900000000000091,15.25277777777778,2.0,0.0,0.0,0.0,0.0,0.0001029794911131,0.0004452758876141,-1.7349623228139068
0.900000000000091,15.241666666666667,2.0,0.0,0.0,0.0,0.0,9.979254283222428e-05,0.0004302987654227,-1.6959118293956696
0.900000000000091,15.261111111111113,2.0,0.0,0.0,0.0,-0.001,9.911224122988096e-05,0.000466068246169,-1.793008321032841
0.900000000000091,15.275,2.0,0.0,0.0,0.0,0.0005,9.7985964084477e-05,0.0004133112379349,-1.6502138708276326
0.900000000000091,15.27777777777778,2.0,0.0,0.0,0.0,0.0015,9.498154774916932e-05,0.0003513419069349,-1.482976260595542
0.900000000000091,15.27777777777778,2.0,0.0,0.0,0.0,0.0025,9.116647388659511e-05,0.0003199366037733,-1.399358011447143
0.900000000000091,15.263888888888893,2.0,0.0,0.0,0.0,0.002,8.859506057448221e-05,0.0003351925697643,-1.4412635877490756
1.0,15.272222222222224,2.0,0.0,0.0,0.0,0.003,4.9622755020748186e-05,0.000299155828543,-1.343587197856625
1.1000000000001364,15.27777777777778,2.0,0.0,0.0,0.0,0.0025,1.1400202968759996e-05,0.0002766966354101,-1.2838328805288044
1.2000000000000457,15.280555555555557,2.0,0.0,0.0,0.0,0.0035,-2.3596920651616357e-05,0.0002766086545307,-1.2842393689321157
1.400000000000091,15.291666666666668,2.0,0.0,0.0,0.0,0.004,-9.580981038126326e-05,0.000253271573456,-1.2208622148858028
1.400000000000091,15.269444444444444,2.0,0.0,0.0,0.0,0.0045,-9.409414395467106e-05,0.0002320761996088,-1.1631395582120636
1.6000000000001364,15.258333333333336,2.0,0.0,0.0,0.0,0.0055,-0.0001637795383853,0.0001646647287998,-0.9799545538246132
1.800000000000182,15.261111111111113,2.0,0.0,0.0,0.0,0.0055,-0.0002352798244051,0.0001821136684156,-1.0259551642991225
1.800000000000182,15.261111111111113,2.0,0.0,0.0,0.0,0.007,-0.0002325778470288,0.000117730742204,-0.8536542086615085
2.0,15.275,2.0,0.0,0.0,0.0,0.0085,-0.0003042926632308,4.3375293898861855e-05,-0.6505181589305056
2.1000000000001364,15.280555555555557,2.0,0.0,0.0,0.0,0.009,-0.0003388595363879,4.0435737901134416e-05,-0.6386428664555608
2.200000000000045,15.27777777777778,2.0,0.0,0.0,0.0,0.008,-0.0003723291646678,8.825747499940917e-05,-0.7651362597916389
2.300000000000182,15.275,2.0,0.0,0.0,0.0,0.0065,-0.000405616463079,0.0001559963566251,-0.9461281880843052
2.200000000000045,15.261111111111113,2.0,0.0,0.0,0.0,0.008,-0.0003682388886996,7.676863606320694e-05,-0.731162255233323
2.200000000000045,15.25277777777778,2.0,0.0,0.0,0.0,0.009,-0.0003680246770881,3.5718314848054437e-06,-0.5343840035888547
2.200000000000045,15.258333333333336,2.0,0.0,0.0,0.0,0.01,-0.000368468782235,7.540083970525302e-06,-0.5450911761107603
2.400000000000091,15.263888888888893,2.0,0.0,0.0,0.0,0.0115,-0.0004435828947373,-0.0001357466244371,-0.1601319263772703
2.6000000000001364,15.272222222222224,2.0,0.0,0.0,0.0,0.0124999999999999,-0.0005163335820515,-9.686937846709044e-05,-0.2704975506402599
2.900000000000091,15.269444444444444,2.0,0.0,0.0,0.0,0.0115,-0.0006232078042119,-4.112538590561599e-05,-0.4242703433569834
3.1000000000001364,15.25,2.0,0.0,0.0,0.0,0.0105,-0.0006913605115174,1.1355643891874934e-06,-0.5377692220449606
3.1000000000001364,15.25277777777778,2.0,0.0,0.0,0.0,0.007,-0.0006866503956167,0.000195925385924,-1.0596829618000805
3.1000000000001364,15.25277777777778,2.0,0.0,0.0,0.0,0.005,-0.0006812206041933,0.0002531739301048,-1.2098714831485196
2.900000000000091,15.269444444444444,2.0,0.0,0.0,0.0,0.0045,-0.0006027214051231,0.0002674048300832,-1.2420532368320745
2.400000000000091,15.286111111111111,2.0,0.0,0.0,0.0,0.002,-0.0004173538595301,0.0003923339827451,-1.5732692049229366
1.900000000000091,15.272222222222224,2.0,0.0,0.0,0.0,0.0005,-0.0002362871697266,0.0004410250403452,-1.700816385122216
1.1000000000001364,15.258333333333336,2.0,0.0,0.0,0.0,-0.001,5.434962359048633e-05,0.0005085015436634,-1.88315596236481
0.8000000000001819,15.25277777777778,2.0,0.0,0.0,0.0,-0.002,0.0001592025473657,0.0005519911064766,-2.000275890606696
0.6000000000001364,15.247222222222224,2.0,0.0,0.0,0.0,-0.0035,0.0002287855993089,0.0006219639326445,-2.1894693075908123
0.4000000000000909,15.255555555555556,2.0,0.0,0.0,0.0,-0.0035,0.000300488265704,0.0006042714812792,-2.143323302280116
0.4000000000000909,15.269444444444444,2.0,0.0,0.0,0.0,-0.001,0.000301457711123,0.0004965136176906,-1.854495795819857
0.5,15.266666666666667,2.0,0.0,0.0,0.0,-0.0005,0.0002654268994215,0.0004813471750821,-1.8128754665125992
0.6000000000001364,15.263888888888893,2.0,0.0,0.0,0.0,0.001,0.0002286125090826,0.0004017925530206,-1.5964164066725246
0.6000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.001,0.0002269898245555,0.0004020538181066,-1.5945050511863654
0.900000000000091,15.241666666666667,2.0,0.0,0.0,0.0,0.0025,0.0001155920967873,0.0003459711442701,-1.4429747498219396
0.900000000000091,15.25277777777778,2.0,0.0,0.0,0.0,0.0015,0.0001160675523906,0.0003814639349002,-1.5385025752833146
1.0,15.261111111111113,2.0,0.0,0.0,0.0,0.003,7.955247539159543e-05,0.0003176093450747,-1.363949241820257
1.2000000000000457,15.269444444444444,2.0,0.0,0.0,0.0,0.003,4.891000908530742e-06,0.0003180155181325,-1.362411252590279
1.300000000000182,15.25277777777778,2.0,0.0,0.0,0.0,0.0035,-3.2173071335684706e-05,0.0002954986703116,-1.2994073071866516
1.400000000000091,15.244444444444444,2.0,0.0,0.0,0.0,0.0035,-6.751597594225916e-05,0.0003066491626668,-1.3265230303427378
1.5,15.244444444444444,2.0,0.0,0.0,0.0,0.0045,-0.000104837068395,0.0002481611445546,-1.1644466296347813
1.5,15.244444444444444,2.0,0.0,0.0,0.0,0.004,-0.0001066916408687,0.0002690081892069,-1.2180819966135774
1.5,15.255555555555556,2.0,0.0,0.0,0.0,0.0045,-0.0001094386921414,0.0002552012447267,-1.1795146608747358
1.5,15.255555555555556,2.0,0.0,0.0,0.0,0.0055,-0.0001113647291343,0.0001999393862206,-1.0298671658233782
1.6000000000001364,15.244444444444444,2.0,0.0,0.0,0.0,0.004,-0.0001490479930927,0.0002741370990406,-1.2270770825708974
1.6000000000001364,15.241666666666667,2.0,0.0,0.0,0.0,0.005,-0.0001479967672287,0.0002054561191471,-1.0373777361467644
1.6000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.0055,-0.0001472969068043,0.0002130074426531,-1.0523988732507932
1.7000000000000457,15.238888888888887,2.0,0.0,0.0,0.0,0.0065,-0.0001839885229988,0.0001585507561685,-0.9015691303752292
1.900000000000091,15.258333333333336,2.0,0.0,0.0,0.0,0.007,-0.0002559005032119,0.0001483525848016,-0.8715531818451994
2.0,15.258333333333336,2.0,0.0,0.0,0.0,0.008,-0.0002872671534003,0.0001034998495015,-0.7464106650759966
2.400000000000091,15.25277777777778,2.0,0.0,0.0,0.0,0.0055,-0.0004287216411142,0.00021281572117,-1.0322817520304373
2.6000000000001364,15.238888888888887,2.0,0.0,0.0,0.0,0.006,-0.0004948290361698,0.0001996225910261,-0.986304652634629
2.5,15.219444444444443,2.0,0.0,0.0,0.0,0.0065,-0.0004494808123405,0.0001857527677202,-0.9383528993666386
2.800000000000182,15.233333333333334,2.0,0.0,0.0,0.0,0.0075,-0.0005539538885858,0.0001467283145757,-0.820469140250015
2.700000000000045,15.244444444444444,2.0,0.0,0.0,0.0,0.004,-0.0005128476842871,0.0003018857969436,-1.2263732107956995
2.700000000000045,15.258333333333336,2.0,0.0,0.0,0.0,0.0035,-0.0005082361207209,0.0003295115893706,-1.291637999704569
2.400000000000091,15.255555555555556,2.0,0.0,0.0,0.0,0.005,-0.0003940882118327,0.0002401841775281,-1.041690714426076
2.300000000000182,15.233333333333334,2.0,0.0,0.0,0.0,0.0045,-0.0003547341789714,0.0003106418880634,-1.2214122900747937
2.200000000000045,15.230555555555556,2.0,0.0,0.0,0.0,0.0045,-0.0003159329904384,0.0003128358512185,-1.21900469845758
2.1000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.0045,-0.0002768299832125,0.000303574866848,-1.1886118885902597
2.1000000000001364,15.241666666666667,2.0,0.0,0.0,0.0,0.006,-0.0002772664059218,0.0002410759043414,-1.0160386506753565
2.1000000000001364,15.25277777777778,2.0,0.0,0.0,0.0,0.007,-0.0002790791953992,0.0001540540979476,-0.7809388815232917
2.1000000000001364,15.241666666666667,2.0,0.0,0.0,0.0,0.006,-0.0002832308977668,0.0002499172405805,-1.041879179935372
2.200000000000045,15.230555555555556,2.0,0.0,0.0,0.0,0.0035,-0.0003258029227456,0.0003387878823559,-1.2872868049273476
2.0,15.222222222222223,2.0,0.0,0.0,0.0,0.003,-0.0002587791408977,0.0003532978298608,-1.334855085024995
1.900000000000091,15.222222222222223,2.0,0.0,0.0,0.0,0.0035,-0.0002278840532458,0.0003380767011549,-1.3040352958853838
1.800000000000182,15.247222222222224,2.0,0.0,0.0,0.0,0.0025,-0.0001958528590687,0.0003653861640486,-1.3865050655455775
1.7000000000000457,15.255555555555556,2.0,0.0,0.0,0.0,0.001,-0.0001593547480802,0.0004280959838069,-1.5615675744810198
1.6000000000001364,15.255555555555556,2.0,0.0,0.0,0.0,0.0025,-0.0001218524013281,0.0002924963191617,-1.1979997643928253
1.6000000000001364,15.244444444444444,2.0,0.0,0.0,0.0,0.0035,-0.0001236862857391,0.0002670013636816,-1.129978228796419
1.5,15.222222222222223,2.0,0.0,0.0,0.0,0.005,-8.75060189967849e-05,0.0002046240551862,-0.9640409139662744
1.6000000000001364,15.233333333333334,2.0,0.0,0.0,0.0,0.006,-0.000124606395501,0.0002030684991041,-0.9597864920850768
1.7000000000000457,15.247222222222224,2.0,0.0,0.0,0.0,0.007,-0.0001591823393707,0.0001688347256276,-0.8645382369288329
1.800000000000182,15.263888888888893,2.0,0.0,0.0,0.0,0.0045,-0.0001926462224762,0.0002815629995893,-1.162930046073909
2.300000000000182,15.266666666666667,2.0,0.0,0.0,0.0,0.0055,-0.0003746342717881,0.0002260636101709,-1.007757109454149
2.1000000000001364,15.25277777777778,2.0,0.0,0.0,0.0,0.007,-0.0003005625313604,0.0001577312941662,-0.8209593721490694
2.200000000000045,15.25,2.0,0.0,0.0,0.0,0.007,-0.0003379308942119,0.0001787713263183,-0.8780429187332175
2.400000000000091,15.261111111111113,2.0,0.0,0.0,0.0,0.006,-0.0004121101573385,0.0002067555906251,-0.9525254589503798
2.1000000000001364,15.261111111111113,2.0,0.0,0.0,0.0,0.004,-0.0003024537247299,0.0003038744616787,-1.2133192113389235
2.200000000000045,15.286111111111111,2.0,0.0,0.0,0.0,0.005,-0.0003396307218041,0.0002578893618192,-1.0902644398063923
2.0,15.280555555555557,2.0,0.0,0.0,0.0,0.0055,-0.0002661960024909,0.0002331213909201,-1.0253832480262948
2.0,15.269444444444444,2.0,0.0,0.0,0.0,0.005,-0.0002679559690828,0.0002524881856516,-1.0789775707411209
1.900000000000091,15.261111111111113,2.0,0.0,0.0,0.0,0.003,-0.0002357892004824,0.0003501848841551,-1.3447807077366587
1.900000000000091,15.25,2.0,0.0,0.0,0.0,0.001,-0.0002413746900004,0.0004235697269905,-1.548983426185244
1.6000000000001364,15.258333333333336,2.0,0.0,0.0,0.0,-0.0005,-0.0001371502162404,0.0004949840367771,-1.7510585388870483
1.400000000000091,15.291666666666668,2.0,0.0,0.0,0.0,-0.0015,-6.94236609128806e-05,0.0005163649329915,-1.8183033209792103
0.7000000000000455,15.3,2.0,0.0,0.0,0.0,-0.0025,0.0001816482198354,0.0005917025846429,-2.0276630716104007
0.2000000000000454,15.297222222222222,2.0,0.0,0.0,0.0,-0.004,0.0003567228529142,0.0006285290583036,-2.130763790284393
0.2000000000000454,15.28888888888889,2.0,0.0,0.0,0.0,-0.0045,0.0003487475993829,0.0006318961968645,-2.143351410021117
0.0,15.275,2.0,0.0,0.0,0.0,-0.0015,0.000415946558483,0.000490472652018,-1.7643865325769272
0.1000000000001364,15.294444444444446,2.0,0.0,0.0,0.0,0.001,0.0003726829929828,0.0003794613585341,-1.4678769086912102
