carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
21.98193359375,-1.7999999523162842,-0.03141592570366,0.0625,False,0.0182000000000002,-0.0077999999999995,0.001,-0.0341930612921714,-0.0097933270651627,-0.0001709258020117,2.215412832532696e-05,0.0052127111715139,9.097897289840956e-05,-0.0002102793951053,True,-1.7999999523162842,-0.03141592570366,0.2072686403989792,0.0036175202110943,2.007268592715264,0.0350334459147544,0.2072686403989792,0.0036175202110943
21.97438240051269,-1.7999999523162842,-0.03141592570366,0.125,False,0.0048000000000003,-0.0072,0.001,-0.033370517194271,-0.0095577485651729,-0.00016681418154,2.8143229390938487e-05,0.0013747822020783,2.399447592408524e-05,-0.0002077122917398,True,-1.7999999523162842,-0.03141592570366,0.1859547346830368,0.0032455223798914,1.985954686999321,0.0346614480835515,0.1859547346830368,0.0032455223798914
21.96975898742676,-1.7999999523162842,-0.03141592570366,0.0625,False,-0.0011999999999998,-0.0069999999999996,0.0005,-0.0327693335711956,-0.0093855729500201,-0.0001638091501639,3.33131979688351e-05,-0.0003436959593808,-5.998626116996386e-06,-0.0001836918818298,True,-1.7999999523162842,-0.03141592570366,0.0886599868535995,0.0015474086853702,1.888659939169884,0.0329633343890302,0.0886599868535995,0.0015474086853702
21.9631462097168,-1.7000000476837158,-0.0296705981161414,0.0625,False,-0.0105999999999992,-0.0063999999999992,0.0005,-0.0324126631021499,-0.0092834298576653,-0.0001620264168942,8.692925884833867e-06,-0.0030359849229642,-5.298793294663212e-05,-0.0001753229444148,True,-1.7000000476837158,-0.0296705981161414,0.055063359439373,0.0009610369194261,1.7550634071230888,0.0306316350355676,0.055063359439373,0.0009610369194261
21.958351135253903,-1.7000000476837158,-0.0296705981161414,0.0,False,-0.0157999999999995,-0.0083999999999999,0.0,-0.0323246568441391,-0.009258235235046,-0.0001615866877757,1.152812435732114e-05,-0.0045253416739749,-7.898211198857534e-05,-0.0001689619821263,True,-1.7000000476837158,-0.0296705981161414,0.0338246040046215,0.0005903507080639,1.733824651688337,0.0302609488242053,0.0338246040046215,0.0005903507080639
21.954864501953125,-1.7000000476837158,-0.0296705981161414,0.0625,False,-0.0205999999999999,-0.0073999999999996,0.001,-0.0324945040047168,-0.0093068946029745,-0.0001624359539579,1.3219537525801429e-05,-0.0059001371060609,-0.0001029768188198,-0.0001962836249731,True,-1.7000000476837158,-0.0296705981161414,0.1441849917173385,0.0025165028374283,1.8441850394010544,0.0321871009535697,0.1441849917173385,0.0025165028374283
21.95424461364746,-1.600000023841858,-0.0279252684480281,0.0,False,-0.0255999999999998,-0.0095999999999998,0.001,-0.0329127646982669,-0.0094267131122605,-0.0001645271814498,-1.349424183548278e-05,-0.0073322268088458,-0.0001279714993173,-0.0002138725831173,True,-1.600000023841858,-0.0279252684480281,0.2222199290990829,0.0038784694263273,1.8222199529409409,0.0318037378743555,0.2222199290990829,0.0038784694263273
21.955699920654297,-1.5,-0.0261799387799149,0.0,False,-0.0121999999999999,-0.0077999999999995,0.0015,-0.0334572792053222,-0.0095827053560705,-0.0001672497597119,-3.905937936533237e-05,-0.0034942771235702,-6.098664078341812e-05,-0.0002357293415116,True,-1.5,-0.0261799387799149,0.3261356055736542,0.0056921401252458,1.8261356055736544,0.0318720789051607,0.3261356055736542,0.0056921401252458
21.95167732238769,-1.5,-0.0261799387799149,0.0,False,-0.0167999999999999,-0.0072,0.002,-0.0340384021401405,-0.0097491823542474,-0.0001701553314589,-3.706168130595053e-05,-0.0048118082299229,-8.398189658671653e-05,-0.0002538838016334,True,-1.5,-0.0261799387799149,0.4240571558475494,0.0074011935861824,1.9240571558475492,0.0335811323660974,0.4240571558475494,0.0074011935861824
21.949831008911133,-1.2999999523162842,-0.0226892794436884,0.0,False,-0.0211999999999994,-0.0059999999999993,0.0025,-0.0346874892711639,-0.0099351254927787,-0.0001734006514478,-9.319475718065727e-05,-0.006072064161242,-0.000105977512006,-0.0002591321244835,True,-1.2999999523162842,-0.0226892794436884,0.4699111878871918,0.0082014974205891,1.769911140203476,0.0308907768642776,0.4699111878871918,0.0082014974205891
21.944141387939453,-1.100000023841858,-0.0191986221880565,0.125,False,-0.0199999999999995,-0.0057999999999998,0.003,-0.0354600250720977,-0.0101564325457189,-0.0001772631881795,-0.0001498009564098,-0.0057283843003881,-9.997916686132516e-05,-0.0002794865285977,True,-1.100000023841858,-0.0191986221880565,0.5736019611358643,0.0100112428177173,1.6736019849777222,0.0292098650057739,0.5736019611358643,0.0100112428177173
21.94991683959961,-1.100000023841858,-0.0191986221880565,0.0,False,-0.0143999999999993,-0.0041999999999999,0.003,-0.0362665988504886,-0.0103874844901152,-0.0001812958053523,-0.0001500687060772,-0.0041244500835136,-7.198523379146778e-05,-0.0002735553716775,True,-1.100000023841858,-0.0191986221880565,0.5804659128189087,0.0101310413742843,1.6804659366607666,0.0293296635623408,0.5804659128189087,0.0101310413742843
21.949960708618164,-1.0,-0.0174532925199432,0.0625,False,-0.0067999999999992,-0.0051999999999994,0.0035,-0.0369883067905902,-0.0105942322803686,-0.0001849042350135,-0.0001790409876482,-0.0019476636201369,-3.399314289270274e-05,-0.0002919037942774,True,-1.0,-0.0174532925199432,0.6754305958747864,0.0117884877667222,1.6754305958747864,0.0292417802866655,0.6754305958747864,0.0117884877667222
21.952896118164062,-0.8999999761581421,-0.01570796285183,0.0,False,0.0040000000000004,-0.0059999999999993,0.004,-0.0375189147889614,-0.0107462741850002,-0.0001875578668503,-0.0002048904338743,0.0011456913661226,1.999608655051265e-05,-0.0003055488341487,True,-0.8999999761581421,-0.01570796285183,0.7504265308380127,0.013097413757442,1.6504265069961548,0.0288053766092721,0.7504265308380127,0.013097413757442
21.950855255126957,-0.800000011920929,-0.013962634224014,0.0,False,-0.0007999999999999,-0.0045999999999999,0.004,-0.0378625020384788,-0.0108447897229323,-0.0001892772873516,-0.0002274402698215,-0.000229140477022,-3.999255773624981e-06,-0.0003046411729883,True,-0.800000011920929,-0.013962634224014,0.774718701839447,0.0135213921238746,1.574718713760376,0.0274840263478887,0.774718701839447,0.0135213921238746
21.9521598815918,-0.699999988079071,-0.0122173045559008,0.0,False,0.0014000000000002,-0.0035999999999996,0.004,-0.0381301529705524,-0.0109215344910696,-0.0001906167362392,-0.000251496713673,0.0004009988708754,6.9987505935566095e-06,-0.0003038716968148,True,-0.699999988079071,-0.0122173045559008,0.8049871325492859,0.014049675899173,1.504987120628357,0.0262669804550739,0.8049871325492859,0.014049675899173
