state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
0.08333333333333333,91.10000000000014,True,False,2.0,0.0,0.0,0.0,0.48950000000000005,-0.04252480469631511,7.533355272926201e-08,-0.0001604625548142593
0.13611111111111113,118.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.05548163340126861,1.2277681889827363e-05,-0.026152155785323396
0.17222222222222222,146.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.06862593390751066,5.165307084098458e-05,-0.11002538619867248
0.20555555555555557,170.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.07984497577427219,8.756850002100691e-05,-0.18653101029687857
0.22500000000000003,190.30000000000018,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.08909243140789627,0.0001275146205443889,-0.2716235079371581
0.2527777777777778,204.4000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.0957102455583108,0.00018607098900247365,-0.3963626803719946
0.2638888888888889,212.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.09969987172598709,0.0002426754217594862,-0.5169431565712401
0.28611111111111115,215.30000000000018,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1008250985910432,0.0003040013834834099,-0.6475879301497065
0.30833333333333335,214.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.10044800247379046,0.0003513142291922122,-0.7483859304592019
0.3416666666666667,217.80000000000018,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.10199454260901078,0.00041726481867954135,-0.8888993997162549
0.36111111111111116,234.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.10959735805441187,0.000498086039442569,-1.0610897801628991
0.38888888888888895,255.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.11978064362521286,0.0005358592607080936,-1.1415870943615947
0.41111111111111115,281.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.13165369705014962,0.0004950284492224455,-1.054623558958086
0.4444444444444445,308.10000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1443693330815422,0.0005961995921097696,-1.270203843173605
0.4638888888888889,334.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.15685142985317824,0.0007044569938443601,-1.500877248492322
0.49444444444444446,356.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1672655901892657,0.0008474073256365955,-1.8055009726976503
0.5194444444444445,377.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1766942540293976,0.0011579478159546852,-2.467216902561048
0.55,397.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.18644929161126206,0.0012743051629513502,-2.7152406545526664
0.5861111111111111,420.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.19728105160314052,0.0020679240114986897,-4.406464009321086
0.6333333333333334,441.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.20712230999303194,0.002580359810963273,-5.498763822018053
0.6583333333333334,458.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21509166611625571,0.003018065355718136,-6.431759268045253
0.7222222222222223,464.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2178378156671272,0.003146114991977811,-6.705333308658754
0.7611111111111112,463.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2172601770174483,0.003347904421389103,-7.135887921337189
0.8416666666666668,462.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21647694794026595,0.004456102382391691,-9.499384327118502
0.8916666666666667,461.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2162674749294658,-5.367376797948964e-05,0.11443166818420955
0.9694444444444446,462.0999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21646549820714528,0.00018422285211272538,-0.39282658362869605
1.0194444444444444,462.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21676866925338964,0.0005191269447095692,-1.1070856878054096
1.0944444444444446,462.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21677553790421492,-0.0015685362741351128,3.3456646460808224
1.1472222222222221,462.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.216605052429606,0.009378695860505104,-20.00737504472677
1.2277777777777779,462.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21655681954984504,0.009976624511182308,-21.287663951185166
1.2833333333333334,462.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21652166267388262,0.010441791266202927,-22.28383310971073
1.3611111111111112,462.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21656354430038707,0.011081939563155174,-23.65563462193236
1.4111111111111112,463.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21662230465506704,0.00889480859041214,-18.99002182007646
1.4888888888888892,463.2000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2166591372005405,-0.015973452478647232,34.11156027137981
1.5416666666666667,463.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21680611801529048,-0.018214697018265724,38.905008691887524
1.6194444444444445,464.0999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21697818195910967,-0.02045579068362713,43.704280111226275
1.6694444444444445,464.2000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21698351084520998,-0.024237010627985,51.79284410604342
1.7444444444444447,464.2000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21691896365570976,-0.026490943506360054,56.626190328279684
1.8000000000000003,464.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21677580568454963,-0.030005890876054764,64.15430275810688
1.8777777777777778,463.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21665704718320164,-0.032635774463415146,69.80032791642094
1.9333333333333333,463.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21655705008698892,-0.03618573769927025,77.41190054291832
2.013888888888889,463.7000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2164304152107148,-0.038339242339134216,82.0491536938998
2.0583333333333336,463.7000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21638496819848785,-0.041078537702560425,87.92993654359225
2.1222222222222227,463.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21627123211860155,-0.04312984272837639,92.34942982792043
2.1583333333333337,463.2000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21604568679990702,-0.04540463909506798,97.23764396640745
2.2083333333333335,462.7000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21575758670214762,-0.04608190059661865,98.71304009014847
2.238888888888889,462.2000000000003,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21549022462632958,-0.05035550892353058,107.88462292209842
2.2777777777777777,461.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2151663634225286,-0.051505304872989655,110.37048135644125
2.305555555555556,461.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21499464356281722,-0.05251201614737511,112.54436174304516
2.3444444444444446,461.0999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21485630401425215,-0.054276589304208755,116.3505907412997
2.3666666666666667,461.0999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2148302478731803,-0.05633794516324997,120.78408603600764
2.4000000000000004,460.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21465081003513203,-0.05667848512530327,121.53654184598099
2.416666666666667,460.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21439770172474895,-0.057969752699136734,124.31698394587725
2.436111111111111,459.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21376814465597474,-0.059967007488012314,128.61417875025944
2.4472222222222224,456.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21277564070557178,-0.06370531022548676,136.64048415988515
2.4722222222222223,454.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2117664109713544,-0.06547782570123672,140.46232287387463
2.4833333333333334,453.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.21091387949085533,-0.06507435441017151,139.60569918497723
2.5,450.4000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.20968178217155872,-0.06568126380443573,140.9212654792485
2.5055555555555555,445.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.20748450480448888,-0.06604716181755066,141.7108727974268
2.5083333333333333,437.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.2038458740302842,-0.06575097143650055,141.07764057564137
2.5055555555555555,426.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1985359641465698,-0.06638935953378677,142.44509264431537
2.5,412.10000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.19183073325318006,-0.06753747165203094,144.9038191593128
2.5027777777777778,396.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.18446362578556227,-0.0669613853096962,143.67011833332515
2.5,380.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.17714906116626292,-0.06764157116413116,145.12716801302264
2.4944444444444445,366.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.17058274375268478,-0.06694799661636353,143.63446819296766
2.4888888888888894,354.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.16476177638378342,-0.06702394038438797,143.79279449525518
2.4833333333333334,342.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1593133282579071,-0.06617576628923416,141.96858663673729
2.4833333333333334,330.8000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1539528373890823,-0.0661296397447586,141.86963016531527
2.4944444444444445,318.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.14839639336596808,-0.06587202101945877,141.3260020631201
2.522222222222222,306.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.142500549663285,-0.06518483906984329,139.87423739332218
2.5333333333333337,293.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.13671295629426258,-0.06472750008106232,138.90190485014915
2.55,282.3000000000002,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1312945489251779,-0.06337745487689972,136.01811185566555
2.563888888888889,271.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1262985180054384,-0.061806079000234604,132.65659105462453
2.591666666666667,261.4000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.12152609495481885,-0.06129385903477669,131.57899474421652
2.611111111111111,251.20000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.1167609314297717,-0.060617294162511826,130.14184836600515
2.6500000000000004,240.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.11175065191642485,-0.060699742287397385,130.34970226521625
2.6750000000000003,229.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.10661188556759409,-0.05984736606478691,128.53905267231053
2.7111111111111112,218.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.10151405058942647,-0.05975412204861641,128.36764808163966
2.736111111111111,207.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.09637846498099657,-0.060081981122493744,129.09229582084313
2.7722222222222226,196.10000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.09100522545794858,-0.059700459241867065,128.3020485671082
2.8000000000000003,183.70000000000005,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.08522011588234323,-0.06008952111005783,129.16127861090854
2.833333333333334,170.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.07882938157119526,-0.05863708257675171,126.06663461386017
2.8555555555555556,154.9000000000001,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.07179546903703614,-0.058008089661598206,124.73254526430752
2.8861111111111115,138.60000000000014,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.06420198563420051,-0.05641014873981476,121.32113280769566
2.9111111111111114,121.90000000000009,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.056427617257239174,-0.055620912462472916,119.64374449912049
2.9333333333333336,105.40000000000009,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.048749659324803414,-0.05350368469953537,115.10672458369316
2.9444444444444446,89.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.04135593430902164,-0.05165727064013481,111.14276584707609
2.963888888888889,74.40000000000009,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.034333157807963664,-0.04552343860268593,97.95855954961567
2.9750000000000005,60.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.027871407766005458,-0.04875016584992409,104.90990713873641
2.988888888888889,48.600000000000136,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.022339508828322273,-0.049172088503837585,105.82799602303014
2.9972222222222227,38.30000000000018,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.01755269005424357,-0.048010557889938354,103.3341017709901
3.0222222222222226,29.200000000000045,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.013322381649802068,-0.04941123351454735,106.36727084058062
3.0388888888888888,21.800000000000182,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.009883676824663158,-0.04875383898615837,104.96433273577406
3.066666666666667,16.300000000000182,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.0073276029793256404,-0.047124117612838745,101.47548070514046
3.0861111111111112,12.300000000000182,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.005469291527141708,-0.046744491904973984,100.67189610405224
3.1138888888888894,8.600000000000136,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.0037505436776340694,-0.046861015260219574,100.94289108560308
3.1277777777777778,5.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.0021719346008427644,-0.048641785979270935,104.78930544820268
3.1472222222222226,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,-0.00031514408097739943,-0.04910396784543991,105.79986615997734
3.1611111111111114,-3.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.001634000221217426,-0.04816751182079315,103.79265013639622
3.1750000000000003,-7.699999999999818,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.0038147629946205202,-0.047585900872945786,102.54977910432075
3.1861111111111113,-13.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.006273596891130201,-0.046957869082689285,101.2045845487333
3.2,-18.899999999999864,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.009010214314733608,-0.046505626291036606,100.24014539161675
3.2111111111111112,-25.199999999999818,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.011932070383775065,-0.04617249220609665,99.5302627856678
3.216666666666667,-31.899999999999864,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.015039608785639397,-0.04042234271764755,87.13872095339359
3.2222222222222223,-38.59999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.01814689022270973,-0.026471754536032677,57.0676941909108
3.233333333333334,-45.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.021345800768858243,-0.023755745962262154,51.216766375102054
3.2444444444444445,-52.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.024590554670479377,-0.02108880691230297,45.47068520453859
3.255555555555556,-59.59999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.02788113775886555,-0.018631039187312126,40.17470471255155
3.2694444444444444,-68.29999999999995,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.03191243623500594,-0.016053861007094383,34.62034240875515
3.2694444444444444,-73.89999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.03450916797441522,-0.013124472461640835,28.30367290920348
3.2750000000000004,-80.59999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.03761439711854929,-0.010177982039749622,21.950317388886514
3.2750000000000004,-86.79999999999995,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.04048922974754797,-0.007959201000630856,17.165189272635835
3.2750000000000004,-92.29999999999995,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.043039484499079045,-0.005356540437787771,11.552168421662799
3.2694444444444444,-97.09999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.045267056609111046,-0.002652688417583704,5.720673765803693
3.2666666666666666,-101.59999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.04735470614244609,-0.0003750571049749851,0.8088151125347581
3.263888888888889,-105.29999999999995,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.04907146491519153,0.0008155811810865998,-1.7587737848074312
3.263888888888889,-109.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.0507872343882684,0.0025337119586765766,-5.463865859725229
3.2611111111111115,-112.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.052179487994012126,0.004227736499160528,-9.116783330244028
3.2583333333333337,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.05329355427399085,0.0043193986639380455,-9.314251360961388
3.2611111111111115,-116.69999999999982,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.05435902444083496,0.007327543571591377,-15.801275008124508
3.2694444444444444,-119.29999999999995,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.05556124314748376,0.007186836563050747,-15.498822670931297
3.2694444444444444,-122.39999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.05699871964608531,0.009478870779275894,-20.441725095569296
3.263888888888889,-126.09999999999991,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.05871687168275865,0.01142736803740263,-24.642740415801764
3.2500000000000004,-130.0,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06053169223274401,0.012755388393998146,-27.503706395422704
3.2416666666666667,-133.5999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.062205139329865794,0.013201143592596054,-28.46308899163431
3.233333333333334,-136.39999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06350772274875449,0.016008688136935234,-34.51431251974893
3.225,-137.89999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06420744456636746,0.018072664737701416,-38.96177645741263
3.213888888888889,-137.89999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06421273672581541,0.017467699944972992,-37.65446547357133
3.2083333333333335,-137.19999999999982,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06389063677451644,0.018740667030215263,-40.39689229194888
3.2,-137.39999999999986,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06398735639646012,0.020394058898091316,-43.958195859495035
3.1944444444444446,-137.5,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06403637169184645,0.02020065113902092,-43.53953460060793
3.1833333333333336,-137.0999999999999,True,False,2.0,0.0,0.0,0.0,0.5235000000000001,0.06385600123309473,0.021295389160513878,-45.8953337452939
3.1750000000000003,-136.39999999999986,True,False,2.0,0.0,0.0,0.0,0.5070000000000001,0.06353508122288366,0.021179554983973503,-45.64290357628032
3.1611111111111114,-135.0,True,False,2.0,0.0,0.0,0.0,0.47250000000000003,0.06289182100129541,0.0217063520103693,-46.77343119428383
3.144444444444445,-132.79999999999995,True,False,2.0,0.0,0.0,0.0,0.4375,0.061878352092055625,0.020444491878151894,-44.049005130768904
3.1222222222222222,-130.0999999999999,True,False,2.0,0.0,0.0,0.0,0.403,0.06063493243715101,0.020671039819717407,-44.52996858513765
3.1111111111111116,-126.89999999999986,True,False,2.0,0.0,0.0,0.0,0.36850000000000005,0.05915419919002278,0.02160460501909256,-46.53735739103323
3.0916666666666672,-123.39999999999986,True,False,2.0,0.0,0.0,0.0,0.3335,0.057537352351866536,0.02434469759464264,-52.43235648088114
