carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
33.940040588378906,-2.799999952316284,-0.0488692182236033,0.125,False,0.0052000000000003,-0.0236,-0.0175,0.0230514761060476,0.0064760479643815,0.0001130283594955,0.0005614766011457,0.0014608803904731,2.549717279157728e-05,0.0004811233375221,True,-2.799999952316284,-0.0488692182236033,-3.3321402072906494,-0.0581568177553081,-0.5321402549743652,-0.0092875995317048,-3.3321402072906494,-0.0581568177553081
33.943458557128906,-2.799999952316284,-0.0488692182236033,0.1875,False,0.0003999999999999,-0.0245999999999995,-0.018,0.0232994705438613,0.0065457232793151,0.0001142444231484,0.0005635389661347,0.0001123754853912,1.961322218604262e-06,0.0004973543109372,True,-2.799999952316284,-0.0488692182236033,-3.409792423248291,-0.0595121045952387,-0.6097924709320068,-0.0106428863716353,-3.409792423248291,-0.0595121045952387
33.942100524902344,-2.799999952316284,-0.0488692182236033,0.1875,False,0.0,-0.0243999999999999,-0.018,0.0234805718064308,0.0065966065287537,0.0001151325033853,0.0005653973551095,0.0,0.0,0.0005062500131316,True,-2.799999952316284,-0.0488692182236033,-3.451173782348633,-0.0602343455604898,-0.6511738300323486,-0.0113651273368864,-3.451173782348633,-0.0602343455604898
33.94171905517578,-2.799999952316284,-0.0488692182236033,0.1875,False,0.0038,-0.0211999999999994,-0.018,0.0236558690667152,0.006645857788837,0.0001159921000345,0.000566761332175,0.0010675684552682,1.8632584534860498e-05,0.0005082333809696,True,-2.799999952316284,-0.0488692182236033,-3.4582598209381104,-0.0603580202647995,-0.6582598686218262,-0.0114888020411961,-3.4582598209381104,-0.0603580202647995
33.940914154052734,-2.799999952316284,-0.0488692182236033,0.1875,False,0.0102000000000002,-0.0229999999999996,-0.018,0.0238269120454788,0.0066939104437378,0.0001168307770768,0.0005669098325804,0.0028655784851937,5.001377954094204e-05,0.000501939561218,True,-2.799999952316284,-0.0488692182236033,-3.427293300628662,-0.0598175525275139,-0.6272933483123779,-0.0109483343039106,-3.427293300628662,-0.0598175525275139
33.93635940551758,-2.799999952316284,-0.0488692182236033,0.125,False,0.0040000000000004,-0.0217999999999998,-0.018,0.0240313746035099,0.0067513542916122,0.0001178333613572,0.0005676712131281,0.0011237566561218,1.9613253640528048e-05,0.0004979178193025,True,-2.799999952316284,-0.0488692182236033,-3.412484645843506,-0.0595590927437218,-0.6124846935272217,-0.0106898745201184,-3.412484645843506,-0.0595590927437218
33.93553161621094,-2.799999952316284,-0.0488692182236033,0.125,False,-0.0083999999999999,-0.0221999999999997,-0.018,0.0241004154086112,0.0067707489842245,0.0001181718626007,0.0005665908119195,-0.0023598884294402,-4.118782307345073e-05,0.0004989291192032,True,-2.799999952316284,-0.0488692182236033,-3.42075777053833,-0.0597034860090745,-0.6207578182220459,-0.0108342677854711,-3.42075777053833,-0.0597034860090745
33.92902374267578,-2.799999952316284,-0.0488692182236033,0.125,False,-0.0243999999999999,-0.0229999999999996,-0.0175,0.0240576229989528,0.0067587280882675,0.0001179620583872,0.000566106666602,-0.0068549151909524,-0.000119640840027,0.0004882572975475,True,-2.799999952316284,-0.0488692182236033,-3.3759753704071045,-0.0589218856798391,-0.5759754180908203,-0.0100526674562357,-3.3759753704071045,-0.0589218856798391
33.9248161315918,-2.799999952316284,-0.0488692182236033,0.125,False,-0.0114,-0.0274,-0.0175,0.023868529126048,0.0067056061262258,0.0001170349052445,0.000565465755554,-0.0032027071896755,-5.589778543713368e-05,0.0004853724967688,True,-2.799999952316284,-0.0488692182236033,-3.3630261421203613,-0.058695879010643,-0.5630261898040771,-0.0098266607870396,-3.3630261421203613,-0.058695879010643
33.92726516723633,-2.799999952316284,-0.0488692182236033,0.125,False,-0.0173999999999994,-0.0259999999999998,-0.017,0.0236158967018127,0.0066346378846474,0.0001157962757646,0.0005668130443577,-0.0048883470592078,-8.531775116335834e-05,0.0004600546089932,True,-2.799999952316284,-0.0488692182236033,-3.237876892089844,-0.0565116125412089,-0.4378769397735595,-0.0076423943176055,-3.237876892089844,-0.0565116125412089
33.929595947265625,-2.799999952316284,-0.0488692182236033,0.0,False,-0.0101999999999993,-0.0247999999999999,-0.017,0.0233351998031139,0.0065557828257832,0.0001144199953556,0.0005675687266011,-0.0028655844126974,-5.001388299539933e-05,0.0004715171526186,True,-2.799999952316284,-0.0488692182236033,-3.279022455215454,-0.0572297380903379,-0.4790225028991699,-0.0083605198667345,-3.279022455215454,-0.0572297380903379
33.93330383300781,-2.5999999046325684,-0.0453785588873768,0.0,False,-0.0069999999999996,-0.0236,-0.018,0.0229832213371992,0.0064569014584092,0.000112694189926,0.0005228304419968,-0.0019665785551004,-3.432327078561501e-05,0.0004983378457836,True,-2.5999999046325684,-0.0453785588873768,-3.3962557315826416,-0.0592758447558458,-0.7962558269500732,-0.0138972858684689,-3.3962557315826416,-0.0592758447558458
33.93787384033203,-2.5999999046325684,-0.0453785588873768,0.0625,False,-0.008,-0.024,-0.018,0.0226619504392147,0.0063666499301152,0.0001111190036023,0.0005239394167908,-0.0022475205555469,-3.922663370054678e-05,0.0005000541568733,True,-2.5999999046325684,-0.0453785588873768,-3.3953373432159424,-0.0592598158550349,-0.795337438583374,-0.013881256967658,-3.3953373432159424,-0.0592598158550349
33.93986511230469,-2.5999999046325684,-0.0453785588873768,0.125,False,0.0041999999999999,-0.0217999999999998,-0.0175,0.0223912429064512,0.0062906060600872,0.0001097917876944,0.0005258498845022,0.001179949927869,2.059401124998516e-05,0.0004951825831085,True,-2.5999999046325684,-0.0453785588873768,-3.3562800884246826,-0.0585781381621371,-0.7562801837921143,-0.0131995792747602,-3.3562800884246826,-0.0585781381621371
33.94073486328125,-2.5999999046325684,-0.0453785588873768,0.125,False,0.0171999999999998,-0.0217999999999998,-0.0175,0.0222862921655178,0.0062611290813939,0.0001092773173626,0.0005276756531381,0.0048321820157504,8.433748623050225e-05,0.0004954956239089,True,-2.5999999046325684,-0.0453785588873768,-3.340379476547241,-0.058300620131794,-0.7403795719146729,-0.0129220612444171,-3.340379476547241,-0.058300620131794
33.94287109375,-2.5999999046325684,-0.0453785588873768,0.125,False,0.0274,-0.0211999999999994,-0.0175,0.0224060360342264,0.0062947761540826,0.0001098645695647,0.0005296618925992,0.0076977858269262,0.0001343517077932,0.000494849984534,True,-2.5999999046325684,-0.0453785588873768,-3.325698137283325,-0.0580443824230364,-0.7256982326507568,-0.0126658235356595,-3.325698137283325,-0.0580443824230364
33.94633102416992,-2.5999999046325684,-0.0453785588873768,0.125,False,0.0289999999999999,-0.0179999999999997,-0.0175,0.0227504130452871,0.0063915258064499,0.0001115531695487,0.0005304943334896,0.0081472915686444,0.0001421970629928,0.0004984164261259,True,-2.5999999046325684,-0.0453785588873768,-3.337887763977051,-0.0582571315434309,-0.7378878593444824,-0.012878572656054,-3.337887763977051,-0.0582571315434309
33.942378997802734,-2.700000047683716,-0.0471238906360847,0.1875,False,0.0190000000000001,-0.0177999999999993,-0.017,0.0231887307018041,0.0065146605581172,0.0001137022763889,0.000551380685043,0.0053378752030872,9.31634973544337e-05,0.0004835023137275,True,-2.700000047683716,-0.0471238906360847,-3.2726874351501465,-0.0571191711320184,-0.5726873874664307,-0.0099952804959337,-3.2726874351501465,-0.0571191711320184
33.94050979614258,-2.700000047683716,-0.0471238906360847,0.1875,False,0.0171999999999998,-0.0199999999999995,-0.0175,0.0237113386392593,0.006661476759899,0.0001162647025053,0.0005503478217985,0.0048321776350726,8.433740977325038e-05,0.0004908432601951,True,-2.700000047683716,-0.0471238906360847,-3.328047037124634,-0.0580853784590668,-0.628046989440918,-0.010961487822982,-3.328047037124634,-0.0580853784590668
33.9435920715332,-2.700000047683716,-0.0471238906360847,0.1875,False,0.0116000000000004,-0.0199999999999995,-0.018,0.0242607202380895,0.0068158176274588,0.0001189584588146,0.0005499584146797,0.0032589092039565,5.687869563259006e-05,0.0005102502182126,True,-2.700000047683716,-0.0471238906360847,-3.4436452388763428,-0.0601029476890188,-0.743645191192627,-0.012979057052934,-3.4436452388763428,-0.0601029476890188
33.95058059692383,-2.700000047683716,-0.0471238906360847,0.25,False,0.0082000000000004,-0.0199999999999995,-0.0185,0.0247637331485748,0.0069571315375066,0.0001214248518238,0.0005492887157493,0.0023037107638531,4.02073378428703e-05,0.0005246123764663,True,-2.700000047683716,-0.0471238906360847,-3.532745599746704,-0.0616580423509217,-0.8327455520629883,-0.014534151714837,-3.532745599746704,-0.0616580423509217
33.95069122314453,-2.799999952316284,-0.0488692182236033,0.25,False,0.008,-0.0223999999999993,-0.019,0.0252753421664237,0.0071008635735729,0.0001239334490937,0.0005728768983608,0.0022475228313247,3.922667342036286e-05,0.0005358271882869,True,-2.799999952316284,-0.0488692182236033,-3.6057708263397217,-0.0629325729919848,-0.8057708740234375,-0.0140633547683814,-3.6057708263397217,-0.0629325729919848
33.94986724853516,-2.799999952316284,-0.0488692182236033,0.25,False,0.0007999999999999,-0.0236,-0.02,0.0257204547524452,0.0072259173977524,0.0001261160500679,0.0005750983727372,0.0002247523993584,3.92266937056135e-06,0.0005808486021123,True,-2.799999952316284,-0.0488692182236033,-3.833274364471436,-0.0669032587923196,-1.0332744121551514,-0.0180340405687163,-3.833274364471436,-0.0669032587923196
33.95379638671875,-2.799999952316284,-0.0488692182236033,0.25,False,-0.0049999999999998,-0.0229999999999996,-0.0204999999999999,0.026062162593007,0.0073219203721461,0.0001277916180627,0.0005778631051173,-0.0014047031488688,-2.4516694960894134e-05,0.0005912774940952,True,-2.799999952316284,-0.0488692182236033,-3.888303518295288,-0.0678636987111323,-1.088303565979004,-0.0189944804875289,-3.888303518295288,-0.0678636987111323
33.956581115722656,-2.799999952316284,-0.0488692182236033,0.25,False,-0.0091999999999998,-0.0223999999999993,-0.0214999999999999,0.0262822452932596,0.0073837539763828,0.0001288708180451,0.0005804088327523,-0.0025846549952162,-4.511073969464125e-05,0.0006268511642701,True,-2.799999952316284,-0.0488692182236033,-4.058775424957275,-0.0708389947645364,-1.2587754726409912,-0.021969776540933,-4.058775424957275,-0.0708389947645364
33.957271575927734,-2.799999952316284,-0.0488692182236033,0.1875,False,-0.0133999999999998,-0.0233999999999996,-0.0214999999999999,0.0262732803821563,0.0073812366397911,0.0001288268822331,0.0005801007624323,-0.0037646068376133,-6.570478435944528e-05,0.0006353161879815,True,-2.799999952316284,-0.0488692182236033,-4.095160961151123,-0.0714740421712226,-1.2951610088348389,-0.0226048239476193,-4.095160961151123,-0.0714740421712226
33.95428466796875,-2.900000095367432,-0.0506145499723112,0.3125,False,-0.0038,-0.0237999999999996,-0.0219999999999999,0.0261764917522668,0.0073540464728386,0.0001283523242957,0.0006023025047761,-0.0010675753214472,-1.86327043722911e-05,0.0006483903271146,True,-2.900000095367432,-0.0506145499723112,-4.159232139587402,-0.0725922951905685,-1.2592320442199707,-0.0219777452182573,-4.159232139587402,-0.0725922951905685
33.954551696777344,-3.0,-0.0523598775598298,0.3125,False,-0.0055999999999993,-0.0243999999999999,-0.0219999999999999,0.0259995032101869,0.0073043247985871,0.0001274845173704,0.0006232996647501,-0.0015732692483161,-2.745872840349249e-05,0.0006489937077276,True,-3.0,-0.0523598775598298,-4.158902645111084,-0.0725865444270896,-1.158902645111084,-0.0202266668672597,-4.158902645111084,-0.0725865444270896
33.9554443359375,-3.0,-0.0523598775598298,0.375,False,0.0011999999999998,-0.0249999999999994,-0.0204999999999999,0.0258971471339464,0.0072755675882387,0.0001269826093661,0.0006240032027862,0.0003371290691105,5.884012260162093e-06,0.0005985946627333,True,-3.0,-0.0523598775598298,-3.914616107940674,-0.0683229400351705,-0.9146161079406738,-0.0159630624753406,-3.9146008491516113,-0.0683226737190614
33.956993103027344,-3.0999999046325684,-0.0541052051473485,0.3125,False,-0.0039999999999995,-0.0257999999999993,-0.02,0.0258073359727859,0.0072503330814938,0.0001265421841383,0.0006471357864599,-0.0011237631174544,-1.961336641205594e-05,0.0005863686092197,True,-3.0999999046325684,-0.0541052051473485,-3.849066972732544,-0.0671788918039537,-0.7490670680999756,-0.0130736866566051,-3.849066972732544,-0.0671788918039537
33.95579528808594,-3.0999999046325684,-0.0541052051473485,0.3125,False,-0.0127999999999994,-0.0221999999999997,-0.0204999999999999,0.0256335977464914,0.0072015221196141,0.0001256902721424,0.0006469396372825,-0.0035960415717951,-6.27627654664169e-05,0.0005983905284665,True,-3.0999999046325684,-0.0541052051473485,-3.899567842483521,-0.068060298256229,-0.7995679378509521,-0.0139550931088805,-3.899567842483521,-0.068060298256229
33.95256042480469,-3.0999999046325684,-0.0541052051473485,0.375,False,-0.0181999999999993,-0.0229999999999996,-0.0209999999999999,0.0253213923424482,0.0071138169766667,0.0001241595286271,0.0006448390369374,-0.0051131259776061,-8.92408833784813e-05,0.0006165096419863,True,-3.0999999046325684,-0.0541052051473485,-3.98234748840332,-0.0695050756311646,-0.882347583770752,-0.0153998704838161,-3.98234748840332,-0.0695050756311646
33.94662857055664,-3.0999999046325684,-0.0541052051473485,0.4375,False,-0.0185999999999992,-0.0249999999999994,-0.0209999999999999,0.0248898416757583,0.0069925818935556,0.0001220435772578,0.0006428965902824,-0.0052255062492745,-9.12022891333808e-05,0.000615915225353,True,-3.0999999046325684,-0.0541052051473485,-3.9787425994873047,-0.0694421584504115,-0.8787426948547363,-0.0153369533030629,-3.9787425994873047,-0.0694421584504115
33.94632339477539,-3.200000047683716,-0.0558505368960563,0.4375,False,0.0011999999999998,-0.0255999999999998,-0.0214999999999999,0.0244781635701656,0.0068769225959981,0.0001200249417049,0.0006641074693989,0.0003371293394433,5.884016978360494e-06,0.0006488126236945,True,-3.200000047683716,-0.0558505368960563,-4.133088111877441,-0.0721359958272971,-0.9330880641937256,-0.0162854589312407,-4.133088111877441,-0.0721359958272971
