state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature,controlsState.desiredCurvature,controlsState.desiredSteeringAngleDeg
0.0,-2.8999999999998636,True,False,2.0,0.0,0.0,0.0,0.0,0.0017281742172179874,0.0,0.0
0.0,-2.099999999999909,True,False,2.0,0.0,0.0,0.0,0.0,0.0013502714213651935,0.0,0.0
0.0,-1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0008306550770676155,0.0,0.0
0.0,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.484948536192052e-05,0.0,0.0
0.0,3.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012950481496044703,0.0,0.0
0.0,8.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0035624649247214483,0.0,0.0
0.0,16.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.007199779334804709,0.0,0.0
0.0,26.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.012065277831409793,0.0,0.0
0.0,38.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.01782829546816514,0.0,0.0
0.0,52.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.024630545793515857,0.0,0.0
0.0,69.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.032330315259016945,0.0,0.0
0.0,84.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.03969941977814691,0.0,0.0
0.0,98.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.04617100515712628,0.0,0.0
0.0,111.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.05245363913817942,0.0,0.0
0.0,126.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.05953931656041971,0.0,0.0
0.0,143.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.06733356172488403,0.0,0.0
0.0,160.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.0754112339862379,0.0,0.0
0.0,176.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.08311100345173901,0.0,0.0
0.0,192.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.09066905936879531,0.0,0.0
0.0,206.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.09718788259725634,0.0,0.0
0.0,218.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.10290366238453023,0.0,0.0
0.0,230.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.10847772862335926,0.0,0.0
0.0,243.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.11471312475493073,0.0,0.0
0.0,258.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.12156261292976299,0.0,0.0
0.0,273.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.12860105250252163,0.0,0.0
0.0,286.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.13474197293512988,0.0,0.0
0.0,294.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.13870995229158448,0.0,0.0
0.0,304.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.14348097508922622,0.0,0.0
0.0,315.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.14881885208064735,0.0,0.0
0.0,330.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.15571557810496114,0.0,0.0
0.0,347.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.16360429896838868,0.0,0.0
0.03333333333333333,364.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.17168174881695178,0.0,0.0
0.08055555555555555,380.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.17952209597076002,2.316977315786062e-06,-0.004904954123815029
0.1138888888888889,395.3000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.18637012392431435,3.169925548718311e-05,-0.06710664271575623
0.14444444444444446,407.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.19208404947104096,0.0001422106142854318,-0.30105958534141597
0.17500000000000002,416.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.19652206282963966,0.00022636722133029252,-0.47922440738778005
0.21944444444444447,423.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.199446628375349,0.00031588893034495413,-0.6687575113151943
0.24166666666666667,428.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.20185321196732056,0.00041767346556298435,-0.8842525885219671
0.2833333333333333,433.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.20444590273773822,0.0005223695770837367,-1.105922052648933
0.31111111111111117,439.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.20727591824102917,0.0005933359498158097,-1.2562022095943313
0.35555555555555557,447.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.21114169142672826,0.000761074828915298,-1.6113669107184316
0.38888888888888895,456.7000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.21533901100986885,0.0008614964899607003,-1.8240635595037322
0.4277777777777778,462.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.21821193295141922,0.0008985730819404125,-1.9026369998910333
0.45833333333333337,465.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.21924402418644204,0.0010575931519269943,-2.239416483301313
0.5055555555555556,464.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.2191379447531876,0.0011566991452127695,-2.449344855452975
0.5361111111111111,464.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.21903537110365215,0.0011209953809157014,-2.373882491060365
0.5861111111111111,466.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.21968211211803948,0.0013512314762920141,-2.861630458641007
0.6194444444444445,467.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.22033285795084742,0.0013293041847646236,-2.8153248128192225
0.663888888888889,468.7000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.22093198951835671,0.001370064215734601,-2.9017813906514847
0.6861111111111112,470.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.2217268688387793,0.0015694113681092858,-3.324183431937051
0.7111111111111111,472.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.22247320410027085,0.0014909214805811644,-3.158018524543564
0.725,472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.22275128695313587,0.0015755071071907878,-3.3373082685607134
0.7416666666666667,472.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.22269773484102762,0.0015419042902067304,-3.266191092985953
0.7527777777777778,472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.22274063281938242,0.0011609834618866444,-2.4593637295178556
0.7694444444444445,473.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.22292286964997787,0.0012098161969333887,-2.5628840778060824
0.7777777777777779,473.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.22315554355685485,0.0013185238931328058,-2.7932132713815796
0.7888888888888889,473.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.22315101765746573,0.0011332446010783315,-2.4007589667167766
0.7972222222222223,473.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.22295876974357412,0.0010956430342048407,-2.3211364461556427
0.813888888888889,472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.22271578781489107,0.0008718800381757319,-1.8471489183999452
0.8222222222222223,472.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.22261784884684296,0.000774083542637527,-1.6399851222468507
0.8361111111111112,472.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.22265907479684124,0.0009757577790878713,-2.06731068676501
0.8472222222222223,472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.2227014215700117,0.0009030165383592248,-1.913237544708353
0.8583333333333333,472.7000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.2227437024276572,0.0003672187158372253,-0.7780458258582622
0.8694444444444445,472.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.22278591733765846,0.0007119779475033283,-1.508547650786178
0.8833333333333334,472.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.22277959954581392,0.0005475213984027505,-1.1601147643822896
0.8944444444444445,472.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.2227744734867537,0.0002787559060379863,-0.5906617901127671
0.9111111111111112,472.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.22281385688276045,0.0001642013230593875,-0.34794185549809376
0.9222222222222224,472.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.2228085701322428,-0.00015180700575001538,0.32168598629529477
0.9416666666666668,472.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.22279916474217057,-0.0004205240693408996,0.8911311304947076
0.9555555555555556,472.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.2227923269594305,-0.00045369137660600245,0.9614628637662362
0.9805555555555556,472.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.22277976775685038,-0.0007062405929900706,1.4967495923928786
0.9972222222222222,472.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.22272403243444885,-0.000920562248211354,1.9510405931445591
1.0250000000000001,472.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.22270946309283146,-0.00013393835979513824,0.28388204570517844
1.0444444444444445,472.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.2225574940390512,-0.0002952854847535491,0.6258986343099585
1.0750000000000002,470.2000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.22145570327834682,-0.00015306865680031478,0.32446802151824083
1.0916666666666668,465.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.2194179830836007,-0.00020103270071558654,0.42616680831625814
1.0944444444444446,462.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.21795410064590193,0.0003641233197413385,-0.7719061109106637
1.0916666666666668,460.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.21701219559935198,0.0017089302418753505,-3.622740699511894
1.0861111111111112,459.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.21640200409092195,0.001968169119209051,-4.172268657814901
1.0750000000000002,458.2000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.21579478883079423,0.003069494152441621,-6.506710209200193
1.0555555555555556,456.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.2151919033462044,0.0035187331959605217,-7.458800217181355
1.0416666666666667,455.2000000000003,True,False,2.0,0.0,0.0,0.0,0.0,-0.214397173636819,0.00454698083922267,-9.637892956485022
1.0250000000000001,452.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,-0.21294319165119743,0.009724210947751999,-20.611125207328882
1.0111111111111113,444.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.20945876541474354,0.012989940121769905,-27.53178703237646
0.9833333333333334,431.3000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.20314953658338317,0.013883308507502079,-29.42335597594419
0.9666666666666667,413.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.19494678575091204,0.011842074804008007,-25.09635177107626
0.9388888888888889,394.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.18580407111026326,0.014103597030043602,-29.88797736185681
0.9194444444444445,374.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.17651519850533795,0.006690497510135174,-14.177385655119876
0.8805555555555555,355.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.16742092171486764,0.007006471045315266,-14.846159813508073
0.8500000000000001,337.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.15898277690605084,0.007523338310420513,-15.939921098686218
0.7916666666666667,321.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.1514479782605047,0.008327493444085121,-17.641740188838515
0.7555555555555556,307.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.14489614392469452,0.008363768458366394,-17.717435158815753
0.7000000000000001,295.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.1392917030026805,0.008177931420505047,-17.322133988030895
0.6694444444444445,285.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.13457717727228466,0.008424649015069008,-17.843850215072727
0.6166666666666667,277.60000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.13071603630363027,0.008170525543391705,-17.304654576788632
0.5805555555555555,270.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.12746449151493366,0.008148597553372383,-17.25692393656842
0.5305555555555557,264.8000000000002,True,False,2.0,0.0,0.0,0.0,0.0,-0.12468662657199568,0.007922042161226273,-16.776043512128368
0.49722222222222223,259.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.12237761806910871,0.0068498775362968445,-14.505004215120122
0.44722222222222224,256.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.12073141515950683,0.006502445321530104,-13.768824097684089
0.4222222222222222,254.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.11964822947698664,0.006666921079158783,-14.116448789911118
0.3777777777777778,253.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.11922811885427975,0.006862581241875887,-14.530134721408439
0.35000000000000003,252.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.11908923544515385,0.006461307406425476,-13.680195721895954
0.31388888888888894,252.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.11904533143303996,0.006599686108529568,-13.972787346935421
0.2916666666666667,252.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.11890549956095703,0.006360765080899,-13.466734941434856
0.2638888888888889,252.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.11871870279414216,0.0064560528844594955,-13.668228218987247
0.24444444444444446,251.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.11857836719695998,0.00657625449821353,-13.922548825377797
0.2277777777777778,251.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.1182960453033708,0.006085307337343693,-12.883087809474235
0.20833333333333334,249.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.11749421204912354,0.006255754269659519,-13.243767259496616
0.19166666666666668,247.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.11650317293724119,0.006287280935794115,-13.31040744541003
0.18611111111111114,245.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.11551150323551757,0.0057604494504630566,-12.195055767475498
0.16944444444444445,243.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.11447310341253192,0.005564528051763773,-11.780228790758759
0.15555555555555559,239.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.11296213732388755,0.00577593082562089,-12.227681499722975
0.13611111111111113,235.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.11078999012053854,0.006187597755342722,-13.099096336758704
0.1277777777777778,229.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.10795605716553859,0.0059156217612326145,-12.52329316285012
0.1138888888888889,221.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.10441369450909423,0.005800282582640648,-12.279073591525496
0.10833333333333334,212.4000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.099973547712388,0.004761574324220419,-10.080136018577335
0.09444444444444446,201.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.09501395338137128,0.0037765158340334892,-7.99477518046126
0.08888888888888889,190.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.0898179506386493,0.002941388636827469,-6.226819735392575
0.07777777777777779,179.9000000000001,True,False,2.0,0.0,0.0,0.0,0.0,-0.08462201777500762,0.0021027883049100637,-4.451524016832879
0.07222222222222223,168.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.07909530521759857,0.0013251303462311625,-2.80524710528319
0.0638888888888889,154.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.07252937999012415,0.0006435452378354967,-1.3623578967621104
0.061111111111111116,137.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.06435729697646596,5.654147389577702e-05,-0.11969579630509086
0.05555555555555556,115.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.05434295755907693,-0.00041991533362306654,0.8889414936054298
0.05277777777777778,91.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.04276974108974422,-0.000793717335909605,1.6802625911259164
0.05,64.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.029921097719554295,-0.0010902771027758718,2.3080650214800964
0.04722222222222223,37.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.017403109574992418,-0.0013258041581138968,2.8066637658903155
0.030555555555555558,13.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.006066064343878005,-0.0015296286437660456,3.2381455245499495
0.016666666666666666,-16.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00791632993541709,-0.0017227311618626118,3.6469308800368596
0.005555555555555556,-49.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.023788249069083046,-0.002783447504043579,5.892409921198907
0.002777777777777778,-85.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04051044827716135,-0.003972186241298914,8.408905825786436
0.0,-123.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.0585080692941035,-0.004948160145431757,10.474990287944744
0.0,-165.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.07839520392585786,-0.0056112781167030334,11.878775554523289
0.0,-207.0,True,False,2.0,0.0,0.0,0.0,0.0,0.09814062500916755,-0.005946777760982513,12.58901035132569
0.0,-238.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.11316226114431693,-0.0060682096518576145,12.846075167374092
0.0,-257.6999999999998,True,False,2.0,0.0,0.0,0.0,0.0,0.12209021469633963,-0.0060693975538015366,12.848589892233413
0.0,-266.0,True,False,2.0,0.0,0.0,0.0,0.0,0.12601095620331268,-0.006005738861858845,12.713827847302714
0.019444444444444448,-283.0,True,False,2.0,0.0,0.0,0.0,0.0,0.13404133152600647,-0.005911918357014656,12.515220375255753
0.044444444444444446,-303.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.14363034326467125,-0.005807393696159124,12.293970057715937
0.12222222222222223,-327.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.15524848103762665,-0.0041380375623703,8.760079859083966
0.17777777777777778,-355.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.1684243386638652,-0.0013559567742049694,2.8705937200494334
0.2611111111111111,-383.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.18135929900235503,0.000764362164773047,-1.6182165240169213
0.3222222222222222,-405.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.1919317594388736,0.002322328742593527,-4.916840842082668
0.4027777777777778,-423.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.2002309816542156,0.0032106933649629354,-6.798151708358573
0.4611111111111112,-441.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.20905050829441124,0.0048805163241922855,-10.33435326414957
0.5472222222222223,-460.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.2177653039697514,0.005779238883405924,-12.238188413518591
0.6111111111111112,-469.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22218494742104125,0.006943054497241974,-14.704474883500536
0.6916666666666668,-468.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22144960301504704,0.008654317818582058,-18.33094693741235
0.763888888888889,-467.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.2209504214661055,0.011594783514738083,-24.562236140120195
0.8694444444444445,-467.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22081165315315882,0.014815893955528736,-31.389850116064153
0.9472222222222223,-467.0999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.2207753138311087,0.01795821264386177,-38.05634528986342
1.038888888888889,-469.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.2219551487599025,0.02184373140335083,-46.30020131145563
1.1055555555555556,-471.0,True,False,2.0,0.0,0.0,0.0,0.0,0.2225314225331758,0.025298187509179115,-53.631229472590434
1.202777777777778,-471.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.22266192558101447,0.029641738161444664,-62.85581685744097
1.2805555555555557,-471.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22256473006322058,0.0340375155210495,-72.19336547323172
1.3805555555555555,-471.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.22244869469363365,0.04087131842970848,-86.70624886558652
1.4555555555555557,-471.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22267639066219902,0.0439373217523098,-93.24272189875099
1.5611111111111111,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.2229707845056716,0.048253461718559265,-102.44025472013813
1.636111111111111,-472.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,0.22295573028914464,0.05374625325202942,-114.13305166739194
1.741666666666667,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22281630067946043,0.05932874605059624,-126.021756946283
1.813888888888889,-472.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.22265572904658876,0.061486829072237015,-130.6636618274556
1.927777777777778,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22259261405547892,0.06663576513528824,-141.6755861971916
1.9944444444444445,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22252506484671694,0.07235448807477951,-153.88097098570964
2.088888888888889,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.2224255141203914,0.07538692653179169,-160.4020128688553
2.1444444444444444,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22236484742478316,0.07825328409671783,-166.54623494796465
2.216666666666667,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22228365204854283,0.08345457166433334,-177.6608075822655
2.2527777777777778,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.2222420688556301,0.0859861671924591,-183.10520874403147
2.302777777777778,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.222183409283241,0.0857042595744133,-182.5530780058621
2.341666666666667,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.2221838547127507,0.08545946329832077,-182.06975182042405
2.388888888888889,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.2221263677893927,0.08458255976438522,-180.23434895592607
2.411111111111111,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22209892847926868,0.08521934598684311,-181.6276107377805
2.4444444444444446,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22205730608208968,0.08343469351530075,-177.85732022070084
2.4694444444444446,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22202572466669218,0.08090648800134659,-172.49248934265884
2.5,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22198670117158276,0.07672880589962006,-163.60918068990878
2.516666666666667,-472.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22196521921835902,0.07558595389127731,-161.19304763066773
2.525,-472.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22190753699284682,0.07443013787269592,-158.73589665141006
2.5277777777777777,-472.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.221810155354714,0.07537370175123215,-160.75083055484816
2.5361111111111114,-472.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22179932312702214,0.07588648796081543,-161.84972534435042
2.5361111111111114,-472.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.22179932312702214,0.07684994488954544,-163.90724498406954
2.5277777777777777,-472.0,True,False,2.0,0.0,0.0,0.0,0.0,0.22166948976407713,0.07517547905445099,-160.32807749373993
2.5305555555555554,-470.5999999999999,True,False,2.0,0.0,0.0,0.0,0.0,0.22100945640424788,0.07313284277915955,-155.9742472092096
2.5111111111111115,-468.5,True,False,2.0,0.0,0.0,0.0,0.0,0.22004977866168574,0.07071539759635925,-150.80132429860427
