carState.vEgo,carState.steeringAngleDeg,carState.steeringAngle,carState.steeringTorque,carState.steeringPressed,can.Yaw_Data_FD1.VehRol_W_Actl,can.Yaw_Data_FD1.VehYaw_W_Actl,sendcan.LateralMotionControl.LatCtlPath_An_Actl,liveParameters.roll,liveParameters.rollAngleDeg,liveParameters.rollAngle,liveParameters.actualCurvature,liveParameters.stockRollAngleDeg,liveParameters.stockRollAngle,controlsState.desiredCurvature,controlsState.lateralControlState.angleState.active,controlsState.lateralControlState.angleState.steeringAngleDeg,controlsState.lateralControlState.angleState.steeringAngle,controlsState.lateralControlState.angleState.steeringAngleDesiredDeg,controlsState.lateralControlState.angleState.steeringAngleDesired,controlsState.steeringAngleDeltaDeg,controlsState.steeringAngleDelta,actuatorsOutput.steeringAngleDeg,actuatorsOutput.steeringAngle
31.48896026611328,-1.899999976158142,-0.0331612553717733,0.1875,False,-0.0147999999999992,-0.0145999999999997,-0.0035,0.0246125664561986,0.0068768763238109,0.0001200241341029,0.0002600967551782,-0.0041351953187622,-7.217277352545693e-05,-0.0001951279700733,True,-1.899999976158142,-0.0331612553717733,-0.7111175656318665,-0.0124113428890429,1.1888824105262756,0.0207499124827304,-0.7111175656318665,-0.0124113428890429
31.48607444763184,-1.899999976158142,-0.0331612553717733,0.25,False,-0.0147999999999992,-0.0137999999999998,-0.003,0.0241112131625413,0.0067367539868683,0.0001175785379677,0.0002601754399626,-0.0041351697375619,-7.217232704928613e-05,-0.0002321088250027,True,-1.899999976158142,-0.0331612553717733,-0.5279321670532227,-0.0092141545422674,1.3720678091049194,0.0239471008295058,-0.5279321670532227,-0.0092141545422674
31.478519439697266,-1.7000000476837158,-0.0296705981161414,0.1875,False,-0.0089999999999994,-0.0115999999999996,-0.002,0.0235145911574363,0.0065700509153824,0.000114669020497,0.0002110556804472,-0.0025146283787178,-4.388854467271396e-05,-0.0002572011435404,True,-1.7000000476837158,-0.0296705981161414,-0.397531658411026,-0.0069382363201858,1.3024683892726898,0.0227323617959556,-0.397531658411026,-0.0069382363201858
31.46407127380371,-1.7000000476837158,-0.0296705981161414,0.125,False,-0.0121999999999999,-0.0114,-0.0015,0.0229079518467187,0.0064005539791183,0.0001117107408872,0.0002088367494452,-0.0034087184689288,-5.949336055634915e-05,-0.0002742866054177,True,-1.7000000476837158,-0.0296705981161414,-0.3094421029090881,-0.0054007835400587,1.3905579447746277,0.0242698145760827,-0.3094421029090881,-0.0054007835400587
31.45565795898437,-1.600000023841858,-0.0279252684480281,0.25,False,0.0118,-0.0107999999999996,-0.001,0.0224871877580881,0.0062829865009231,0.0001096588012994,0.0001839079819338,0.003296954759682,5.7542715845750446e-05,-0.0002882375265471,True,-1.600000023841858,-0.0279252684480281,-0.2364682406187057,-0.0041271493751946,1.3635317832231522,0.0237981190728335,-0.2364682406187057,-0.0041271493751946
31.447267532348636,-1.5,-0.0261799387799149,0.125,False,0.0036000000000004,-0.0101999999999993,-0.0005,0.0222340505570173,0.0062122714191812,0.0001084245902922,0.000158506898309,0.0010058525796595,1.7555439304736862e-05,-0.0003170986310578,True,-1.5,-0.0261799387799149,-0.0976889058947563,-0.0017049930505343,1.4023110941052437,0.0244749457293805,-0.0976889058947563,-0.0017049930505343
31.433151245117188,-1.399999976158142,-0.0244346091118016,0.0625,False,0.0070000000000005,-0.0085999999999994,0.0,0.0221183057874441,0.0061799536941723,0.000107860539584,0.0001327842774965,0.0019558313496039,3.413569666431332e-05,-0.0003434214740991,True,-1.399999976158142,-0.0244346091118016,0.0219677109271287,0.0003834088848047,1.4219676870852709,0.0248180179966064,0.0219677109271287,0.0003834088848047
31.42506217956543,-1.2999999523162842,-0.0226892794436884,0.1875,False,0.0096000000000007,-0.0059999999999993,0.0005,0.0221050959080457,0.0061762995458845,0.0001077967626651,0.000105860954535,0.0026822989543743,4.681494827663401e-05,-0.0003632951411418,True,-1.2999999523162842,-0.0226892794436884,0.1066473275423049,0.001861347004066,1.4066472798585892,0.0245506264477545,0.1066473275423049,0.001861347004066
31.41680335998535,-1.2999999523162842,-0.0226892794436884,0.125,False,0.0174000000000003,-0.0083999999999999,0.001,0.02233905531466,0.0062416901939813,0.0001089380447744,0.0001045786492377,0.0048616831752954,8.485237859771899e-05,-0.0003934631240554,True,-1.2999999523162842,-0.0226892794436884,0.2298830300569534,0.0040122157689549,1.5298829823732376,0.0267014952126433,0.2298830300569534,0.0040122157689549
31.39928436279297,-1.2999999523162842,-0.0226892794436884,0.0,False,0.0128000000000003,-0.0072,0.0015,0.0227126274257898,0.0063460817711811,0.0001107600215079,0.0001044360142492,0.0035764178731204,6.242026731312505e-05,-0.0004076180048286,True,-1.2999999523162842,-0.0226892794436884,0.2805218994617462,0.0048960307695559,1.5805218517780304,0.0275853102132444,0.2805218994617462,0.0048960307695559
