state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
1.5,22.23888888888889,2.0,0.0,0.0003,0.0199999999999995,-0.0025,-0.0002847414631204
1.5,22.233333333333334,2.0,0.0,0.00028,0.0199999999999995,-0.002,-0.0002811289441071
1.5,22.233333333333334,2.0,0.0,0.00028,0.0199999999999995,-0.002,-0.0002775433662002
1.5,22.21388888888889,2.0,0.0,0.00028,0.0199999999999995,-0.0015,-0.0002745485412537
1.6000000000001364,22.22222222222222,2.0,0.0,0.00028,0.0199999999999995,-0.001,-0.0002999736000087
1.6000000000001364,22.24166666666667,2.0,0.0,0.0002599999999999,0.0199999999999995,-0.001,-0.0002992017844923
1.6000000000001364,22.250000000000004,2.0,0.0,0.0002599999999999,0.0099999999999997,-0.001,-0.0002977250807763
1.6000000000001364,22.250000000000004,2.0,0.0,0.00024,0.0199999999999995,-0.001,-0.0002969191402324
1.6000000000001364,22.244444444444444,2.0,0.0,0.00024,0.0300000000000002,-0.0005,-0.0002956346969812
1.6000000000001364,22.250000000000004,2.0,0.0,0.00022,0.0300000000000002,-0.0005,-0.0002919205099747
1.6000000000001364,22.244444444444444,2.0,0.0,0.0002,0.04,0.0,-0.0002888034494939
1.7000000000000457,22.244444444444444,2.0,0.0,0.0002,0.0499999999999998,0.0,-0.0003141219164567
1.6000000000001364,22.233333333333334,2.0,0.0,0.0001799999999999,0.0499999999999998,0.0005,-0.0002865063358741
1.6000000000001364,22.24166666666667,2.0,0.0,0.0001799999999999,0.0599999999999996,0.0005,-0.0002870307241397
1.7000000000000457,22.24166666666667,2.0,0.0,0.0001799999999999,0.0599999999999996,0.0005,-0.0003118159288632
1.7000000000000457,22.25277777777778,2.0,0.0,0.00016,0.0700000000000002,0.001,-0.000309661015535
1.7000000000000457,22.23611111111111,2.0,0.0,0.00016,0.08,0.001,-0.0003107387415815
1.7000000000000457,22.227777777777774,2.0,0.0,0.00014,0.08,0.0015,-0.0003123179712633
1.7000000000000457,22.23611111111111,2.0,0.0,0.00014,0.08,0.001,-0.0003119965056036
1.7000000000000457,22.233333333333334,2.0,0.0,0.00012,0.08,0.001,-0.0003137613685833
1.7000000000000457,22.233333333333334,2.0,0.0,0.00012,0.08,0.0015,-0.0003168004810421
1.6000000000001364,22.225,2.0,0.0,0.0001,0.08,0.0015,-0.0002943490327515
1.400000000000091,22.247222222222224,2.0,0.0,6.000000000000103e-05,0.08,0.0015,-0.0002475180302498
1.400000000000091,22.244444444444444,2.0,0.0,6.000000000000103e-05,0.08,0.002,-0.0002531937680879
1.300000000000182,22.233333333333334,2.0,0.0,2.000000000000265e-05,0.08,0.002,-0.0002322037571676
1.400000000000091,22.227777777777774,2.0,0.0,-1.9999999999999185e-05,0.08,0.002,-0.0002621968945432
1.300000000000182,22.225,2.0,0.0,-1.9999999999999185e-05,0.0899999999999998,0.002,-0.0002398334772313
1.300000000000182,22.225,2.0,0.0,-3.999999999999837e-05,0.08,0.0015,-0.0002393459828146
1.300000000000182,22.20277777777778,2.0,0.0,-5.999999999999756e-05,0.08,0.001,-0.0002370442779888
1.2000000000000457,22.21666666666667,2.0,0.0,-8.000000000000021e-05,0.08,0.001,-0.000205912574998
1.0,22.23888888888889,2.0,0.0,-0.0001199999999999,0.0700000000000002,0.0005,-0.0001487570606093
0.8000000000001819,22.266666666666666,2.0,0.0,-0.00016,0.0499999999999998,0.0005,-9.714971064750136e-05
0.3000000000001819,22.272222222222226,2.0,0.0,-0.00016,0.0300000000000002,0.0005,3.0625508286540935e-05
-0.2999999999999545,22.26944444444445,2.0,0.0,-0.00016,0.0099999999999997,0.0005,0.0001814027518862
-0.599999999999909,22.23888888888889,2.0,0.0,-0.0001799999999999,0.0099999999999997,0.0005,0.0002506605782308
-0.8999999999998636,22.219444444444445,2.0,0.0,-0.0001999999999999,0.0199999999999995,0.001,0.0003190958399165
-0.7999999999999545,22.225,2.0,0.0,-0.0002199999999999,0.0199999999999995,0.0005,0.0002845127207672
-0.7999999999999545,22.219444444444445,2.0,0.0,-0.0002399999999999,0.0099999999999997,0.0005,0.0002798213295762
-0.5,22.219444444444445,2.0,0.0,-0.0002599999999999,0.0099999999999997,0.0005,0.0001958468270032
-0.5,22.22222222222222,2.0,0.0,-0.0002799999999999,0.0300000000000002,0.0005,0.000190910881191
-0.5,22.23055555555556,2.0,0.0,-0.0002999999999999,0.04,0.001,0.0001858303946278
-0.5,22.21388888888889,2.0,0.0,-0.0002999999999999,0.0499999999999998,0.001,0.0001838439194273
-0.5,22.197222222222223,2.0,0.0,-0.0003199999999999,0.0700000000000002,0.0015,0.0001802276248932
-0.5,22.194444444444446,2.0,0.0,-0.0003199999999999,0.0700000000000002,0.0015,0.0001765978229731
-0.599999999999909,22.194444444444446,2.0,0.0,-0.00034,0.0700000000000002,0.0015,0.0002005002134709
-0.599999999999909,22.200000000000003,2.0,0.0,-0.0003599999999999,0.0700000000000002,0.002,0.0001995153092632
-0.599999999999909,22.20277777777778,2.0,0.0,-0.0003599999999999,0.0599999999999996,0.002,0.0001986599770311
-0.599999999999909,22.219444444444445,2.0,0.0,-0.0003799999999999,0.0700000000000002,0.002,0.0001990846260099
-0.599999999999909,22.219444444444445,2.0,0.0,-0.0003799999999999,0.0700000000000002,0.002,0.0002020042545907
-0.599999999999909,22.219444444444445,2.0,0.0,-0.0003999999999999,0.0700000000000002,0.0015,0.0002041508214987
-0.599999999999909,22.20277777777778,2.0,0.0,-0.00042,0.0700000000000002,0.0015,0.0002065973019553
-0.599999999999909,22.21666666666667,2.0,0.0,-0.0004399999999999,0.0700000000000002,0.0015,0.0002091609953477
-0.5,22.225,2.0,0.0,-0.0004399999999999,0.0700000000000002,0.0015,0.0001833813958366
-0.5,22.261111111111116,2.0,0.0,-0.0004599999999999,0.0499999999999998,0.001,0.0001816248620159
-0.599999999999909,22.244444444444444,2.0,0.0,-0.0004799999999999,0.04,0.001,0.0002065351161185
-0.599999999999909,22.22222222222222,2.0,0.0,-0.0005,0.04,0.0005,0.0002045603849808
-0.599999999999909,22.21388888888889,2.0,0.0,-0.0005,0.0499999999999998,0.0005,0.000195773984074
-0.7999999999999545,22.21388888888889,2.0,0.0,-0.0005,0.04,0.0005,0.00023907676221
-0.8999999999998636,22.21388888888889,2.0,0.0,-0.0005,0.0300000000000002,0.0005,0.0002582355742859
-1.0,22.197222222222223,2.0,0.0,-0.0005199999999999,0.0300000000000002,0.001,0.0002790722740288
-0.8999999999998636,22.197222222222223,2.0,0.0,-0.0005199999999999,0.0300000000000002,0.001,0.0002506568953621
-0.8999999999998636,22.197222222222223,2.0,0.0,-0.0005399999999999,0.04,0.001,0.0002516212493439
-0.8999999999998636,22.208333333333336,2.0,0.0,-0.0005599999999999,0.0300000000000002,0.0,0.0002558899411802
-1.0,22.227777777777774,2.0,0.0,-0.0005999999999999,0.0199999999999995,-0.0005,0.0002890682783617
-1.099999999999909,22.250000000000004,2.0,0.0,-0.0005999999999999,0.0099999999999997,-0.0005,0.0003203273127785
-1.2999999999999543,22.28055555555556,2.0,0.0,-0.0005999999999999,0.0,-0.0005,0.0003754056072255
-1.699999999999818,22.27777777777778,2.0,0.0,-0.0006199999999999,-0.0300000000000002,-0.001,0.0004811154818607
-2.0,22.272222222222226,2.0,0.0,-0.0006199999999999,-0.04,-0.001,0.0005557599440511
-2.2999999999999545,22.244444444444444,2.0,0.0,-0.0006199999999999,-0.0199999999999995,-0.0015,0.0006286481609222
-2.5,22.23611111111111,2.0,0.0,-0.0006199999999999,-0.0199999999999995,-0.001,0.0006760239758416
-2.399999999999864,22.227777777777774,2.0,0.0,-0.0006399999999999,-0.0300000000000002,-0.001,0.0006492287640069
-2.199999999999818,22.233333333333334,2.0,0.0,-0.0006599999999999,-0.0300000000000002,-0.0015,0.0006000112128691
-2.0,22.23888888888889,2.0,0.0,-0.0006599999999999,-0.04,-0.001,0.0005549994281849
-1.699999999999818,22.25277777777778,2.0,0.0,-0.0006399999999999,-0.0300000000000002,-0.001,0.0004832135712921
-1.5,22.28333333333333,2.0,0.0,-0.0006399999999999,-0.0199999999999995,-0.001,0.0004323002555015
-1.5,22.288888888888888,2.0,0.0,-0.0006399999999999,-0.0199999999999995,-0.001,0.0004270871816003
-1.599999999999909,22.28333333333333,2.0,0.0,-0.0006399999999999,-0.0300000000000002,-0.001,0.0004444288851
-1.899999999999864,22.25555555555556,2.0,0.0,-0.0006599999999999,-0.0300000000000002,-0.001,0.0005139641164056
-1.899999999999864,22.23611111111111,2.0,0.0,-0.0006599999999999,-0.0300000000000002,-0.001,0.0005044605160916
-2.0,22.208333333333336,2.0,0.0,-0.0006599999999999,-0.0199999999999995,-0.001,0.0005260063110006
-2.0,22.20555555555556,2.0,0.0,-0.0006599999999999,-0.0300000000000002,-0.001,0.0005251752189015
-2.0,22.20277777777778,2.0,0.0,-0.0006599999999999,-0.0300000000000002,-0.001,0.0005256294355835
-2.099999999999909,22.219444444444445,2.0,0.0,-0.0006599999999999,-0.0199999999999995,-0.0005,0.0005534880650216
-2.099999999999909,22.23888888888889,2.0,0.0,-0.0006599999999999,-0.0099999999999997,-0.0005,0.0005560425940729
-2.0,22.250000000000004,2.0,0.0,-0.0006599999999999,0.0099999999999997,-0.0005,0.0005343248731162
-1.7999999999999543,22.26944444444445,2.0,0.0,-0.00068,0.0199999999999995,-0.0005,0.0004848721092736
-1.7999999999999543,22.275,2.0,0.0,-0.00068,0.0099999999999997,-0.001,0.0004879110001174
-1.7999999999999543,22.286111111111115,2.0,0.0,-0.00068,0.0,-0.0015,0.0004872107530389
-1.899999999999864,22.272222222222226,2.0,0.0,-0.00068,0.0,-0.0015,0.000510015287324
-2.0,22.25277777777778,2.0,0.0,-0.00068,0.0,-0.0015,0.0005348797859444
-2.0,22.23611111111111,2.0,0.0,-0.00068,0.0,-0.001,0.0005312021616864
-2.0,22.23055555555556,2.0,0.0,-0.0006999999999999,-0.0199999999999995,-0.0015,0.0005291324202441
-2.0,22.233333333333334,2.0,0.0,-0.00068,-0.0199999999999995,-0.001,0.0005303626182233
