state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
7.741666666666667,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0006115366917099525
7.750000000000001,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0006026147974072982
7.747222222222223,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005912713362307589
7.752777777777778,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005807193195162412
7.769444444444445,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005705778755150444
7.7666666666666675,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005633796244473616
7.752777777777778,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005597451285554847
7.755555555555556,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.000554486646367797
7.755555555555556,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005483600111076104
7.761111111111112,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.000545282494279285
7.761111111111112,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005426119531228426
7.752777777777778,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005388313663855942
7.750000000000001,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005369260363420644
7.750000000000001,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005387730383988058
7.752777777777778,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005421064071164738
7.752777777777778,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005462520769782099
7.747222222222223,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005057289117249327
7.747222222222223,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005027859624011465
7.736111111111112,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004988888844028856
7.741666666666667,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004990108491148418
7.7444444444444445,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004999742185664374
7.741666666666667,2.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004616194449528248
7.7444444444444445,2.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0003833838509084635
7.747222222222223,2.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0003434216351462677
7.7444444444444445,2.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00034408728643173155
7.7444444444444445,2.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0003391859086364399
7.7444444444444445,2.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00029036229601232864
7.758333333333334,2.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00024238922656186378
7.847222222222222,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0001171500321383236
7.800000000000001,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-4.5252281780274535e-05
7.808333333333334,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-9.300875374733053e-05
7.872222222222223,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-9.36674873688886e-05
7.875000000000001,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-5.208985837926633e-05
7.88888888888889,1.5,True,False,2.0,0.0,0.0,0.0,0.0,-1.2780520310170813e-05
7.905555555555556,1.5,True,False,2.0,0.0,0.0,0.0,0.0,-1.0760751780294008e-05
7.955555555555556,1.5,True,False,2.0,0.0,0.0,0.0,0.0,-1.4209005758934019e-05
7.958333333333334,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,2.1040693624818486e-05
8.0,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,5.837133767063398e-05
8.025,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,9.45228044646865e-05
8.047222222222222,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.0001264347973423509
8.06388888888889,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00015809575276756616
8.102777777777778,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00019203505923182307
8.113888888888889,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.000184569888686135
8.116666666666667,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.00021825037643410672
8.15,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.00021266865507483357
8.16388888888889,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.00020916146394843048
8.16388888888889,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.0002061105091815361
8.166666666666668,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,0.00024682243526775977
8.177777777777779,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.0002879804335898791
8.194444444444445,0.5,True,False,2.0,0.0,0.0,0.0,0.0,0.0003286840505187621
8.197222222222223,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0003666919050363749
8.238888888888889,0.20000000000004547,True,False,2.0,0.0,0.0,0.0,0.0,0.00044593702205422887
8.244444444444445,0.20000000000004547,True,False,2.0,0.0,0.0,0.0,0.0,0.0005754965570038765
8.241666666666667,0.20000000000004547,True,False,2.0,0.0,0.0,0.0,0.0,0.0004505584196457254
8.25,0.20000000000004547,True,False,2.0,0.0,0.0,0.0,0.0,0.00045070317336168785
8.252777777777778,0.3000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.0004119999261185343
8.244444444444445,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.00037771727865455485
8.247222222222224,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0003837729275899951
8.252777777777778,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0003919980529889663
8.272222222222222,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.00040056519638281363
8.280555555555557,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0004069705807657816
8.28888888888889,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0004114317772578205
8.291666666666668,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0004091219591149787
8.302777777777779,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,0.0004024425849216752
8.308333333333334,0.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00035276575187647726
8.308333333333334,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00030887297887618456
8.302777777777779,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00031228006730586044
8.3,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00032141958506895393
8.31388888888889,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.0003325233084171342
8.311111111111112,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,0.00029929400234090966
8.316666666666668,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.00026221972816074124
8.316666666666668,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00022237881171112897
8.330555555555556,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00018011239271237413
8.336111111111112,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00017943457174289976
8.336111111111112,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00018359229590069682
8.338888888888889,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0001887111097580987
8.344444444444445,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00019381998511536718
8.355555555555556,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0002021225988756728
8.355555555555556,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.00021062088153772992
8.361111111111112,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00017826409591301
8.361111111111112,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00018750409368376814
8.369444444444445,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00019774243581440604
8.372222222222224,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00020677908233850343
8.386111111111111,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,0.0001762473113150252
8.386111111111111,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0001466875852081551
8.383333333333333,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00011370845510208158
8.405555555555557,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00011986614845226008
8.41388888888889,1.5,True,False,2.0,0.0,0.0,0.0,0.0,8.403863555088241e-05
8.416666666666668,1.5,True,False,2.0,0.0,0.0,0.0,0.0,8.410733004795076e-05
8.411111111111111,1.5,True,False,2.0,0.0,0.0,0.0,0.0,8.534873047572273e-05
8.419444444444446,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,4.731485134640741e-05
8.422222222222222,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,5.183423694197923e-05
8.433333333333334,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,5.8702931860591486e-05
8.433333333333334,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,6.479778885378328e-05
8.430555555555557,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.021700633850247e-05
8.430555555555557,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.23484020188332e-05
8.433333333333334,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.390212996794976e-05
8.452777777777778,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.401303342497818e-05
8.447222222222223,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.404584738586846e-05
8.452777777777778,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,7.806272388214315e-05
8.455555555555556,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,8.118905925303183e-05
8.466666666666667,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,8.270504964862892e-05
8.469444444444445,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,8.244665437951957e-05
8.469444444444445,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,8.255822291964763e-05
8.466666666666667,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00012472686914065116
8.472222222222223,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00012425872262822633
8.480555555555556,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00012433491285846274
8.491666666666667,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00012218180823815526
8.48888888888889,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00011970369083630669
8.48888888888889,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00015672642075947982
8.5,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.000190844383830367
8.502777777777778,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,0.0002264415300797265
8.508333333333333,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.0002621141416198822
8.502777777777778,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00025849479256622766
8.502777777777778,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.000255782238558853
8.502777777777778,1.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0002935421965545537
8.511111111111111,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003317383667945343
8.505555555555556,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00033138748034129283
8.5,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00033145576314820774
8.497222222222222,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003297244442382698
8.502777777777778,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00033069683006367297
8.502777777777778,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003310179929022647
8.48888888888889,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00033475327876366707
8.48888888888889,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00034110616054553247
8.486111111111112,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00034656017306955135
8.483333333333334,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003493021113057283
8.480555555555556,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003495232736658808
8.469444444444445,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00034894562374664166
8.463888888888889,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.0003508669431129841
8.455555555555556,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00035529767918075474
8.452777777777778,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00027856669655476884
8.444444444444445,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00016067138694754435
8.433333333333334,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,8.407182135775674e-05
8.427777777777779,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,4.806500643968973e-05
8.419444444444446,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,5.18087248503845e-05
8.416666666666668,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,5.3977186508474004e-05
8.408333333333333,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,5.5195772403582144e-05
8.391666666666667,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,5.8061502425038245e-05
8.383333333333333,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00010303021676125327
8.377777777777778,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00010811581494762783
8.363888888888889,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00011245884546260212
8.355555555555556,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00011829270329622219
8.344444444444445,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00012231523284059824
8.330555555555556,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00012289049693838395
8.322222222222223,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00012080057772735988
8.319444444444445,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,7.749215050667849e-05
8.305555555555557,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,7.906093501334236e-05
8.294444444444444,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,8.285586569928233e-05
8.28888888888889,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,8.363903467472474e-05
8.291666666666668,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,4.181912345781095e-05
8.277777777777779,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.993421783998631e-05
8.277777777777779,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-2.250689727047571e-06
8.286111111111111,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-3.771033357226488e-06
8.280555555555557,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-3.7002441277938895e-06
8.28888888888889,2.0,True,False,2.0,0.0,0.0,0.0,0.0,-4.2682111412549985e-05
8.28888888888889,2.0,True,False,2.0,0.0,0.0,0.0,0.0,-4.2335349051827054e-05
8.294444444444444,2.0,True,False,2.0,0.0,0.0,0.0,0.0,-4.1780041698193004e-05
8.31388888888889,2.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-7.960976636571013e-05
8.322222222222223,2.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00015750710221014403
8.350000000000001,2.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0002741170185992771
8.372222222222224,2.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.00038703970423244666
8.394444444444444,3.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.000501414476756476
8.405555555555557,3.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.000494803034281289
8.436111111111112,3.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004909539563242632
8.447222222222223,3.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004876181243578095
8.455555555555556,3.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004469291873091089
8.461111111111112,3.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00044551511735147127
8.491666666666667,3.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004440488166775199
8.502777777777778,3.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00044370530479650414
8.519444444444446,3.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004453076268468636
8.544444444444446,3.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004099735817186728
8.555555555555555,2.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0003740282740580831
8.569444444444445,2.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0002955599382778003
8.58888888888889,2.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00025687108035000236
8.600000000000001,2.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.00018250252535731654
8.60277777777778,2.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00010769152917019988
8.619444444444445,2.0,True,False,2.0,0.0,0.0,0.0,0.0,-3.39107366023149e-05
8.619444444444445,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,7.219783063926378e-07
8.613888888888889,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-3.7564312006669112e-06
8.61111111111111,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-8.651966011783256e-06
8.600000000000001,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-1.5065986863832412e-05
8.594444444444445,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-1.6641296917842708e-05
8.597222222222223,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-1.3446227638364233e-05
8.586111111111112,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-9.824976438732827e-06
8.577777777777778,1.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-7.45378790755681e-06
8.569444444444445,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.637372427058418e-05
8.583333333333334,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.697635492866529e-05
8.58888888888889,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.8254268814108224e-05
8.586111111111112,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.885394025532223e-05
8.594444444444445,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.7762473917968144e-05
8.600000000000001,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,3.812128624866882e-05
8.591666666666667,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,7.770831411497971e-05
8.597222222222223,1.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,7.59944289109044e-05
8.616666666666667,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.0001162318873085961
8.625,1.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,0.00011701153126876288
8.622222222222222,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00015732650213094978
8.622222222222222,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.000157416334254639
8.630555555555556,1.5,True,False,2.0,0.0,0.0,0.0,0.0,0.00015520889989287313
8.636111111111111,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00019190486765756327
8.644444444444446,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00019098119638712136
8.65,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00018854617088207368
8.661111111111111,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00018716591936269322
8.669444444444444,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00018467602126374954
8.66388888888889,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00018299021792144294
8.680555555555555,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00017978360527813744
8.68888888888889,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00017719371932110848
8.70277777777778,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,0.00017410062832230836
8.71388888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00021108450413061028
8.716666666666667,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00021183472770928822
8.71388888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0002149997517506179
8.730555555555556,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00022006975547900383
8.738888888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00022334394006758037
8.755555555555556,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0002267300543723627
8.766666666666667,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023051846200207335
8.76388888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0002331569804253637
8.761111111111111,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0002365659778536976
8.766666666666667,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023975719825017756
8.783333333333333,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.0002421740880457313
8.780555555555555,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023958242679017385
8.777777777777779,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023530537522888794
8.777777777777779,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00022958336566115245
8.766666666666667,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00022713148535579103
8.755555555555556,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023084304662692443
8.738888888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00023793893212091624
8.73611111111111,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00024158774509276754
8.727777777777778,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00024391388629029122
8.71388888888889,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00024355142220258135
8.705555555555556,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,0.00024495001023406296
