state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
-1.0,18.780555555555555,2.0,0.0,-0.00068,0.0700000000000002,-0.0005,0.0005496525319835
-1.0,18.77777777777778,2.0,0.0,-0.00068,0.08,-0.0005,0.0005525954483246
-1.0,18.780555555555555,2.0,0.0,-0.00068,0.0700000000000002,-0.0005,0.0005561377322905
-1.0,18.78611111111111,2.0,0.0,-0.0006999999999999,0.0700000000000002,-0.0005,0.0005593493019312
-1.0,18.77777777777778,2.0,0.0,-0.0006999999999999,0.0700000000000002,-0.001,0.000561186738534
-1.0,18.780555555555555,2.0,0.0,-0.0006999999999999,0.08,-0.001,0.0005643118224194
-1.0,18.775,2.0,0.0,-0.0006999999999999,0.0700000000000002,-0.001,0.000568016688009
-1.0,18.77777777777778,2.0,0.0,-0.0006999999999999,0.0700000000000002,-0.001,0.0005714005700756
-1.0,18.78333333333333,2.0,0.0,-0.0007199999999999,0.0700000000000002,-0.001,0.0005744845966218
-1.099999999999909,18.78333333333333,2.0,0.0,-0.0007399999999999,0.0700000000000002,-0.0015,0.0006086464111055
-1.099999999999909,18.780555555555555,2.0,0.0,-0.0007399999999999,0.0700000000000002,-0.0015,0.0006099267478388
-1.099999999999909,18.772222222222226,2.0,0.0,-0.00076,0.0599999999999996,-0.002,0.0006112329532272
-1.199999999999818,18.775,2.0,0.0,-0.0007799999999999,0.0499999999999998,-0.002,0.0006410544577553
-1.2999999999999543,18.76388888888889,2.0,0.0,-0.0007999999999999,0.0499999999999998,-0.0025,0.0006690737441269
-1.5,18.772222222222226,2.0,0.0,-0.0007999999999999,0.0499999999999998,-0.0025,0.0007254032192996
-1.7999999999999543,18.775,2.0,0.0,-0.0007999999999999,0.0499999999999998,-0.0025,0.0008109816983014
-1.7999999999999543,18.77777777777778,2.0,0.0,-0.0007999999999999,0.0499999999999998,-0.0025,0.0008076885420261
-1.7999999999999543,18.77777777777778,2.0,0.0,-0.0008199999999999,0.0499999999999998,-0.0025,0.0008043916105696
-1.7999999999999543,18.772222222222226,2.0,0.0,-0.0008199999999999,0.0499999999999998,-0.0025,0.0008017806240673
