state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
-0.099999999999909,22.844444444444445,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001859630615089
0.0,22.85,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0002059203246098
0.0,22.85,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001998614619863
0.0,22.825000000000003,2.0,0.0,0.0,0.0300000000000002,0.0005,-0.0001954770385423
0.0,22.822222222222223,2.0,0.0,0.0,0.0300000000000002,0.0005,-0.00019181595554
0.0,22.808333333333334,2.0,0.0,0.0,0.0300000000000002,0.0005,-0.0001884552062336
0.0,22.825000000000003,2.0,0.0,0.0,0.0300000000000002,0.0005,-0.0001866504580368
-0.099999999999909,22.84166666666667,2.0,0.0,2.000000000000265e-05,0.0300000000000002,0.0005,-0.0001621441586235
-0.099999999999909,22.844444444444445,2.0,0.0,2.000000000000265e-05,0.0300000000000002,0.0005,-0.0001650207777891
-0.1999999999998181,22.83888888888889,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001413971601295
-0.1999999999998181,22.81388888888889,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001426423345697
-0.2999999999999545,22.808333333333334,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001176071210547
-0.2999999999999545,22.81388888888889,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001159780354618
-0.2999999999999545,22.83888888888889,2.0,0.0,0.0,0.0300000000000002,0.0,-0.000115194235941
-0.2999999999999545,22.84166666666667,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001112487510622
-0.1999999999998181,22.86111111111111,2.0,0.0,-1.9999999999999185e-05,0.04,0.0,-0.0001329602677093
-0.1999999999998181,22.852777777777774,2.0,0.0,0.0,0.04,0.0,-0.0001309415732407
-0.1999999999998181,22.844444444444445,2.0,0.0,0.0,0.04,0.0,-0.0001296526722831
-0.1999999999998181,22.85,2.0,0.0,0.0,0.04,-0.0005,-0.0001266093230502
-0.1999999999998181,22.84166666666667,2.0,0.0,0.0,0.04,-0.0005,-0.0001245693090407
-0.2999999999999545,22.85,2.0,0.0,0.0,0.0300000000000002,-0.0005,-9.879183820674816e-05
-0.3999999999998636,22.84166666666667,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-7.470508255265208e-05
-0.5,22.85,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-5.342414494733194e-05
-0.599999999999909,22.84166666666667,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-3.0049656957843225e-05
-0.599999999999909,22.83055555555556,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-3.283200635673534e-05
-0.5,22.84166666666667,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-6.108953652227223e-05
-0.5,22.847222222222225,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-6.209642599765204e-05
-0.3999999999998636,22.86388888888889,2.0,0.0,0.0,0.0300000000000002,0.0,-8.874951087280118e-05
-0.3999999999998636,22.875000000000004,2.0,0.0,0.0,0.04,0.0,-8.782693707082943e-05
-0.3999999999998636,22.891666666666666,2.0,0.0,0.0,0.04,0.0,-8.743434776941907e-05
-0.2999999999999545,22.88055555555556,2.0,0.0,0.0,0.04,0.0,-0.0001107413519837
-0.2999999999999545,22.875000000000004,2.0,0.0,0.0,0.04,0.0,-0.000106825538296
-0.1999999999998181,22.869444444444444,2.0,0.0,0.0,0.04,0.0,-0.0001284198929616
-0.099999999999909,22.86388888888889,2.0,0.0,2.000000000000265e-05,0.04,0.0005,-0.0001492851396008
-0.099999999999909,22.89444444444445,2.0,0.0,2.000000000000265e-05,0.04,0.0005,-0.0001433996079572
0.0,22.897222222222226,2.0,0.0,2.000000000000265e-05,0.04,0.0005,-0.000163340734324
0.0,22.916666666666668,2.0,0.0,0.0,0.04,0.0,-0.0001580481440348
0.0,22.913888888888888,2.0,0.0,2.000000000000265e-05,0.04,0.0005,-0.0001541882033038
0.0,22.90277777777778,2.0,0.0,2.000000000000265e-05,0.04,0.0005,-0.0001523498308353
0.0,22.90555555555556,2.0,0.0,2.000000000000265e-05,0.04,0.0,-0.0001518259945593
0.0,22.89444444444445,2.0,0.0,2.000000000000265e-05,0.04,0.0,-0.0001523784695316
0.0,22.90277777777778,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001534629064047
0.0,22.90277777777778,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001546455753154
0.0,22.92222222222222,2.0,0.0,0.0,0.0300000000000002,0.0,-0.0001555690835037
0.0,22.93055555555556,2.0,0.0,0.0,0.0300000000000002,-0.0005,-0.0001539494863943
0.0,22.92777777777778,2.0,0.0,0.0,0.0300000000000002,-0.0005,-0.0001545745065719
0.0,22.913888888888888,2.0,0.0,-1.9999999999999185e-05,0.0300000000000002,-0.0005,-0.0001591769557978
