state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
1.5,32.144444444444446,2.0,0.0,0.00048,-0.1200000000000001,-0.001,-0.0003821589690473
1.7000000000000457,32.144444444444446,2.0,0.0,0.00048,-0.1299999999999999,-0.0015,-0.0004222955616474
1.6000000000001364,32.12222222222223,2.0,0.0,0.00048,-0.1299999999999999,-0.001,-0.0004057034025224
1.6000000000001364,32.11388888888889,2.0,0.0,0.0005,-0.1299999999999999,-0.0005,-0.0004093688222401
1.5,32.12222222222223,2.0,0.0,0.0005,-0.1200000000000001,-0.0005,-0.0003943641086467
1.5,32.12777777777778,2.0,0.0,0.0005199999999999,-0.1200000000000001,0.0,-0.0003996087372365
1.5,32.12222222222223,2.0,0.0,0.0005199999999999,-0.1100000000000003,0.0,-0.0004051755296569
1.5,32.11944444444445,2.0,0.0,0.0005199999999999,-0.1200000000000001,0.0,-0.0004107680677147
1.400000000000091,32.12222222222223,2.0,0.0,0.0005199999999999,-0.1200000000000001,0.0005,-0.0003962366287774
1.400000000000091,32.12777777777778,2.0,0.0,0.00054,-0.1200000000000001,0.0005,-0.0004003233675455
1.400000000000091,32.11666666666667,2.0,0.0,0.00054,-0.1299999999999999,0.0005,-0.0004029718243444
1.5,32.12222222222223,2.0,0.0,0.0005199999999999,-0.1299999999999999,0.0005,-0.0004228883269298
1.5,32.111111111111114,2.0,0.0,0.0005199999999999,-0.1299999999999999,0.0,-0.0004229830346049
1.6000000000001364,32.111111111111114,2.0,0.0,0.00054,-0.1299999999999999,0.0,-0.0004386624347048
1.7000000000000457,32.12222222222223,2.0,0.0,0.00054,-0.1399999999999996,0.0,-0.0004523283284905
1.800000000000182,32.13611111111111,2.0,0.0,0.00054,-0.1399999999999996,0.0,-0.0004675177964414
1.800000000000182,32.13611111111111,2.0,0.0,0.00054,-0.1399999999999996,0.0,-0.0004664523191658
2.0,32.13611111111111,2.0,0.0,0.00054,-0.1299999999999999,0.0,-0.0005068452249386
2.1000000000001364,32.11944444444445,2.0,0.0,0.00054,-0.1200000000000001,0.0005,-0.0005277128620159
2.0,32.13055555555556,2.0,0.0,0.00056,-0.1100000000000003,0.0005,-0.0005084103445291
2.1000000000001364,32.11666666666667,2.0,0.0,0.00056,-0.0999999999999996,0.001,-0.0005289464826561
2.0,32.111111111111114,2.0,0.0,0.00056,-0.0999999999999996,0.001,-0.0005114250189073
1.900000000000091,32.105555555555554,2.0,0.0,0.00058,-0.0899999999999998,0.0015,-0.0004925199372608
1.900000000000091,32.105555555555554,2.0,0.0,0.00058,-0.08,0.002,-0.0004950431176029
1.900000000000091,32.11388888888889,2.0,0.0,0.00058,-0.08,0.002,-0.0004956235691444
