state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
-1.0,32.11388888888889,2.0,0.0,-0.0002399999999999,-0.0599999999999996,-0.0005,0.0001417964901323
-1.0,32.11944444444445,2.0,0.0,-0.0002399999999999,-0.0599999999999996,-0.0005,0.0001427344896775
-1.0,32.11388888888889,2.0,0.0,-0.0002399999999999,-0.0599999999999996,0.0,0.000146622127391
-0.7999999999999545,32.10277777777778,2.0,0.0,-0.0002399999999999,-0.0599999999999996,0.0,0.0001117157790885
-0.7999999999999545,32.108333333333334,2.0,0.0,-0.0002399999999999,-0.0599999999999996,0.0,0.0001188629586468
-0.6999999999998181,32.13055555555556,2.0,0.0,-0.0002199999999999,-0.0499999999999998,0.0005,0.0001064649367796
-0.3999999999998636,32.14166666666667,2.0,0.0,-0.0002199999999999,-0.0499999999999998,0.0005,5.402575616779198e-05
-0.2999999999999545,32.144444444444446,2.0,0.0,-0.0001999999999999,-0.04,0.001,4.037472018165973e-05
-0.099999999999909,32.12222222222223,2.0,0.0,-0.0001999999999999,-0.04,0.001,6.053228784716383e-06
-0.099999999999909,32.11388888888889,2.0,0.0,-0.0001999999999999,-0.0300000000000002,0.0015,8.000702133891072e-06
-0.099999999999909,32.1,2.0,0.0,-0.0001799999999999,-0.0199999999999995,0.0015,7.13439272239321e-06
0.0,32.11666666666667,2.0,0.0,-0.0001799999999999,-0.0099999999999997,0.0015,-1.3494322192340697e-05
0.0,32.11666666666667,2.0,0.0,-0.0001799999999999,-0.0099999999999997,0.0015,-1.4695256175749256e-05
0.1000000000001364,32.105555555555554,2.0,0.0,-0.0001799999999999,0.0300000000000002,0.0015,-3.4494467420646905e-05
0.0,32.09444444444445,2.0,0.0,-0.00016,0.04,0.002,-1.433759902575624e-05
0.0,32.108333333333334,2.0,0.0,-0.0001799999999999,0.04,0.0015,-1.331875526301681e-05
0.0,32.11388888888889,2.0,0.0,-0.0001799999999999,0.04,0.0015,-9.671740815927668e-06
0.0,32.111111111111114,2.0,0.0,-0.0001799999999999,0.0300000000000002,0.0015,-6.303367847893649e-06
0.0,32.10277777777778,2.0,0.0,-0.0001799999999999,0.0300000000000002,0.001,-4.961888388665497e-06
-0.099999999999909,32.09722222222222,2.0,0.0,-0.0001799999999999,0.0199999999999995,0.001,1.6016986708850575e-05
-0.099999999999909,32.083333333333336,2.0,0.0,-0.0001799999999999,0.0099999999999997,0.001,1.5403436117728995e-05
-0.099999999999909,32.08611111111112,2.0,0.0,-0.0001799999999999,0.0099999999999997,0.0005,1.5316293754839572e-05
-0.099999999999909,32.10277777777778,2.0,0.0,-0.0001999999999999,-0.0099999999999997,0.0005,1.687166133768395e-05
0.0,32.11944444444445,2.0,0.0,-0.0001999999999999,-0.0099999999999997,0.0,-2.177669862542676e-06
-0.099999999999909,32.12222222222223,2.0,0.0,-0.0002199999999999,-0.0099999999999997,0.0,1.5862170972696157e-05
-0.1999999999998181,32.12777777777778,2.0,0.0,-0.0002199999999999,-0.0099999999999997,-0.0005,3.221869482472259e-05
-0.1999999999998181,32.09444444444445,2.0,0.0,-0.0001999999999999,0.0099999999999997,0.0,2.986379288558982e-05
-0.1999999999998181,32.07777777777778,2.0,0.0,-0.0001999999999999,0.0199999999999995,0.0005,3.180815643405942e-05
-0.099999999999909,32.07777777777778,2.0,0.0,-0.0001999999999999,0.0199999999999995,0.0,1.6892215148748494e-05
0.0,32.09444444444445,2.0,0.0,-0.0002199999999999,0.0,0.0,5.271226867436374e-06
-0.099999999999909,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.0099999999999997,-0.0005,3.028456179821252e-05
-0.099999999999909,32.11388888888889,2.0,0.0,-0.0002199999999999,-0.0199999999999995,-0.0005,3.63024586753432e-05
-0.099999999999909,32.11666666666667,2.0,0.0,-0.0002199999999999,-0.0199999999999995,-0.0005,3.963310292725869e-05
-0.099999999999909,32.11388888888889,2.0,0.0,-0.0002199999999999,-0.0300000000000002,-0.0005,4.244953712020797e-05
-0.2999999999999545,32.111111111111114,2.0,0.0,-0.0002199999999999,-0.0300000000000002,-0.0005,8.20396494252214e-05
-0.3999999999998636,32.11666666666667,2.0,0.0,-0.0002199999999999,-0.0199999999999995,-0.0005,0.0001000039908577
-0.5,32.105555555555554,2.0,0.0,-0.0002199999999999,-0.0199999999999995,0.0,0.0001188108513329
-0.599999999999909,32.09166666666667,2.0,0.0,-0.0002199999999999,-0.0199999999999995,0.0,0.0001393933103563
-0.5,32.09166666666667,2.0,0.0,-0.0002199999999999,-0.0099999999999997,0.0,0.0001212610079353
-0.5,32.09166666666667,2.0,0.0,-0.0002199999999999,-0.0199999999999995,0.0,0.0001205954842202
-0.599999999999909,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.0199999999999995,0.0,0.0001399602288807
-0.5,32.09166666666667,2.0,0.0,-0.0002199999999999,-0.0300000000000002,0.0,0.0001180410661136
-0.599999999999909,32.07777777777778,2.0,0.0,-0.0002199999999999,-0.0300000000000002,0.0005,0.000132848776527
-0.6999999999998181,32.07222222222222,2.0,0.0,-0.0002199999999999,-0.0300000000000002,0.0,0.0001456016403987
-0.7999999999999545,32.08888888888889,2.0,0.0,-0.0002199999999999,-0.04,0.0,0.0001585113457108
-0.8999999999998636,32.10277777777778,2.0,0.0,-0.0002199999999999,-0.0499999999999998,-0.0005,0.0001701634393071
-0.8999999999998636,32.111111111111114,2.0,0.0,-0.0002199999999999,-0.04,0.0,0.0001611790808582
-0.8999999999998636,32.10277777777778,2.0,0.0,-0.0002199999999999,-0.04,0.0,0.0001538724990684
-1.0,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.04,0.0,0.0001653735123727
-1.0,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.0300000000000002,0.0,0.0001574953970656
-1.099999999999909,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.04,-0.0005,0.0001720528058634
-1.0,32.08888888888889,2.0,0.0,-0.0002199999999999,-0.0499999999999998,-0.0005,0.0001472696995667
-1.0,32.09722222222222,2.0,0.0,-0.0002199999999999,-0.0499999999999998,-0.0005,0.0001459505536199
-1.0,32.11388888888889,2.0,0.0,-0.0002399999999999,-0.0599999999999996,-0.001,0.0001466221135279
-0.7999999999999545,32.12777777777778,2.0,0.0,-0.0002399999999999,-0.0599999999999996,-0.001,0.0001100015967488
-0.7999999999999545,32.13611111111111,2.0,0.0,-0.0002399999999999,-0.08,-0.001,0.0001127185951625
-0.8999999999998636,32.11944444444445,2.0,0.0,-0.0002399999999999,-0.08,-0.0015,0.0001285607306126
-1.199999999999818,32.09166666666667,2.0,0.0,-0.0002399999999999,-0.0599999999999996,-0.001,0.0001862370086204
-1.599999999999909,32.08611111111112,2.0,0.0,-0.0002199999999999,-0.0599999999999996,-0.001,0.0002641075245337
-1.5,32.111111111111114,2.0,0.0,-0.0002199999999999,-0.0700000000000002,-0.001,0.000247023374118
-1.3999999999998636,32.10277777777778,2.0,0.0,-0.0002199999999999,-0.08,-0.001,0.0002325679880696
-1.199999999999818,32.08611111111112,2.0,0.0,-0.0002199999999999,-0.08,-0.0015,0.0001974827515386
-1.199999999999818,32.08611111111112,2.0,0.0,-0.0002199999999999,-0.08,-0.001,0.0001978777104466
-1.0,32.09166666666667,2.0,0.0,-0.0001999999999999,-0.08,-0.0005,0.0001549303994776
-0.7999999999999545,32.11944444444445,2.0,0.0,-0.0001799999999999,-0.0499999999999998,0.0,0.0001107833780924
-0.2999999999999545,32.12777777777778,2.0,0.0,-0.0001799999999999,-0.0300000000000002,0.0005,7.383525533782745e-06
0.4000000000000909,32.13333333333334,2.0,0.0,-0.00016,-0.0099999999999997,0.0005,-0.0001333530328353
0.4000000000000909,32.125,2.0,0.0,-0.00016,0.0099999999999997,0.001,-0.0001368692019703
0.3000000000001819,32.111111111111114,2.0,0.0,-0.00016,0.0199999999999995,0.001,-0.0001222721393866
0.0,32.10277777777778,2.0,0.0,-0.00016,0.0199999999999995,0.001,-6.91987558507839e-05
-0.5,32.105555555555554,2.0,0.0,-0.00016,0.0099999999999997,0.0005,2.489921586993433e-05
-0.6999999999998181,32.108333333333334,2.0,0.0,-0.00016,0.0199999999999995,0.0005,6.045970516784825e-05
-1.0,32.111111111111114,2.0,0.0,-0.00016,0.0099999999999997,0.0,0.0001167214741237
-1.0,32.11388888888889,2.0,0.0,-0.0001799999999999,0.0,-0.001,0.0001128995560148
-1.099999999999909,32.125,2.0,0.0,-0.0001799999999999,-0.0099999999999997,-0.001,0.0001311748761454
-1.199999999999818,32.12777777777778,2.0,0.0,-0.0001799999999999,-0.0199999999999995,-0.0015,0.0001502518234757
-1.099999999999909,32.11944444444445,2.0,0.0,-0.0001999999999999,-0.0300000000000002,-0.002,0.0001297115085303
-1.199999999999818,32.108333333333334,2.0,0.0,-0.0001999999999999,-0.04,-0.0025,0.0001466503255277
-1.099999999999909,32.11944444444445,2.0,0.0,-0.0001999999999999,-0.0499999999999998,-0.0025,0.0001248197914438
-1.0,32.12777777777778,2.0,0.0,-0.0001999999999999,-0.0499999999999998,-0.0025,0.0001041980990439
-1.0,32.13055555555556,2.0,0.0,-0.0001999999999999,-0.0499999999999998,-0.0025,0.0001020538872968
-1.0,32.12777777777778,2.0,0.0,-0.0001999999999999,-0.04,-0.002,0.000101097544033
-1.099999999999909,32.13611111111111,2.0,0.0,-0.0001999999999999,-0.0499999999999998,-0.002,0.0001228433422655
-1.099999999999909,32.13055555555556,2.0,0.0,-0.0001999999999999,-0.0599999999999996,-0.002,0.0001251648691172
-1.199999999999818,32.125,2.0,0.0,-0.0001999999999999,-0.0700000000000002,-0.002,0.0001487499611983
-1.199999999999818,32.125,2.0,0.0,-0.0001999999999999,-0.0700000000000002,-0.0015,0.0001511638083353
-1.2999999999999543,32.12777777777778,2.0,0.0,-0.0001799999999999,-0.0700000000000002,-0.0015,0.0001709396165468
-1.2999999999999543,32.12222222222223,2.0,0.0,-0.0001799999999999,-0.0700000000000002,-0.001,0.0001696979248503
-1.2999999999999543,32.11388888888889,2.0,0.0,-0.0001799999999999,-0.08,-0.001,0.000168054928344
-1.2999999999999543,32.12777777777778,2.0,0.0,-0.0001799999999999,-0.08,-0.001,0.0001665393852066
-1.199999999999818,32.12777777777778,2.0,0.0,-0.0001799999999999,-0.0899999999999998,-0.001,0.0001470725797898
-1.099999999999909,32.11388888888889,2.0,0.0,-0.0001799999999999,-0.0899999999999998,-0.0005,0.0001215156490689
-1.2999999999999543,32.111111111111114,2.0,0.0,-0.0001799999999999,-0.08,-0.0005,0.0001568323514059
-1.099999999999909,32.111111111111114,2.0,0.0,-0.0001799999999999,-0.08,0.0,0.0001131766652537
-1.0,32.111111111111114,2.0,0.0,-0.0001799999999999,-0.0899999999999998,-0.0005,9.16402653576696e-05
-1.099999999999909,32.08888888888889,2.0,0.0,-0.0001799999999999,-0.0899999999999998,0.0,0.0001079346723804
-0.8999999999998636,32.08888888888889,2.0,0.0,-0.0001799999999999,-0.08,0.0,6.805327437298483e-05
-1.0,32.08611111111112,2.0,0.0,-0.00016,-0.0700000000000002,0.0005,9.007207556984656e-05
-0.7999999999999545,32.10277777777778,2.0,0.0,-0.00016,-0.08,0.0,5.2926455241446605e-05
-0.6999999999998181,32.108333333333334,2.0,0.0,-0.00016,-0.08,0.0,3.457654695857842e-05
-0.6999999999998181,32.1,2.0,0.0,-0.00016,-0.08,0.0,3.7156902773238375e-05
-0.6999999999998181,32.08611111111112,2.0,0.0,-0.00016,-0.08,0.0005,3.705730406718404e-05
-0.7999999999999545,32.07222222222222,2.0,0.0,-0.0001399999999999,-0.08,0.0005,5.708587683783475e-05
-0.7999999999999545,32.07777777777778,2.0,0.0,-0.0001399999999999,-0.0700000000000002,0.0005,5.463323565494291e-05
-0.7999999999999545,32.08055555555556,2.0,0.0,-0.0001399999999999,-0.08,0.0005,5.206853177738374e-05
-0.7999999999999545,32.08611111111112,2.0,0.0,-0.00016,-0.0700000000000002,0.0005,4.799019512169913e-05
-0.6999999999998181,32.08888888888889,2.0,0.0,-0.00016,-0.0700000000000002,0.0,2.390885103212772e-05
-0.6999999999998181,32.08888888888889,2.0,0.0,-0.00016,-0.0700000000000002,0.0,2.341465325539615e-05
-0.6999999999998181,32.08888888888889,2.0,0.0,-0.00016,-0.0599999999999996,0.0,2.368896663692115e-05
-0.7999999999999545,32.09444444444445,2.0,0.0,-0.00016,-0.0599999999999996,-0.0005,4.466402959367295e-05
-1.0,32.09166666666667,2.0,0.0,-0.00016,-0.0599999999999996,-0.0005,8.736534033076092e-05
-1.0,32.075,2.0,0.0,-0.00016,-0.0700000000000002,-0.0005,9.028921173962776e-05
-1.0,32.06944444444445,2.0,0.0,-0.00016,-0.0700000000000002,-0.0005,8.989381566228054e-05
-1.099999999999909,32.07222222222222,2.0,0.0,-0.00016,-0.0700000000000002,-0.0005,0.0001076601142307
-1.0,32.06944444444445,2.0,0.0,-0.0001399999999999,-0.0599999999999996,0.0,8.753442479793997e-05
-0.8999999999998636,32.07222222222222,2.0,0.0,-0.00016,-0.08,-0.0005,6.642065861101179e-05
-0.7999999999999545,32.083333333333336,2.0,0.0,-0.0001399999999999,-0.0700000000000002,-0.0005,4.622244421139074e-05
-0.7999999999999545,32.07777777777778,2.0,0.0,-0.0001399999999999,-0.0700000000000002,-0.0005,4.622715954021652e-05
-0.8999999999998636,32.083333333333336,2.0,0.0,-0.0001399999999999,-0.08,-0.0005,6.336208772889231e-05
-0.8999999999998636,32.083333333333336,2.0,0.0,-0.0001399999999999,-0.0700000000000002,-0.0005,6.165056748374335e-05
-0.8999999999998636,32.08888888888889,2.0,0.0,-0.0001399999999999,-0.08,-0.0005,6.249291975010955e-05
-0.7999999999999545,32.083333333333336,2.0,0.0,-0.0001399999999999,-0.08,-0.0005,4.566865073506277e-05
-0.7999999999999545,32.075,2.0,0.0,-0.0001399999999999,-0.0899999999999998,-0.001,4.768147251949829e-05
-0.8999999999998636,32.06944444444445,2.0,0.0,-0.0001399999999999,-0.0899999999999998,-0.001,6.739544736350449e-05
-1.0,32.07777777777778,2.0,0.0,-0.0001399999999999,-0.08,-0.0005,8.635040013617946e-05
-1.0,32.08611111111112,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,8.361161202486068e-05
-0.8999999999998636,32.1,2.0,0.0,-0.0001199999999999,-0.0899999999999998,-0.0005,5.853798930190133e-05
-1.0,32.08611111111112,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,7.354935052645092e-05
-1.0,32.1,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,7.04196068895424e-05
-0.8999999999998636,32.1,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,4.951387267125668e-05
-0.8999999999998636,32.08611111111112,2.0,0.0,-0.0001199999999999,-0.0700000000000002,-0.0005,4.887256532325269e-05
-0.7999999999999545,32.08611111111112,2.0,0.0,-0.0001199999999999,-0.0700000000000002,-0.0005,2.6062562839750727e-05
-0.8999999999998636,32.08888888888889,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,4.361715490981715e-05
-0.7999999999999545,32.075,2.0,0.0,-9.99999999999994e-05,-0.08,-0.0005,2.431157956864975e-05
-0.7999999999999545,32.06388888888889,2.0,0.0,-0.0001199999999999,-0.08,-0.0005,2.275891526870707e-05
-0.8999999999998636,32.05555555555556,2.0,0.0,-9.99999999999994e-05,-0.08,0.0,4.4703547092214544e-05
-0.7999999999999545,32.07777777777778,2.0,0.0,-8.000000000000021e-05,-0.0700000000000002,0.0,3.017456588617708e-05
-0.6999999999998181,32.09444444444445,2.0,0.0,-8.000000000000021e-05,-0.0700000000000002,0.0,1.114496047277503e-05
