state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
1.400000000000091,29.869444444444447,2.0,0.0,0.00032,0.0,-0.0015,-0.0003152331300552
1.400000000000091,29.883333333333333,2.0,0.0,0.00032,-0.0099999999999997,-0.0015,-0.0003138894217196
1.400000000000091,29.886111111111116,2.0,0.0,0.00034,-0.0099999999999997,-0.0015,-0.0003135677891198
1.300000000000182,29.87777777777778,2.0,0.0,0.00032,-0.0199999999999995,-0.0015,-0.0002931165195141
1.400000000000091,29.88055555555556,2.0,0.0,0.00032,-0.0199999999999995,-0.0015,-0.000314178756691
1.400000000000091,29.888888888888893,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.0003093797169961
1.5,29.89444444444445,2.0,0.0,0.00032,-0.0199999999999995,-0.0015,-0.0003245436499486
1.5,29.888888888888893,2.0,0.0,0.0003,-0.0199999999999995,-0.002,-0.0003195346902411
1.400000000000091,29.88055555555556,2.0,0.0,0.0003,-0.0199999999999995,-0.002,-0.0002964837099666
1.400000000000091,29.87777777777778,2.0,0.0,0.0003,-0.0199999999999995,-0.0015,-0.000296096902378
1.400000000000091,29.875,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.000296649126718
1.5,29.866666666666667,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.0003198812714981
1.5,29.88055555555556,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.0003204108058208
1.5,29.9,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.000321862071282
1.5,29.902777777777786,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.0003230790792852
1.5,29.89444444444445,2.0,0.0,0.00032,-0.0199999999999995,-0.001,-0.0003239370590749
1.5,29.89444444444445,2.0,0.0,0.00032,-0.0099999999999997,-0.0005,-0.0003253478052189
1.400000000000091,29.9,2.0,0.0,0.00032,0.0,-0.0005,-0.0003053882192872
1.5,29.89444444444445,2.0,0.0,0.00032,0.0,-0.0005,-0.000328146028414
1.5,29.888888888888893,2.0,0.0,0.00032,0.0,-0.0005,-0.0003302239105777
1.5,29.905555555555555,2.0,0.0,0.00032,0.0,-0.0005,-0.0003299488161989
1.7000000000000457,29.916666666666668,2.0,0.0,0.00032,0.0099999999999997,-0.0005,-0.0003707575470301
1.6000000000001364,29.905555555555555,2.0,0.0,0.00032,0.0099999999999997,-0.0005,-0.0003493836050837
1.5,29.89444444444445,2.0,0.0,0.00032,0.0099999999999997,-0.001,-0.0003291508640781
1.400000000000091,29.897222222222226,2.0,0.0,0.0003,0.0099999999999997,-0.001,-0.0003094009384641
1.400000000000091,29.9,2.0,0.0,0.0003,0.0099999999999997,-0.001,-0.0003117137587036
1.400000000000091,29.886111111111116,2.0,0.0,0.0003,0.0199999999999995,-0.001,-0.0003123540132039
1.400000000000091,29.883333333333333,2.0,0.0,0.0003,0.0099999999999997,-0.0015,-0.0003107733558802
1.400000000000091,29.888888888888893,2.0,0.0,0.0003,0.0099999999999997,-0.0015,-0.0003087676386406
1.5,29.886111111111116,2.0,0.0,0.0003,0.0099999999999997,-0.002,-0.0003294933472193
1.400000000000091,29.875,2.0,0.0,0.0003,0.0199999999999995,-0.002,-0.0003086034705485
1.400000000000091,29.872222222222224,2.0,0.0,0.0003,0.0300000000000002,-0.002,-0.0003096309470782
1.400000000000091,29.89166666666667,2.0,0.0,0.0003,0.0199999999999995,-0.002,-0.0003115400564918
1.300000000000182,29.902777777777786,2.0,0.0,0.0003,0.0199999999999995,-0.002,-0.0002916172286356
1.300000000000182,29.89444444444445,2.0,0.0,0.0003,0.0099999999999997,-0.002,-0.000293672353744
1.300000000000182,29.902777777777786,2.0,0.0,0.0003,0.0099999999999997,-0.002,-0.0002955175269611
1.2000000000000457,29.90833333333333,2.0,0.0,0.0003,0.0,-0.002,-0.0002788342766784
1.1000000000001364,29.897222222222226,2.0,0.0,0.0003,0.0,-0.0025,-0.0002628893588267
1.0,29.875,2.0,0.0,0.0003,0.0,-0.0025,-0.0002467592498169
1.0,29.886111111111116,2.0,0.0,0.0003,-0.0099999999999997,-0.0025,-0.0002499493567501
1.0,29.905555555555555,2.0,0.0,0.0003,-0.0199999999999995,-0.0025,-0.0002519335886073
1.1000000000001364,29.902777777777786,2.0,0.0,0.0003,-0.0300000000000002,-0.003,-0.000273080553602
1.0,29.897222222222226,2.0,0.0,0.0003,-0.0300000000000002,-0.003,-0.0002513939740277
1.0,29.90833333333333,2.0,0.0,0.00028,-0.04,-0.003,-0.0002490134571518
1.0,29.916666666666668,2.0,0.0,0.00028,-0.04,-0.003,-0.0002481016063799
1.0,29.89444444444445,2.0,0.0,0.0003,-0.04,-0.0025,-0.0002489976752482
0.900000000000091,29.886111111111116,2.0,0.0,0.0003,-0.04,-0.003,-0.0002293252331571
0.900000000000091,29.902777777777786,2.0,0.0,0.0003,-0.04,-0.0025,-0.0002291947465215
0.900000000000091,29.90833333333333,2.0,0.0,0.0003,-0.0499999999999998,-0.003,-0.0002328276152565
0.900000000000091,29.897222222222226,2.0,0.0,0.0003,-0.0499999999999998,-0.003,-0.0002369792574524
0.900000000000091,29.902777777777786,2.0,0.0,0.0003,-0.0499999999999998,-0.003,-0.00024042556916
0.900000000000091,29.913888888888888,2.0,0.0,0.0003,-0.0599999999999996,-0.0025,-0.0002431595011596
0.900000000000091,29.925,2.0,0.0,0.0003,-0.0599999999999996,-0.0025,-0.000248799194335
0.900000000000091,29.92777777777778,2.0,0.0,0.0003,-0.0499999999999998,-0.0025,-0.0002535306989436
0.900000000000091,29.919444444444448,2.0,0.0,0.0003,-0.0599999999999996,-0.002,-0.0002570849758381
0.900000000000091,29.922222222222224,2.0,0.0,0.0003,-0.0499999999999998,-0.002,-0.0002563717088788
0.900000000000091,29.93888888888889,2.0,0.0,0.0003,-0.0499999999999998,-0.002,-0.0002522193404625
1.0,29.93888888888889,2.0,0.0,0.0003,-0.0599999999999996,-0.002,-0.0002692955286849
1.0,29.93055555555556,2.0,0.0,0.0003,-0.0599999999999996,-0.002,-0.0002673961021517
1.0,29.94166666666667,2.0,0.0,0.0003,-0.0599999999999996,-0.002,-0.0002637577670072
1.0,29.93055555555556,2.0,0.0,0.0003,-0.0599999999999996,-0.0015,-0.0002644084555596
1.0,29.92777777777778,2.0,0.0,0.00032,-0.0599999999999996,-0.001,-0.0002654940862059
1.1000000000001364,29.92777777777778,2.0,0.0,0.00032,-0.0499999999999998,-0.001,-0.0002834290529442
