state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
3.900000000000091,32.10277777777778,2.0,0.0,0.0008,0.0,-0.0005,-0.0007212982880034
3.900000000000091,32.10277777777778,2.0,0.0,0.0008,0.0,0.0,-0.0007202000209306
3.900000000000091,32.105555555555554,2.0,0.0,0.0008,0.0,0.0,-0.0007176945213494
3.800000000000182,32.11666666666667,2.0,0.0,0.0008,-0.0099999999999997,-0.0005,-0.0006968798010881
3.7000000000000455,32.12777777777778,2.0,0.0,0.0008,-0.0199999999999995,-0.0005,-0.0006760993690736
3.7000000000000455,32.125,2.0,0.0,0.0008,-0.0199999999999995,-0.0005,-0.0006757046897258
3.7000000000000455,32.111111111111114,2.0,0.0,0.0008,-0.0199999999999995,0.0,-0.0006733687135572
3.7000000000000455,32.105555555555554,2.0,0.0,0.00078,-0.0199999999999995,-0.0005,-0.0006708663362418
3.800000000000182,32.11944444444445,2.0,0.0,0.00078,-0.0300000000000002,-0.001,-0.0006875040561293
3.800000000000182,32.12222222222223,2.0,0.0,0.00078,-0.04,-0.001,-0.0006859728200992
3.7000000000000455,32.12222222222223,2.0,0.0,0.00078,-0.0300000000000002,-0.001,-0.0006667421992355
3.7000000000000455,32.11944444444445,2.0,0.0,0.00078,-0.0300000000000002,-0.001,-0.000666071215089
3.7000000000000455,32.11944444444445,2.0,0.0,0.00078,-0.0300000000000002,-0.001,-0.000665290580289
3.7000000000000455,32.11944444444445,2.0,0.0,0.00078,-0.04,-0.001,-0.0006649437865324
3.6000000000001364,32.13611111111111,2.0,0.0,0.00078,-0.04,-0.001,-0.0006457049868175
3.6000000000001364,32.13611111111111,2.0,0.0,0.00078,-0.04,-0.001,-0.0006455686311983
3.7000000000000455,32.125,2.0,0.0,0.00078,-0.04,-0.001,-0.0006644375760093
3.800000000000182,32.11944444444445,2.0,0.0,0.00078,-0.04,-0.0005,-0.000681675811511
3.900000000000091,32.12777777777778,2.0,0.0,0.00078,-0.0300000000000002,-0.0005,-0.0006964807647682
3.900000000000091,32.13055555555556,2.0,0.0,0.00078,-0.04,-0.0005,-0.0006932485272747
4.0,32.125,2.0,0.0,0.0008,-0.0300000000000002,-0.0005,-0.0007084286160512
4.0,32.11388888888889,2.0,0.0,0.0008,-0.0300000000000002,0.0,-0.0007060867805388
4.100000000000136,32.108333333333334,2.0,0.0,0.0008,-0.0300000000000002,0.0,-0.0007224000078153
4.100000000000136,32.10277777777778,2.0,0.0,0.0008,-0.0300000000000002,0.0005,-0.0007202952325659
