state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
13.533333333333333,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018840019405060402
13.469444444444445,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018841904334165086
13.416666666666668,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018815268849467503
13.305555555555555,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.001884975261096755
13.244444444444445,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018864588101593623
13.138888888888891,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018545593917612836
13.080555555555557,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018522904867589402
12.936111111111112,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018534382072825973
12.905555555555557,5.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018145020456192236
12.8,5.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.001778023906406568
12.741666666666667,5.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017399257135144
12.66388888888889,5.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017044957350046738
12.591666666666667,5.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.001631802019854143
12.488888888888889,4.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.001593666842818199
12.427777777777779,4.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015185104748695472
12.32777777777778,4.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0014805019029242037
12.269444444444446,4.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0014746328135632678
12.205555555555556,4.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.001395209579147222
12.136111111111111,4.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013527567015474194
12.052777777777779,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013108897931556499
11.997222222222222,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013006543296863358
11.911111111111113,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012920438701618509
11.847222222222223,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012834811662198503
11.76388888888889,4.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.001243753216020937
11.71388888888889,4.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.001243075464403287
11.622222222222224,4.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012468687671488335
11.566666666666668,4.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012538334322405038
11.475000000000001,4.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012591521892556955
11.444444444444446,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012972159631334198
11.330555555555556,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012996081221469497
11.272222222222222,4.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013018343582170244
11.186111111111112,4.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013440988905004435
11.122222222222222,4.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013503819722483345
11.022222222222222,4.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00135759663616878
10.966666666666669,4.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013640408519546322
10.886111111111111,4.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0014094577404895128
10.816666666666666,4.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0014890353402840666
10.727777777777778,5.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016797340612785439
10.669444444444446,5.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018343515359474588
10.575000000000001,5.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0019927126235724855
10.500000000000002,6.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.002148689332540486
10.397222222222222,6.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0023070061189431525
10.347222222222223,7.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.002613497038908431
10.261111111111111,8.700000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.003072827673317577
10.194444444444446,9.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0033399721251532433
10.088888888888889,10.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.003797075704633099
10.027777777777779,12.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0044399849334262964
9.947222222222223,13.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.004898648290315353
9.877777777777778,14.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.005241536954632063
9.786111111111113,16.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.005855681015428233
9.725,17.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.006393144540791778
9.644444444444444,18.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.0069698982190768005
9.56388888888889,20.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.007740475057184103
9.458333333333332,22.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00828666033671562
9.402777777777779,24.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.009053905568815685
9.319444444444445,26.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.010021432901130068
9.283333333333335,28.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.01051819477197195
9.222222222222223,30.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.011365152179430163
9.197222222222223,34.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.012901186805190671
9.172222222222224,37.700000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.014201857590906029
9.144444444444446,40.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.015308479962811792
9.122222222222224,45.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.017110758308054825
9.10277777777778,48.700000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.018435021438384384
9.094444444444445,53.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.02010486783915802
9.077777777777778,56.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.02158491040458354
9.066666666666666,59.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.02279191366110575
9.058333333333334,62.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.02364901601050401
9.052777777777779,63.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.024311092539189186
9.055555555555557,65.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.024891678058584013
9.03888888888889,66.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.025326606456673912
9.030555555555555,66.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.025524764584923653
9.030555555555555,67.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.025563576685591217
9.036111111111111,66.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.02552201218153622
9.030555555555555,66.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.025485952484256086
9.019444444444444,66.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.025452625159945806
8.988888888888889,66.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.025467685626531768
8.983333333333334,66.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.025470420312904463
8.977777777777778,66.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.025512005672003273
8.977777777777778,67.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.025706264555006735
8.96388888888889,67.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.02594632932519401
8.95,68.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.02626425717155325
8.95,69.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.026691855745855864
8.947222222222223,71.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.027354153344608993
8.936111111111112,74.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.028332078928478853
8.922222222222222,76.70000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.029389766452340458
8.911111111111111,79.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.030407481638598004
8.908333333333333,81.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.03107046640575532
8.897222222222222,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.031232736266737397
8.886111111111113,81.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.031200465329059894
8.869444444444445,81.10000000000014,True,False,2.0,0.0,0.0,0.0,0.0,-0.031132551236437586
8.863888888888889,81.20000000000005,True,False,2.0,0.0,0.0,0.0,0.0,-0.031174794226355534
8.866666666666667,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.031251008885026396
8.85,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.03126095825465987
8.852777777777778,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.031259300886705185
8.847222222222223,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.03126261527816666
8.830555555555556,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.03127255017810238
8.822222222222223,81.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.031277512966887654
8.805555555555555,81.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.031131508477537442
8.8,79.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.03066698310528405
8.794444444444444,77.30000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.029695508323102183
8.81388888888889,72.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.027930708105575602
8.811111111111112,69.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.02660699736448186
8.819444444444445,64.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.024849135139880064
8.830555555555556,59.40000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.02270098847279557
8.825000000000001,54.80000000000018,True,False,2.0,0.0,0.0,0.0,0.0,-0.020910965147135026
8.81388888888889,47.90000000000009,True,False,2.0,0.0,0.0,0.0,0.0,-0.018226180548764626
8.805555555555555,38.200000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.014414354833544593
8.794444444444444,31.700000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.011857491158055561
8.786111111111111,24.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.009148121448653996
8.783333333333333,20.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.007253454434842595
8.780555555555555,15.700000000000045,True,False,2.0,0.0,0.0,0.0,0.0,-0.0055572027164389245
8.775,11.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0038624775862376123
8.780555555555555,4.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0012758524993199982
8.78888888888889,-0.09999999999990905,True,False,2.0,0.0,0.0,0.0,0.0,0.0006455254136885636
8.78888888888889,-3.5,True,False,2.0,0.0,0.0,0.0,0.0,0.001980627828370004
8.786111111111111,-8.0,True,False,2.0,0.0,0.0,0.0,0.0,0.0037497365163409314
8.791666666666668,-12.299999999999955,True,False,2.0,0.0,0.0,0.0,0.0,0.005437186589977447
8.81388888888889,-17.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.007353402365801811
8.838888888888889,-22.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.009261341537801282
8.861111111111112,-26.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.01084900785416322
8.869444444444445,-31.199999999999818,True,False,2.0,0.0,0.0,0.0,0.0,0.012787288637996138
8.894444444444446,-37.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.015068808402759737
8.894444444444446,-42.0,True,False,2.0,0.0,0.0,0.0,0.0,0.01695688044381031
8.897222222222222,-46.0,True,False,2.0,0.0,0.0,0.0,0.0,0.018516955010549556
8.897222222222222,-51.399999999999864,True,False,2.0,0.0,0.0,0.0,0.0,0.020624274339628077
8.902777777777777,-54.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.021714645357782402
8.919444444444444,-57.0,True,False,2.0,0.0,0.0,0.0,0.0,0.022799918702794107
8.947222222222223,-59.5,True,False,2.0,0.0,0.0,0.0,0.0,0.023762415560956256
8.958333333333334,-62.5,True,False,2.0,0.0,0.0,0.0,0.0,0.024926687601720503
8.977777777777778,-64.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.025774545649323608
9.0,-68.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.02716557712807101
9.005555555555556,-70.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.02805834678467563
9.011111111111111,-73.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.029028800315249396
9.011111111111111,-75.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.029846516878508395
9.011111111111111,-76.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.030508477905908587
9.022222222222224,-78.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.03100800542908464
9.025,-80.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.032018473570909436
9.044444444444446,-82.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.03274575046324816
9.052777777777779,-85.0,True,False,2.0,0.0,0.0,0.0,0.0,0.033635317254984316
9.069444444444445,-87.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.034518990592186466
9.10277777777778,-88.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.035079599266337844
9.11111111111111,-88.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.03507388753223788
9.11388888888889,-88.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.03503312179794232
9.130555555555555,-88.5,True,False,2.0,0.0,0.0,0.0,0.0,0.03494400186513692
9.13888888888889,-86.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.034316824955368246
9.158333333333333,-87.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.03445904883508013
9.166666666666668,-89.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.03546275341342293
9.161111111111113,-92.0,True,False,2.0,0.0,0.0,0.0,0.0,0.03628195092898712
9.16388888888889,-95.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.03748348531267557
9.186111111111112,-97.0,True,False,2.0,0.0,0.0,0.0,0.0,0.038204427873855584
9.188888888888888,-99.0,True,False,2.0,0.0,0.0,0.0,0.0,0.038978417962225544
9.191666666666668,-100.5,True,False,2.0,0.0,0.0,0.0,0.0,0.039558313691683576
9.197222222222223,-102.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04017474690119659
9.2,-103.5,True,False,2.0,0.0,0.0,0.0,0.0,0.040715684606980745
9.186111111111112,-105.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.041541748947782016
9.175,-107.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04213304713466106
9.158333333333333,-109.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04296221701587888
9.16388888888889,-112.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04404457512790182
9.16388888888889,-113.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.044549274344457664
9.16388888888889,-113.5,True,False,2.0,0.0,0.0,0.0,0.0,0.044626920377773965
9.16388888888889,-114.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04505397356101351
9.169444444444444,-114.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04516551293154519
9.175,-113.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04461717776573351
9.166666666666668,-111.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04380924656666802
9.158333333333333,-111.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.0438164165591555
9.158333333333333,-111.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.044010552818991085
9.161111111111113,-113.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.044474054312322604
9.161111111111113,-113.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04466817998491349
9.169444444444444,-113.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04469968757507942
9.16388888888889,-113.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04474338942774837
9.166666666666668,-114.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04509033621344516
9.169444444444444,-115.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04543724438948357
9.169444444444444,-116.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04567015706771642
9.166666666666668,-115.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04555618699409142
9.16388888888889,-115.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04524808864430423
9.166666666666668,-114.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.045051515315058015
9.166666666666668,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04497387351828362
9.172222222222224,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04496896407209936
9.169444444444444,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.044971419033017795
9.16388888888889,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04497632752769721
9.158333333333333,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.044981234118169025
9.155555555555557,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.044983686698827956
9.155555555555557,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.044983686698827956
9.147222222222222,-114.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04499104158010115
9.147222222222222,-114.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.044952205862452695
9.147222222222222,-114.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.0448745344271557
9.13888888888889,-113.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04472649772803456
9.13888888888889,-113.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04468765566545001
9.130555555555555,-113.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.044539557605813546
9.147222222222222,-112.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04421432722713142
9.15,-110.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.043629414365395996
9.155555555555557,-109.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.043119876986598006
9.16388888888889,-107.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04237518541160159
9.177777777777777,-106.0,True,False,2.0,0.0,0.0,0.0,0.0,0.041703809343506384
9.205555555555556,-105.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.041331885955313535
9.216666666666667,-105.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.0413616118232223
9.225000000000001,-105.5,True,False,2.0,0.0,0.0,0.0,0.0,0.041471137219170395
9.23611111111111,-105.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04142326637903426
9.233333333333334,-105.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.041425540660929225
9.266666666666667,-105.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.041398220656229986
9.275,-105.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.041352642949775566
9.302777777777779,-105.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04129112054660996
9.319444444444445,-105.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.041277429278649996
9.338888888888889,-105.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04130012543400074
9.347222222222221,-105.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04148667030796743
9.363888888888889,-106.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04182088594278099
9.375,-106.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04188891545727984
9.400000000000002,-106.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.041829302576374565
9.430555555555557,-106.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04157194050552613
9.444444444444445,-106.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04148311264634409
9.458333333333332,-106.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04147150984519085
9.463888888888889,-106.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04154404958074293
9.469444444444445,-106.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04165515791716984
9.483333333333334,-106.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04175921236425436
9.494444444444445,-107.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04182697431606103
9.491666666666667,-107.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04186789311775762
9.48611111111111,-107.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04198831704124559
9.466666666666667,-107.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.0420819789986176
9.455555555555556,-107.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.042207200618773894
9.463888888888889,-108.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04231588768635072
9.466666666666667,-108.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04258364566599899
9.463888888888889,-109.5,True,False,2.0,0.0,0.0,0.0,0.0,0.042817582454995846
9.444444444444445,-109.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.042988786650050625
9.450000000000001,-110.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04306118380344733
9.458333333333332,-110.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04320834007705042
9.477777777777778,-110.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04334572177521184
9.463888888888889,-112.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.043820971992285934
9.441666666666668,-113.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04434251157176797
9.441666666666668,-115.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.045076086072109944
9.441666666666668,-116.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04569383301976628
9.444444444444445,-118.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04627038383761626
9.430555555555557,-119.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.046669491987826696
9.427777777777777,-120.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04701967787449537
9.430555555555557,-120.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04724875920172449
9.444444444444445,-121.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04738998758396222
9.450000000000001,-121.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04738468705137805
9.461111111111112,-121.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04737408019667524
9.463888888888889,-121.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.047371427278081774
9.477777777777778,-121.0,True,False,2.0,0.0,0.0,0.0,0.0,0.047242412186647965
9.475,-120.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04712931125207541
9.469444444444445,-120.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04701883176192335
9.455555555555556,-120.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04695480232222227
9.450000000000001,-119.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04676704373024503
9.450000000000001,-119.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04657403019239099
9.444444444444445,-118.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04642481194056056
9.45277777777778,-119.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04649422345941437
9.447222222222223,-119.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04669244995577534
9.463888888888889,-120.0,True,False,2.0,0.0,0.0,0.0,0.0,0.04686973250943672
9.461111111111112,-120.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04698813953143765
9.472222222222223,-120.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.047016196861112046
9.466666666666667,-120.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04702146618514214
9.469444444444445,-120.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04698024418030645
9.463888888888889,-120.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04694691631999743
9.469444444444445,-119.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.046825893853838695
9.469444444444445,-119.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04663295594575402
9.463888888888889,-118.5,True,False,2.0,0.0,0.0,0.0,0.0,0.046290853930230885
9.475,-117.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.046010396816891154
9.480555555555556,-117.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04592807926676192
9.48611111111111,-117.89999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.046038650169894266
9.48611111111111,-118.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04615437397356993
9.500000000000002,-118.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04617998238856844
9.505555555555556,-118.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04617479264300773
9.516666666666666,-118.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04620295832074368
9.519444444444446,-118.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.046316004508931384
9.527777777777779,-118.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.046346725454041796
9.552777777777779,-119.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04655435253668912
9.544444444444444,-119.69999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04667781907875116
9.558333333333335,-120.19999999999982,True,False,2.0,0.0,0.0,0.0,0.0,0.04685724281549781
9.530555555555557,-120.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.04696075399247233
9.519444444444446,-120.29999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.0469327820810916
9.511111111111113,-120.39999999999986,True,False,2.0,0.0,0.0,0.0,0.0,0.046979258220253346
9.494444444444445,-120.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04703366859226516
9.483333333333334,-120.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.047082806017350036
9.494444444444445,-120.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04707223669801479
9.494444444444445,-120.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04703366859226516
9.483333333333334,-120.5,True,False,2.0,0.0,0.0,0.0,0.0,0.047044229251747935
9.472222222222223,-120.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.047093367699506436
9.477777777777778,-121.0,True,False,2.0,0.0,0.0,0.0,0.0,0.047242412186647965
9.469444444444445,-121.5,True,False,2.0,0.0,0.0,0.0,0.0,0.04744329515970965
9.469444444444445,-122.09999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04767482064941121
9.469444444444445,-122.59999999999991,True,False,2.0,0.0,0.0,0.0,0.0,0.04786775855749587
9.483333333333334,-122.79999999999995,True,False,2.0,0.0,0.0,0.0,0.0,0.04793149486059719
