state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
0.2000000000000454,25.62777777777778,2.0,0.0,0.00012,-0.0199999999999995,-0.0005,-9.44170436325029e-05
0.2000000000000454,25.62777777777778,2.0,0.0,0.00012,-0.0099999999999997,-0.0005,-9.697782121228398e-05
0.2000000000000454,25.62777777777778,2.0,0.0,0.00012,-0.0099999999999997,0.0,-0.0001007019696833
0.2000000000000454,25.63055555555556,2.0,0.0,0.00014,0.0,0.0005,-0.0001022857936356
0.4000000000000909,25.622222222222224,2.0,0.0,0.00014,0.0099999999999997,0.0005,-0.0001501149454658
0.5,25.62777777777778,2.0,0.0,0.00014,0.0,0.0005,-0.0001727562643004
0.5,25.61388888888889,2.0,0.0,0.00012,0.0,0.0005,-0.0001695138830174
0.5,25.619444444444447,2.0,0.0,0.00014,0.0,0.0005,-0.0001654480900182
0.6000000000001364,25.619444444444447,2.0,0.0,0.00014,0.0099999999999997,0.0005,-0.0001868668811624
0.6000000000001364,25.622222222222224,2.0,0.0,0.00014,0.0099999999999997,0.0005,-0.0001828687283844
0.6000000000001364,25.63888888888889,2.0,0.0,0.00014,0.0199999999999995,0.001,-0.0001794924068666
0.6000000000001364,25.64166666666667,2.0,0.0,0.00014,0.0199999999999995,0.001,-0.0001799467571426
0.6000000000001364,25.625,2.0,0.0,0.00014,0.0300000000000002,0.0015,-0.0001782417776796
0.6000000000001364,25.63055555555556,2.0,0.0,0.00014,0.0199999999999995,0.001,-0.0001763068121267
0.6000000000001364,25.616666666666667,2.0,0.0,0.00012,0.0099999999999997,0.0005,-0.0001777487777304
0.5,25.616666666666667,2.0,0.0,0.00012,0.0199999999999995,0.0005,-0.0001580241626664
0.5,25.622222222222224,2.0,0.0,0.00012,0.0300000000000002,0.0,-0.000161783031345
0.5,25.62777777777778,2.0,0.0,0.00012,0.04,0.0,-0.0001648113033948
0.5,25.633333333333336,2.0,0.0,0.00012,0.0499999999999998,0.0005,-0.0001650954300143
0.7000000000000455,25.633333333333336,2.0,0.0,0.00012,0.0499999999999998,0.0005,-0.0002124244351288
0.8000000000001819,25.63055555555556,2.0,0.0,0.00012,0.0499999999999998,0.0005,-0.0002340512472683
0.7000000000000455,25.616666666666667,2.0,0.0,0.0001,0.0499999999999998,0.0,-0.0002047551969415
0.8000000000001819,25.611111111111114,2.0,0.0,0.0001,0.0499999999999998,0.0,-0.0002272662044254
0.7000000000000455,25.60833333333333,2.0,0.0,0.0001,0.0499999999999998,0.0,-0.0002021772251867
0.6000000000001364,25.625,2.0,0.0,0.0001,0.0599999999999996,0.0,-0.000175862466846
0.6000000000001364,25.616666666666667,2.0,0.0,0.0001,0.0599999999999996,0.0,-0.0001769224425833
0.6000000000001364,25.619444444444447,2.0,0.0,0.0001,0.0599999999999996,0.0,-0.000176883296432
0.7000000000000455,25.636111111111116,2.0,0.0,8.000000000000021e-05,0.0499999999999998,-0.0005,-0.000198743084513
0.7000000000000455,25.619444444444447,2.0,0.0,8.000000000000021e-05,0.0499999999999998,-0.0005,-0.0001982928032136
0.5,25.63055555555556,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.0005,-0.0001494254215436
0.4000000000000909,25.625,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.0005,-0.0001275047683651
0.3000000000001819,25.61388888888889,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.0005,-0.00010839159349
0.2000000000000454,25.622222222222224,2.0,0.0,0.0001,0.0599999999999996,0.0,-9.201137330093623e-05
0.2000000000000454,25.622222222222224,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.0005,-0.0001001372286994
0.1000000000001364,25.60833333333333,2.0,0.0,0.0001,0.0599999999999996,0.0,-8.107820598008771e-05
0.2000000000000454,25.60833333333333,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.0005,-0.0001081443603673
0.1000000000001364,25.602777777777774,2.0,0.0,8.000000000000021e-05,0.0599999999999996,-0.001,-8.490646793734766e-05
0.2000000000000454,25.616666666666667,2.0,0.0,6.000000000000103e-05,0.0599999999999996,-0.001,-0.0001128727606675
0.1000000000001364,25.64444444444445,2.0,0.0,8.000000000000021e-05,0.0700000000000002,-0.001,-9.2642978127395e-05
0.1000000000001364,25.647222222222226,2.0,0.0,8.000000000000021e-05,0.08,-0.001,-9.62057029662232e-05
0.1000000000001364,25.64444444444445,2.0,0.0,6.000000000000103e-05,0.08,-0.001,-9.830983479641193e-05
0.1000000000001364,25.63888888888889,2.0,0.0,6.000000000000103e-05,0.08,-0.001,-9.77995053618117e-05
0.2000000000000454,25.62777777777778,2.0,0.0,6.000000000000103e-05,0.0899999999999998,-0.001,-0.0001219040730785
0.2000000000000454,25.636111111111116,2.0,0.0,6.000000000000103e-05,0.0899999999999998,-0.001,-0.0001221646669743
0.2000000000000454,25.63888888888889,2.0,0.0,6.000000000000103e-05,0.08,-0.001,-0.0001227245324224
0.2000000000000454,25.64166666666667,2.0,0.0,4.000000000000184e-05,0.08,-0.001,-0.0001232548583415
0.2000000000000454,25.652777777777786,2.0,0.0,6.000000000000103e-05,0.08,-0.0005,-0.0001217927881034
0.2000000000000454,25.655555555555555,2.0,0.0,6.000000000000103e-05,0.08,-0.0005,-0.0001206225118414
0.2000000000000454,25.636111111111116,2.0,0.0,6.000000000000103e-05,0.0999999999999996,-0.0005,-0.0001172820844805
0.2000000000000454,25.622222222222224,2.0,0.0,6.000000000000103e-05,0.1100000000000003,0.0,-0.000114320792464
0.2000000000000454,25.616666666666667,2.0,0.0,8.000000000000021e-05,0.1200000000000001,0.0,-0.0001127568387112
0.3000000000001819,25.62777777777778,2.0,0.0,6.000000000000103e-05,0.1100000000000003,-0.0005,-0.0001362796162821
0.4000000000000909,25.655555555555555,2.0,0.0,6.000000000000103e-05,0.0999999999999996,-0.0005,-0.0001567456664281
0.4000000000000909,25.652777777777786,2.0,0.0,6.000000000000103e-05,0.1100000000000003,-0.0005,-0.0001485418433963
0.7000000000000455,25.65833333333333,2.0,0.0,6.000000000000103e-05,0.1100000000000003,-0.0005,-0.0002145299568377
0.7000000000000455,25.655555555555555,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0002096911825712
0.6000000000001364,25.64444444444445,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0001829844760734
0.6000000000001364,25.64444444444445,2.0,0.0,6.000000000000103e-05,0.1200000000000001,-0.0005,-0.0001818685354834
0.6000000000001364,25.652777777777786,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0001840923972236
0.6000000000001364,25.655555555555555,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0001852154964962
0.5,25.66111111111111,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0001645460674848
0.5,25.647222222222226,2.0,0.0,4.000000000000184e-05,0.1200000000000001,-0.0005,-0.0001660802461669
0.5,25.63055555555556,2.0,0.0,4.000000000000184e-05,0.1100000000000003,-0.001,-0.0001654001153171
0.5,25.64166666666667,2.0,0.0,2.000000000000265e-05,0.0999999999999996,-0.0015,-0.0001629917240096
0.3000000000001819,25.63888888888889,2.0,0.0,0.0,0.0899999999999998,-0.002,-0.0001121131870257
0.1000000000001364,25.652777777777786,2.0,0.0,-1.9999999999999185e-05,0.08,-0.003,-6.314358323343612e-05
-0.099999999999909,25.672222222222224,2.0,0.0,-1.9999999999999185e-05,0.0700000000000002,-0.003,-1.766004916559826e-05
-0.3999999999998636,25.66388888888889,2.0,0.0,-3.999999999999837e-05,0.0499999999999998,-0.0035,4.791355404557365e-05
-0.5,25.675000000000004,2.0,0.0,-5.999999999999756e-05,0.0300000000000002,-0.004,6.292613468560009e-05
-1.0,25.652777777777786,2.0,0.0,-5.999999999999756e-05,0.0099999999999997,-0.004,0.0001730187743341
