state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
-0.5,19.488888888888887,2.0,0.0,-1.9999999999999185e-05,0.0,-0.0005,-7.135335502633073e-06
-0.5,19.480555555555554,2.0,0.0,-1.9999999999999185e-05,0.0,-0.0005,-5.8523827999987146e-06
-0.3999999999998636,19.461111111111112,2.0,0.0,0.0,0.0,0.0,-3.46467403726293e-05
-0.1999999999998181,19.45833333333333,2.0,0.0,0.0,0.0,0.0005,-9.085626707097956e-05
-0.099999999999909,19.441666666666663,2.0,0.0,2.000000000000265e-05,0.0,0.0005,-0.0001173682082698
0.0,19.43611111111111,2.0,0.0,2.000000000000265e-05,0.0,0.001,-0.0001438418658656
0.0,19.416666666666668,2.0,0.0,4.000000000000184e-05,0.0,0.001,-0.0001416360068482
0.1000000000001364,19.40833333333333,2.0,0.0,4.000000000000184e-05,0.0,0.0015,-0.000166848958387
0.1000000000001364,19.39166666666667,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.0015,-0.0001664184671655
0.1000000000001364,19.383333333333333,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.002,-0.0001616310676049
0.3000000000001819,19.386111111111116,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.002,-0.0002152934742321
0.3000000000001819,19.37222222222222,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.002,-0.0002119490087065
0.3000000000001819,19.347222222222225,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.0015,-0.0002124413256922
0.3000000000001819,19.33888888888889,2.0,0.0,6.000000000000103e-05,0.0199999999999995,0.0015,-0.0002113951111652
0.2000000000000454,19.336111111111112,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.0015,-0.0001850487947565
0.3000000000001819,19.322222222222223,2.0,0.0,6.000000000000103e-05,0.0199999999999995,0.0015,-0.0002187988112582
0.2000000000000454,19.325000000000003,2.0,0.0,6.000000000000103e-05,0.0199999999999995,0.0015,-0.000193553641059
0.2000000000000454,19.30555555555556,2.0,0.0,6.000000000000103e-05,0.0099999999999997,0.0015,-0.0001963045279208
0.2000000000000454,19.294444444444448,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.001,-0.0001992276276791
0.2000000000000454,19.275,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.001,-0.0001960127486928
0.2000000000000454,19.275,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.001,-0.0001944009475098
0.2000000000000454,19.25,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.001,-0.0001928985527626
0.1000000000001364,19.25,2.0,0.0,4.000000000000184e-05,0.0099999999999997,0.001,-0.0001631431454573
