state.steeringAngleDeg,state.vEgoRaw,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
-1.899999999999864,32.144444444444446,2.0,0.0,-0.0003799999999999,-0.0899999999999998,-0.0025,0.0002136708870165
-1.7999999999999543,32.16111111111111,2.0,0.0,-0.0003599999999999,-0.0899999999999998,-0.0015,0.0001925504839053
-1.7999999999999543,32.16388888888889,2.0,0.0,-0.0003599999999999,-0.0899999999999998,-0.0015,0.0001904926403291
-1.7999999999999543,32.15555555555556,2.0,0.0,-0.0003599999999999,-0.0899999999999998,-0.0015,0.0001869112877673
-1.7999999999999543,32.16111111111111,2.0,0.0,-0.00034,-0.0899999999999998,-0.0005,0.0001842020155076
-1.7999999999999543,32.169444444444444,2.0,0.0,-0.00034,-0.0899999999999998,0.0,0.0001812814013309
-1.7999999999999543,32.175000000000004,2.0,0.0,-0.00034,-0.0899999999999998,0.0,0.0001782522361811
-1.7999999999999543,32.16111111111111,2.0,0.0,-0.0003199999999999,-0.0899999999999998,0.0005,0.0001746920222863
-1.899999999999864,32.15833333333333,2.0,0.0,-0.0003199999999999,-0.08,0.0005,0.0001930012312289
-1.899999999999864,32.15833333333333,2.0,0.0,-0.0003199999999999,-0.08,0.0005,0.0001917336206303
-1.7999999999999543,32.16111111111111,2.0,0.0,-0.0003199999999999,-0.0999999999999996,0.0,0.0001701574657018
-1.899999999999864,32.15833333333333,2.0,0.0,-0.0003199999999999,-0.0999999999999996,-0.0005,0.000185915427541
-2.0,32.166666666666664,2.0,0.0,-0.0003199999999999,-0.0999999999999996,-0.0005,0.0002021950009975
-2.0,32.150000000000006,2.0,0.0,-0.00034,-0.0899999999999998,-0.0005,0.0002000567507274
-2.0,32.14166666666667,2.0,0.0,-0.00034,-0.0999999999999996,-0.001,0.0001982090619734
-2.0,32.144444444444446,2.0,0.0,-0.00034,-0.0999999999999996,-0.001,0.0001977584921442
-1.899999999999864,32.147222222222226,2.0,0.0,-0.00034,-0.0999999999999996,-0.0005,0.0001791605655733
-1.699999999999818,32.147222222222226,2.0,0.0,-0.00034,-0.0899999999999998,-0.0005,0.0001428162352811
-1.699999999999818,32.13611111111111,2.0,0.0,-0.00034,-0.0899999999999998,-0.0005,0.0001458324427442
-1.599999999999909,32.13333333333334,2.0,0.0,-0.00034,-0.08,0.0,0.0001303563767932
-1.599999999999909,32.13333333333334,2.0,0.0,-0.00034,-0.0700000000000002,0.0005,0.0001331122299728
-1.5,32.12777777777778,2.0,0.0,-0.00034,-0.0700000000000002,0.0005,0.0001141758464851
-1.599999999999909,32.111111111111114,2.0,0.0,-0.0003199999999999,-0.0700000000000002,0.001,0.0001315101852196
-1.599999999999909,32.09722222222222,2.0,0.0,-0.0003199999999999,-0.0499999999999998,0.0015,0.0001304712862751
-1.5,32.083333333333336,2.0,0.0,-0.0003199999999999,-0.0499999999999998,0.0015,0.0001117903168629
-1.2999999999999543,32.08888888888889,2.0,0.0,-0.0003199999999999,-0.0499999999999998,0.0015,7.401748677419477e-05
-1.199999999999818,32.08888888888889,2.0,0.0,-0.0003199999999999,-0.04,0.0015,5.456107634766065e-05
-1.199999999999818,32.08055555555556,2.0,0.0,-0.0003199999999999,-0.04,0.0015,5.548424292595646e-05
-1.199999999999818,32.09166666666667,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.0015,5.910360486928104e-05
-1.0,32.075,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.001,2.519828725500896e-05
-1.099999999999909,32.075,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.001,4.910024156409758e-05
-1.2999999999999543,32.08888888888889,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.001,9.401453972548872e-05
-1.2999999999999543,32.1,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.001,9.707911864748704e-05
-1.5,32.08888888888889,2.0,0.0,-0.0002999999999999,-0.0300000000000002,0.001,0.0001341599736471
-1.599999999999909,32.05277777777778,2.0,0.0,-0.0003199999999999,-0.0499999999999998,0.0005,0.0001511512427765
-1.5,32.03333333333334,2.0,0.0,-0.0003199999999999,-0.0599999999999996,0.0,0.0001294178023955
-1.5,32.03888888888889,2.0,0.0,-0.0003199999999999,-0.0599999999999996,0.0,0.000130238035431
-1.3999999999998636,32.022222222222226,2.0,0.0,-0.0003199999999999,-0.08,0.0,0.0001135605276895
-1.3999999999998636,32.025000000000006,2.0,0.0,-0.0003199999999999,-0.0700000000000002,-0.0005,0.0001187852936095
-1.2999999999999543,32.03055555555556,2.0,0.0,-0.0003199999999999,-0.0700000000000002,-0.0005,0.0001056049067049
-1.2999999999999543,32.044444444444444,2.0,0.0,-0.0003199999999999,-0.0700000000000002,-0.0005,0.000110140035223
